FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	11	groot	1
dan-x-bible-1931.txt	10	store	1
deu-x-bible-elberfelder1871.txt	7	groß	1
deu-x-bible-elberfelder1871.txt	12	große	1
deu-x-bible-elberfelder1905.txt	7	groß	1
deu-x-bible-elberfelder1905.txt	12	große	1
deu-x-bible-freebible.txt	7	gross	1
deu-x-bible-freebible.txt	12	grosse	1
deu-x-bible-gruenewalder.txt	7	große	1
deu-x-bible-luther1545.txt	9	große	1
deu-x-bible-luther1545letztehand.txt	10	gros	1
deu-x-bible-luther1912.txt	9	große	1
deu-x-bible-neue.txt	6	groß	1
deu-x-bible-neue.txt	11	reich	1
deu-x-bible-pattloch.txt	14	reiche	1
deu-x-bible-schlachter.txt	7	groß	1
deu-x-bible-schlachter.txt	11	sehr	1
deu-x-bible-tafelbibel.txt	6	groß	1
deu-x-bible-tafelbibel.txt	12	große	1
deu-x-bible-textbibel.txt	12	sehr	1
deu-x-bible-textbibel.txt	15	reiche	1
deu-x-bible-zuercher.txt	11	grosse	1
eng-x-bible-darby.txt	6	great	1
eng-x-bible-darby.txt	12	great	1
eng-x-bible-kingjames.txt	7	great	1
eng-x-bible-kingjames.txt	14	great	1
eng-x-bible-literal.txt	5	great	1
eng-x-bible-literal.txt	9	great	1
eng-x-bible-newsimplified.txt	5	great	1
eng-x-bible-newsimplified.txt	11	great	1
nld-x-bible-statenvertaling.txt	6	groot	1
nld-x-bible-statenvertaling.txt	13	grote	1
nor-x-bible-1930.txt	7	stor	1
nor-x-bible-1930.txt	15	store	1
nor-x-bible-student.txt	8	stor	1
swe-x-bible-folk1998.txt	9	stora	1
afr-x-bible-1953.txt	16	aangestel	2
dan-x-bible-1931.txt	15	satte	2
deu-x-bible-elberfelder1871.txt	17	setzte	2
deu-x-bible-elberfelder1905.txt	17	setzte	2
deu-x-bible-freebible.txt	17	setzte	2
deu-x-bible-luther1545.txt	14	machte	2
deu-x-bible-luther1545.txt	25	setzte	2
deu-x-bible-luther1545letztehand.txt	16	macht	2
deu-x-bible-luther1545letztehand.txt	28	setzt	2
deu-x-bible-luther1912.txt	14	machte	2
deu-x-bible-luther1912.txt	24	setzte	2
deu-x-bible-menge.txt	17	machte	2
deu-x-bible-neue.txt	22	machte	2
deu-x-bible-neue.txt	23	er	2
deu-x-bible-pattloch.txt	11	machte	2
deu-x-bible-schlachter.txt	15	setzte	2
deu-x-bible-tafelbibel.txt	16	ließ	2
deu-x-bible-tafelbibel.txt	26	machte	2
deu-x-bible-textbibel.txt	28	bestellte	2
deu-x-bible-zuercher.txt	14	machte	2
eng-x-bible-darby.txt	16	made	2
eng-x-bible-kingjames.txt	18	made	2
eng-x-bible-literal.txt	16	made	2
eng-x-bible-newsimplified.txt	15	made	2
eng-x-bible-newsimplified.txt	27	appointed	2
nld-x-bible-statenvertaling.txt	18	stelde	2
nor-x-bible-1930.txt	18	satte	2
nor-x-bible-student.txt	18	sette	2
swe-x-bible-folk1998.txt	12	satte	2
afr-x-bible-1953.txt	15	hom	3
dan-x-bible-1931.txt	16	ham	3
deu-x-bible-elberfelder1871.txt	18	ihn	3
deu-x-bible-elberfelder1905.txt	18	ihn	3
deu-x-bible-freebible.txt	18	ihn	3
deu-x-bible-gruenewalder.txt	17	ihm	3
deu-x-bible-luther1545.txt	15	ihn	3
deu-x-bible-luther1545letztehand.txt	17	jn	3
deu-x-bible-luther1912.txt	15	ihn	3
deu-x-bible-menge.txt	18	ihn	3
deu-x-bible-neue.txt	14	ihn	3
deu-x-bible-pattloch.txt	19	ihn	3
deu-x-bible-schlachter.txt	16	ihn	3
deu-x-bible-tafelbibel.txt	17	ihn	3
deu-x-bible-textbibel.txt	19	ihm	3
deu-x-bible-zuercher.txt	15	ihn	3
eng-x-bible-darby.txt	17	him	3
eng-x-bible-kingjames.txt	19	him	3
eng-x-bible-literal.txt	17	him	3
eng-x-bible-newsimplified.txt	16	him	3
nld-x-bible-statenvertaling.txt	19	hem	3
nor-x-bible-1930.txt	19	ham	3
nor-x-bible-student.txt	19	honom	3
swe-x-bible-folk1998.txt	13	honom	3
afr-x-bible-1953.txt	8	hom	4
dan-x-bible-1931.txt	8	ham	4
deu-x-bible-elberfelder1871.txt	10	ihm	4
deu-x-bible-elberfelder1905.txt	10	ihm	4
deu-x-bible-freebible.txt	10	ihm	4
deu-x-bible-gruenewalder.txt	11	ihm	4
deu-x-bible-luther1545.txt	8	ihm	4
deu-x-bible-luther1545letztehand.txt	9	jm	4
deu-x-bible-luther1912.txt	8	ihm	4
deu-x-bible-menge.txt	12	ihm	4
deu-x-bible-neue.txt	10	ihn	4
deu-x-bible-pattloch.txt	12	ihm	4
deu-x-bible-schlachter.txt	10	ihm	4
deu-x-bible-tafelbibel.txt	10	ihm	4
deu-x-bible-textbibel.txt	11	ihm	4
deu-x-bible-zuercher.txt	9	ihm	4
eng-x-bible-darby.txt	10	him	4
eng-x-bible-kingjames.txt	12	him	4
eng-x-bible-literal.txt	12	him	4
eng-x-bible-newsimplified.txt	9	him	4
nld-x-bible-statenvertaling.txt	11	hem	4
nor-x-bible-1930.txt	13	ham	4
nor-x-bible-student.txt	13	honom	4
swe-x-bible-folk1998.txt	7	honom	4
afr-x-bible-1953.txt	1	Toe	5
dan-x-bible-1931.txt	1	Derpå	5
deu-x-bible-elberfelder1871.txt	1	Alsdann	5
deu-x-bible-elberfelder1905.txt	1	Alsdann	5
deu-x-bible-freebible.txt	1	Alsdann	5
deu-x-bible-gruenewalder.txt	1	Hierauf	5
deu-x-bible-luther1545.txt	1	Und	5
deu-x-bible-luther1545letztehand.txt	1	Vnd	5
deu-x-bible-luther1912.txt	1	Und	5
deu-x-bible-menge.txt	1	Darauf	5
deu-x-bible-neue.txt	1	Dann	5
deu-x-bible-pattloch.txt	1	Dann	5
deu-x-bible-schlachter.txt	1	Darauf	5
deu-x-bible-tafelbibel.txt	1	Da	5
deu-x-bible-textbibel.txt	1	Sodann	5
deu-x-bible-zuercher.txt	1	Und	5
eng-x-bible-darby.txt	1	Then	5
eng-x-bible-kingjames.txt	1	Then	5
eng-x-bible-literal.txt	1	Then	5
eng-x-bible-newsimplified.txt	1	The	5
nld-x-bible-statenvertaling.txt	1	Toen	5
nor-x-bible-1930.txt	1	Derefter	5
nor-x-bible-student.txt	1	Etter	5
swe-x-bible-folk1998.txt	1	Därefter	5
afr-x-bible-1953.txt	30	wyse	6
