FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	23	kom	1
dan-x-bible-1931.txt	22	kommer	1
deu-x-bible-elberfelder1871.txt	22	kommt	1
deu-x-bible-elberfelder1905.txt	22	kommt	1
deu-x-bible-freebible.txt	22	kommt	1
deu-x-bible-gruenewalder.txt	21	kommt	1
deu-x-bible-luther1545.txt	21	kommt	1
deu-x-bible-luther1545letztehand.txt	21	komet	1
deu-x-bible-luther1912.txt	21	kommt	1
deu-x-bible-menge.txt	35	kommt	1
deu-x-bible-neue.txt	20	gekommen	1
deu-x-bible-neue.txt	29	kommt	1
deu-x-bible-pattloch.txt	22	komme	1
deu-x-bible-schlachter.txt	22	kommen	1
deu-x-bible-tafelbibel.txt	18	kommt	1
deu-x-bible-textbibel.txt	19	kommt	1
deu-x-bible-zuercher.txt	20	kommt	1
eng-x-bible-darby.txt	21	come	1
eng-x-bible-kingjames.txt	20	come	1
eng-x-bible-literal.txt	18	come	1
eng-x-bible-newsimplified.txt	25	comes	1
nld-x-bible-statenvertaling.txt	22	komen	1
nor-x-bible-1930.txt	20	kommer	1
nor-x-bible-student.txt	22	koma	1
swe-x-bible-folk1998.txt	21	kommer	1
afr-x-bible-1953.txt	34	geveg	2
dan-x-bible-1931.txt	35	Krigen	2
deu-x-bible-elberfelder1871.txt	33	Streit	2
deu-x-bible-elberfelder1905.txt	33	Streit	2
deu-x-bible-freebible.txt	33	Streit	2
deu-x-bible-gruenewalder.txt	33	Kampf	2
deu-x-bible-luther1545.txt	30	Streit	2
deu-x-bible-luther1545letztehand.txt	29	streit	2
deu-x-bible-luther1912.txt	29	Streit	2
deu-x-bible-menge.txt	41	Krieg	2
deu-x-bible-neue.txt	34	Krieg	2
deu-x-bible-pattloch.txt	29	Krieg	2
deu-x-bible-schlachter.txt	32	Streit	2
deu-x-bible-tafelbibel.txt	31	Streit	2
deu-x-bible-textbibel.txt	30	Krieg	2
deu-x-bible-zuercher.txt	34	Krieg	2
eng-x-bible-darby.txt	30	battle	2
eng-x-bible-kingjames.txt	29	battle	2
eng-x-bible-literal.txt	31	battle	2
eng-x-bible-newsimplified.txt	36	battle	2
nld-x-bible-statenvertaling.txt	34	strijd	2
nor-x-bible-1930.txt	30	krig	2
nor-x-bible-student.txt	34	krigen	2
swe-x-bible-folk1998.txt	29	ut	2
swe-x-bible-folk1998.txt	31	krig	2
afr-x-bible-1953.txt	9	HERE	3
deu-x-bible-elberfelder1871.txt	7	Jehova	3
deu-x-bible-elberfelder1905.txt	7	Jehova	3
deu-x-bible-freebible.txt	7	Jahwe	3
deu-x-bible-gruenewalder.txt	9	Herr	3
deu-x-bible-luther1545.txt	8	HERR	3
deu-x-bible-luther1545letztehand.txt	8	HERR	3
deu-x-bible-luther1912.txt	8	HERR	3
deu-x-bible-menge.txt	10	HERR	3
deu-x-bible-neue.txt	8	Jahwe	3
deu-x-bible-pattloch.txt	9	Herr	3
deu-x-bible-schlachter.txt	8	HERR	3
deu-x-bible-tafelbibel.txt	7	Jehovahs	3
deu-x-bible-tafelbibel.txt	10	Jehovah	3
deu-x-bible-textbibel.txt	7	Jahwe	3
deu-x-bible-zuercher.txt	8	Herr	3
eng-x-bible-darby.txt	8	Jehovah	3
eng-x-bible-kingjames.txt	7	LORD	3
eng-x-bible-literal.txt	6	Jehovah	3
eng-x-bible-newsimplified.txt	6	Jehovah	3
nld-x-bible-statenvertaling.txt	9	HEERE	3
nor-x-bible-1930.txt	7	Herren	3
nor-x-bible-student.txt	4	Herren	3
swe-x-bible-folk1998.txt	8	Herren	3
afr-x-bible-1953.txt	10	leef	4
dan-x-bible-1931.txt	12	lever	4
deu-x-bible-elberfelder1871.txt	8	lebt	4
deu-x-bible-elberfelder1905.txt	8	lebt	4
deu-x-bible-freebible.txt	8	lebt	4
deu-x-bible-gruenewalder.txt	10	lebt	4
deu-x-bible-luther1545.txt	9	lebet	4
deu-x-bible-luther1545letztehand.txt	9	lebt	4
deu-x-bible-luther1912.txt	9	lebt	4
deu-x-bible-menge.txt	11	lebt	4
deu-x-bible-neue.txt	9	lebt	4
deu-x-bible-pattloch.txt	10	lebt	4
deu-x-bible-schlachter.txt	9	lebt	4
deu-x-bible-tafelbibel.txt	6	Leben	4
deu-x-bible-textbibel.txt	8	lebt	4
deu-x-bible-zuercher.txt	9	lebt	4
eng-x-bible-darby.txt	9	liveth	4
eng-x-bible-kingjames.txt	8	liveth	4
eng-x-bible-literal.txt	7	lives	4
eng-x-bible-newsimplified.txt	4	living	4
nld-x-bible-statenvertaling.txt	10	leeft	4
nor-x-bible-1930.txt	8	lever	4
nor-x-bible-student.txt	5	liver	4
swe-x-bible-folk1998.txt	9	lever	4
afr-x-bible-1953.txt	32	in	5
dan-x-bible-1931.txt	34	i	5
deu-x-bible-elberfelder1871.txt	31	in	5
deu-x-bible-elberfelder1905.txt	31	in	5
deu-x-bible-freebible.txt	31	in	5
deu-x-bible-gruenewalder.txt	31	in	5
deu-x-bible-luther1545.txt	28	in	5
deu-x-bible-luther1545letztehand.txt	27	in	5
deu-x-bible-luther1912.txt	27	in	5
deu-x-bible-menge.txt	39	in	5
deu-x-bible-neue.txt	32	in	5
deu-x-bible-pattloch.txt	27	in	5
deu-x-bible-schlachter.txt	30	in	5
deu-x-bible-tafelbibel.txt	29	in	5
deu-x-bible-textbibel.txt	28	in	5
deu-x-bible-zuercher.txt	32	in	5
eng-x-bible-darby.txt	29	into	5
eng-x-bible-kingjames.txt	28	into	5
eng-x-bible-literal.txt	30	in	5
eng-x-bible-newsimplified.txt	35	in	5
nld-x-bible-statenvertaling.txt	32	in	5
nor-x-bible-1930.txt	29	i	5
nor-x-bible-student.txt	33	i	5
swe-x-bible-folk1998.txt	30	i	5
afr-x-bible-1953.txt	3	Dawid	6
dan-x-bible-1931.txt	2	David	6
deu-x-bible-elberfelder1871.txt	2	David	6
deu-x-bible-elberfelder1905.txt	2	David	6
deu-x-bible-freebible.txt	2	David	6
