FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	12	Ruhm	1
deu-x-bible-luther1545letztehand.txt	6	Lob	1
deu-x-bible-menge.txt	10	Lob	1
deu-x-bible-pattloch.txt	14	Lob	1
deu-x-bible-gruenewalder.txt	13	verkündet	2
deu-x-bible-luther1545letztehand.txt	4	verkündiget	2
deu-x-bible-menge.txt	11	verkündet	2
deu-x-bible-pattloch.txt	11	kündet	2
deu-x-bible-gruenewalder.txt	11	ihren	3
deu-x-bible-luther1545letztehand.txt	5	jr	3
deu-x-bible-menge.txt	9	ihr	3
deu-x-bible-pattloch.txt	13	ihr	3
deu-x-bible-gruenewalder.txt	16	.	4
deu-x-bible-luther1545letztehand.txt	7	.	4
deu-x-bible-menge.txt	14	.	4
deu-x-bible-pattloch.txt	15	.	4
deu-x-bible-gruenewalder.txt	1	Und	5
deu-x-bible-menge.txt	1	Von	5
deu-x-bible-pattloch.txt	1	Von	5
deu-x-bible-gruenewalder.txt	15	Gemeinde	6
deu-x-bible-menge.txt	13	Versammlung	6
deu-x-bible-pattloch.txt	10	Versammlung	6
deu-x-bible-luther1545letztehand.txt	3	Gemeine	7
deu-x-bible-menge.txt	6	Volksgemeinde	7
deu-x-bible-pattloch.txt	6	Gemeinde	7
deu-x-bible-gruenewalder.txt	10	und	8
deu-x-bible-menge.txt	8	und	8
deu-x-bible-pattloch.txt	8	und	8
deu-x-bible-gruenewalder.txt	6	ihrer	9
deu-x-bible-menge.txt	2	ihrer	9
deu-x-bible-pattloch.txt	2	ihrer	9
deu-x-bible-gruenewalder.txt	7	Weisheit	10
deu-x-bible-menge.txt	3	Weisheit	10
deu-x-bible-pattloch.txt	3	Weisheit	10
deu-x-bible-luther1545letztehand.txt	2	die	11
deu-x-bible-menge.txt	5	die	11
deu-x-bible-pattloch.txt	5	die	11
deu-x-bible-menge.txt	7	,	12
deu-x-bible-pattloch.txt	7	,	12
deu-x-bible-gruenewalder.txt	14	die	13
deu-x-bible-menge.txt	12	die	13
