FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	14	jou	1
afr-x-bible-1953.txt	16	se	1
dan-x-bible-1931.txt	11	din	1
deu-x-bible-elberfelder1871.txt	14	deines	1
deu-x-bible-elberfelder1905.txt	14	deines	1
deu-x-bible-freebible.txt	14	deines	1
deu-x-bible-gruenewalder.txt	12	deines	1
deu-x-bible-luther1545.txt	12	deines	1
deu-x-bible-luther1545letztehand.txt	12	deines	1
deu-x-bible-luther1912.txt	12	deines	1
deu-x-bible-menge.txt	15	deines	1
deu-x-bible-neue.txt	14	deines	1
deu-x-bible-pattloch.txt	14	deines	1
deu-x-bible-schlachter.txt	13	deines	1
deu-x-bible-tafelbibel.txt	12	deines	1
deu-x-bible-textbibel.txt	14	deines	1
deu-x-bible-zuercher.txt	13	deines	1
eng-x-bible-darby.txt	13	thy	1
eng-x-bible-kingjames.txt	15	thy	1
eng-x-bible-literal.txt	13	your	1
eng-x-bible-newsimplified.txt	13	your	1
nld-x-bible-statenvertaling.txt	12	uws	1
nor-x-bible-1930.txt	12	din	1
nor-x-bible-student.txt	12	vivet	1
nor-x-bible-student.txt	15	din	1
swe-x-bible-folk1998.txt	11	din	1
afr-x-bible-1953.txt	15	seun	2
dan-x-bible-1931.txt	12	Søns	2
deu-x-bible-elberfelder1871.txt	15	Sohnes	2
deu-x-bible-elberfelder1905.txt	15	Sohnes	2
deu-x-bible-freebible.txt	15	Sohnes	2
deu-x-bible-gruenewalder.txt	13	Sohnes	2
deu-x-bible-luther1545.txt	13	Sohns	2
deu-x-bible-luther1545letztehand.txt	13	Sons	2
deu-x-bible-luther1912.txt	13	Sohnes	2
deu-x-bible-menge.txt	16	Sohnes	2
deu-x-bible-neue.txt	15	Sohnes	2
deu-x-bible-pattloch.txt	15	Sohnes	2
deu-x-bible-schlachter.txt	14	Sohnes	2
deu-x-bible-tafelbibel.txt	13	Sohnes	2
deu-x-bible-textbibel.txt	15	Sohns	2
deu-x-bible-zuercher.txt	14	Sohnes	2
eng-x-bible-darby.txt	14	son's	2
eng-x-bible-kingjames.txt	16	son's	2
eng-x-bible-literal.txt	14	son's	2
