FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	9	geslag	1
dan-x-bible-1931.txt	6	stammer	1
dan-x-bible-1931.txt	8	Slægt	1
deu-x-bible-elberfelder1871.txt	8	Geschlecht	1
deu-x-bible-elberfelder1905.txt	8	Geschlecht	1
deu-x-bible-freebible.txt	8	Geschlecht	1
deu-x-bible-gruenewalder.txt	7	Sippe	1
deu-x-bible-luther1545.txt	9	daher	1
deu-x-bible-luther1545.txt	12	Geschlecht	1
deu-x-bible-luther1545letztehand.txt	9	daher	1
deu-x-bible-luther1545letztehand.txt	12	geschlecht	1
deu-x-bible-luther1912.txt	9	daher	1
deu-x-bible-luther1912.txt	12	Geschlecht	1
deu-x-bible-menge.txt	9	Geschlecht	1
deu-x-bible-neue.txt	7	Sippe	1
deu-x-bible-neue.txt	10	ab	1
deu-x-bible-pattloch.txt	8	Geschlecht	1
deu-x-bible-schlachter.txt	8	daher	1
deu-x-bible-schlachter.txt	10	Geschlecht	1
deu-x-bible-tafelbibel.txt	8	Familie	1
deu-x-bible-textbibel.txt	8	Geschlecht	1
deu-x-bible-zuercher.txt	8	Geschlecht	1
eng-x-bible-darby.txt	10	family	1
eng-x-bible-kingjames.txt	11	family	1
eng-x-bible-literal.txt	10	family	1
eng-x-bible-newsimplified.txt	4	family	1
nld-x-bible-statenvertaling.txt	10	geslacht	1
nor-x-bible-1930.txt	8	ætt	1
nor-x-bible-student.txt	7	ætti	1
swe-x-bible-folk1998.txt	8	släkt	1
afr-x-bible-1953.txt	10	van	2
afr-x-bible-1953.txt	11	die	2
afr-x-bible-1953.txt	17	die	2
deu-x-bible-elberfelder1871.txt	9	der	2
deu-x-bible-elberfelder1905.txt	9	der	2
deu-x-bible-freebible.txt	9	der	2
deu-x-bible-gruenewalder.txt	8	der	2
deu-x-bible-luther1545.txt	13	der	2
deu-x-bible-luther1545letztehand.txt	13	der	2
deu-x-bible-luther1912.txt	13	der	2
deu-x-bible-menge.txt	10	der	2
deu-x-bible-menge.txt	15	der	2
deu-x-bible-neue.txt	8	der	2
deu-x-bible-neue.txt	14	der	2
deu-x-bible-pattloch.txt	9	der	2
deu-x-bible-schlachter.txt	11	der	2
deu-x-bible-tafelbibel.txt	9	der	2
deu-x-bible-textbibel.txt	9	der	2
deu-x-bible-zuercher.txt	9	der	2
eng-x-bible-darby.txt	11	of	2
eng-x-bible-kingjames.txt	12	of	2
eng-x-bible-literal.txt	11	of	2
eng-x-bible-newsimplified.txt	7	who	2
eng-x-bible-newsimplified.txt	9	the	2
nld-x-bible-statenvertaling.txt	11	der	2
afr-x-bible-1953.txt	25	geslag	3
dan-x-bible-1931.txt	16	stammer	3
dan-x-bible-1931.txt	18	Slægt	3
deu-x-bible-elberfelder1871.txt	15	Geschlecht	3
