FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	14	het	1
dan-x-bible-1931.txt	8	havde	1
deu-x-bible-elberfelder1871.txt	13	hatten	1
deu-x-bible-elberfelder1905.txt	13	hatten	1
deu-x-bible-freebible.txt	13	hatten	1
deu-x-bible-gruenewalder.txt	15	hielten	1
deu-x-bible-luther1545.txt	14	hatten	1
deu-x-bible-luther1545letztehand.txt	14	hatten	1
deu-x-bible-luther1912.txt	14	hatten	1
deu-x-bible-menge.txt	12	hielten	1
deu-x-bible-neue.txt	13	hatten	1
deu-x-bible-pattloch.txt	11	hatten	1
deu-x-bible-schlachter.txt	15	hatten	1
deu-x-bible-tafelbibel.txt	14	hatten	1
deu-x-bible-textbibel.txt	14	hatten	1
deu-x-bible-zuercher.txt	16	hatten	1
eng-x-bible-darby.txt	8	had	1
eng-x-bible-kingjames.txt	8	had	1
eng-x-bible-literal.txt	8	had	1
eng-x-bible-newsimplified.txt	7	had	1
nld-x-bible-statenvertaling.txt	10	hadden	1
nor-x-bible-1930.txt	6	hadde	1
nor-x-bible-student.txt	6	hadde	1
swe-x-bible-folk1998.txt	5	hade	1
afr-x-bible-1953.txt	16	hoor	2
dan-x-bible-1931.txt	15	hørte	2
deu-x-bible-elberfelder1871.txt	15	hörten	2
deu-x-bible-elberfelder1905.txt	15	hörten	2
deu-x-bible-freebible.txt	15	hörten	2
deu-x-bible-gruenewalder.txt	17	hörten	2
deu-x-bible-luther1545.txt	18	höreten	2
deu-x-bible-luther1545letztehand.txt	18	höreten	2
deu-x-bible-luther1912.txt	18	hörten	2
deu-x-bible-menge.txt	19	hörten	2
deu-x-bible-neue.txt	20	hörten	2
deu-x-bible-pattloch.txt	13	hörten	2
deu-x-bible-schlachter.txt	17	hörten	2
deu-x-bible-tafelbibel.txt	16	hörten	2
deu-x-bible-textbibel.txt	16	hörten	2
deu-x-bible-zuercher.txt	18	hörten	2
eng-x-bible-darby.txt	14	heard	2
eng-x-bible-kingjames.txt	17	heard	2
eng-x-bible-literal.txt	17	heard	2
eng-x-bible-newsimplified.txt	16	hearing	2
nld-x-bible-statenvertaling.txt	17	hoorden	2
nor-x-bible-1930.txt	12	hørte	2
nor-x-bible-student.txt	12	høyrde	2
nor-x-bible-student.txt	13	gjete	2
swe-x-bible-folk1998.txt	11	hörde	2
afr-x-bible-1953.txt	7	wat	3
dan-x-bible-1931.txt	7	som	3
deu-x-bible-elberfelder1871.txt	7	die	3
deu-x-bible-elberfelder1905.txt	7	die	3
deu-x-bible-freebible.txt	7	die	3
deu-x-bible-gruenewalder.txt	8	die	3
deu-x-bible-luther1545.txt	7	die	3
deu-x-bible-luther1545letztehand.txt	7	die	3
deu-x-bible-luther1912.txt	7	die	3
deu-x-bible-menge.txt	6	die	3
deu-x-bible-neue.txt	6	die	3
deu-x-bible-pattloch.txt	4	die	3
deu-x-bible-schlachter.txt	8	die	3
deu-x-bible-tafelbibel.txt	7	die	3
deu-x-bible-textbibel.txt	8	die	3
deu-x-bible-zuercher.txt	9	die	3
eng-x-bible-darby.txt	7	who	3
eng-x-bible-kingjames.txt	7	which	3
eng-x-bible-literal.txt	7	who	3
eng-x-bible-newsimplified.txt	6	who	3
nld-x-bible-statenvertaling.txt	7	die	3
nor-x-bible-1930.txt	5	som	3
nor-x-bible-student.txt	5	som	3
swe-x-bible-folk1998.txt	4	som	3
afr-x-bible-1953.txt	1	Toe	4
dan-x-bible-1931.txt	1	Og	4
deu-x-bible-elberfelder1871.txt	1	Und	4
deu-x-bible-elberfelder1905.txt	1	Und	4
deu-x-bible-freebible.txt	1	Und	4
deu-x-bible-gruenewalder.txt	1	Und	4
deu-x-bible-luther1545.txt	1	Und	4
deu-x-bible-luther1545letztehand.txt	1	Vnd	4
deu-x-bible-luther1912.txt	1	Und	4
deu-x-bible-menge.txt	1	Als	4
deu-x-bible-menge.txt	2	ferner	4
deu-x-bible-neue.txt	1	Und	4
deu-x-bible-schlachter.txt	1	Und	4
deu-x-bible-tafelbibel.txt	1	Und	4
deu-x-bible-textbibel.txt	1	Dazu	4
deu-x-bible-zuercher.txt	1	Und	4
eng-x-bible-darby.txt	1	And	4
eng-x-bible-kingjames.txt	1	Likewise	4
eng-x-bible-literal.txt	1	And	4
nld-x-bible-statenvertaling.txt	1	Als	4
nor-x-bible-1930.txt	1	Og	4
nor-x-bible-student.txt	1	Og	4
swe-x-bible-folk1998.txt	1	När	4
afr-x-bible-1953.txt	30	.	5
dan-x-bible-1931.txt	32	.	5
deu-x-bible-elberfelder1871.txt	31	.	5
deu-x-bible-elberfelder1905.txt	31	.	5
deu-x-bible-freebible.txt	31	.	5
deu-x-bible-gruenewalder.txt	33	.	5
deu-x-bible-luther1545.txt	31	.	5
deu-x-bible-luther1545letztehand.txt	31	.	5
deu-x-bible-luther1912.txt	31	.	5
deu-x-bible-menge.txt	31	.	5
deu-x-bible-neue.txt	28	.	5
deu-x-bible-pattloch.txt	31	.	5
deu-x-bible-schlachter.txt	32	.	5
deu-x-bible-tafelbibel.txt	32	.	5
deu-x-bible-textbibel.txt	34	.	5
deu-x-bible-zuercher.txt	32	.	5
eng-x-bible-darby.txt	30	.	5
eng-x-bible-kingjames.txt	33	.	5
eng-x-bible-literal.txt	31	.	5
eng-x-bible-newsimplified.txt	30	.	5
nld-x-bible-statenvertaling.txt	33	.	5
nor-x-bible-1930.txt	27	.	5
nor-x-bible-student.txt	31	.	5
swe-x-bible-folk1998.txt	26	.	5
afr-x-bible-1953.txt	19	Filistyne	6
dan-x-bible-1931.txt	18	Filisterne	6
deu-x-bible-elberfelder1871.txt	19	Philister	6
deu-x-bible-elberfelder1905.txt	19	Philister	6
deu-x-bible-freebible.txt	19	Philister	6
deu-x-bible-gruenewalder.txt	20	Philister	6
deu-x-bible-luther1545.txt	22	Philister	6
deu-x-bible-luther1545letztehand.txt	22	Philister	6
deu-x-bible-luther1912.txt	22	Philister	6
deu-x-bible-menge.txt	18	Philister	6
deu-x-bible-neue.txt	19	Philister	6
deu-x-bible-pattloch.txt	17	Philister	6
deu-x-bible-schlachter.txt	21	Philister	6
deu-x-bible-tafelbibel.txt	20	Philister	6
deu-x-bible-textbibel.txt	20	Philister	6
deu-x-bible-zuercher.txt	22	Philister	6
eng-x-bible-darby.txt	17	Philistines	6
eng-x-bible-kingjames.txt	20	Philistines	6
eng-x-bible-literal.txt	20	Philistines	6
eng-x-bible-newsimplified.txt	19	Philistines	6
nld-x-bible-statenvertaling.txt	21	Filistijnen	6
nor-x-bible-1930.txt	14	filistrene	6
nor-x-bible-student.txt	15	filistarane	6
swe-x-bible-folk1998.txt	13	filisteerna	6
afr-x-bible-1953.txt	6	Israel	7
dan-x-bible-1931.txt	4	israelitiske	7
deu-x-bible-elberfelder1871.txt	5	Israel	7
deu-x-bible-elberfelder1905.txt	5	Israel	7
deu-x-bible-freebible.txt	5	Israel	7
deu-x-bible-gruenewalder.txt	5	israelitischen	7
deu-x-bible-luther1545.txt	5	Israel	7
deu-x-bible-luther1545letztehand.txt	5	Jsrael	7
deu-x-bible-luther1912.txt	5	Israel	7
deu-x-bible-menge.txt	4	Israeliten	7
deu-x-bible-neue.txt	4	Israeliten	7
deu-x-bible-pattloch.txt	2	Israeliten	7
deu-x-bible-schlachter.txt	6	Israel	7
deu-x-bible-tafelbibel.txt	5	Israel	7
deu-x-bible-textbibel.txt	5	israelitischen	7
deu-x-bible-zuercher.txt	7	Israel	7
eng-x-bible-darby.txt	6	Israel	7
eng-x-bible-kingjames.txt	6	Israel	7
eng-x-bible-literal.txt	6	Israel	7
eng-x-bible-newsimplified.txt	5	Israel	7
nld-x-bible-statenvertaling.txt	5	Israel	7
nor-x-bible-1930.txt	4	israelitter	7
swe-x-bible-folk1998.txt	3	israeliter	7
dan-x-bible-1931.txt	27	dem	8
deu-x-bible-elberfelder1871.txt	27	ihnen	8
deu-x-bible-elberfelder1905.txt	27	ihnen	8
deu-x-bible-freebible.txt	27	ihnen	8
deu-x-bible-gruenewalder.txt	27	ihnen	8
deu-x-bible-luther1545.txt	27	ihnen	8
deu-x-bible-luther1545letztehand.txt	27	jnen	8
deu-x-bible-luther1912.txt	27	ihnen	8
deu-x-bible-menge.txt	23	ihnen	8
deu-x-bible-neue.txt	24	sie	8
deu-x-bible-tafelbibel.txt	28	ihnen	8
deu-x-bible-textbibel.txt	26	ihnen	8
deu-x-bible-zuercher.txt	28	ihnen	8
eng-x-bible-darby.txt	26	them	8
eng-x-bible-kingjames.txt	29	them	8
eng-x-bible-literal.txt	28	them	8
eng-x-bible-newsimplified.txt	26	them	8
nld-x-bible-statenvertaling.txt	28	hen	8
nor-x-bible-1930.txt	22	dem	8
nor-x-bible-student.txt	25	deim	8
swe-x-bible-folk1998.txt	21	dem	8
afr-x-bible-1953.txt	10	gebergte	9
dan-x-bible-1931.txt	13	Bjerge	9
deu-x-bible-elberfelder1871.txt	10	Gebirge	9
deu-x-bible-elberfelder1905.txt	10	Gebirge	9
deu-x-bible-freebible.txt	10	Gebirge	9
deu-x-bible-gruenewalder.txt	12	Gebirge	9
deu-x-bible-luther1545.txt	11	Gebirge	9
deu-x-bible-luther1545letztehand.txt	11	gebirge	9
deu-x-bible-luther1912.txt	11	Gebirge	9
deu-x-bible-menge.txt	9	Gebirge	9
deu-x-bible-neue.txt	9	Bergland	9
deu-x-bible-pattloch.txt	8	Gebirge	9
deu-x-bible-schlachter.txt	12	Gebirge	9
deu-x-bible-tafelbibel.txt	11	Gebirge	9
deu-x-bible-textbibel.txt	11	Gebirge	9
deu-x-bible-zuercher.txt	13	Gebirge	9
eng-x-bible-darby.txt	12	mount	9
eng-x-bible-kingjames.txt	12	mount	9
eng-x-bible-literal.txt	14	hills	9
eng-x-bible-newsimplified.txt	12	mountains	9
nld-x-bible-statenvertaling.txt	13	gebergte	9
nor-x-bible-1930.txt	10	Efra’im-fjellene	9
