FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	5	of	1
afr-x-bible-1983.txt	5	of	1
afr-x-bible-boodskap.txt	14	nie	1
afr-x-bible-lewende.txt	6	of	1
afr-x-bible-lewende.txt	11	of	1
dan-x-bible-1931.txt	4	eller	1
dan-x-bible-1931.txt	7	eller	1
dan-x-bible-frederik.txt	6	ei	1
dan-x-bible-frederik.txt	7	heller	1
dan-x-bible-frederik.txt	11	ei	1
dan-x-bible-hverdagsdansk.txt	18	hverken	1
dan-x-bible-hverdagsdansk.txt	20	eller	1
dan-x-bible-hverdagsdansk.txt	23	hverken	1
deu-x-bible-albrecht.txt	6	oder	1
deu-x-bible-elberfelder1871.txt	6	noch	1
deu-x-bible-elberfelder1905.txt	6	noch	1
deu-x-bible-erben.txt	6	noch	1
deu-x-bible-freebible.txt	6	noch	1
deu-x-bible-genfer2011.txt	6	noch	1
deu-x-bible-greber.txt	9	oder	1
deu-x-bible-greber.txt	13	noch	1
deu-x-bible-gruenewalder.txt	5	noch	1
deu-x-bible-interlinear.txt	5	noch	1
deu-x-bible-konkordant.txt	6	noch	1
deu-x-bible-luther1545.txt	5	noch	1
deu-x-bible-luther1545letztehand.txt	5	noch	1
deu-x-bible-luther1912.txt	5	noch	1
deu-x-bible-meister.txt	5	noch	1
deu-x-bible-menge.txt	8	noch	1
deu-x-bible-menge.txt	11	noch	1
deu-x-bible-pattloch.txt	5	noch	1
deu-x-bible-schlachter.txt	6	noch	1
deu-x-bible-schlachter2000.txt	5	noch	1
deu-x-bible-tafelbibel.txt	7	noch	1
deu-x-bible-textbibel.txt	6	noch	1
deu-x-bible-volxbibel.txt	10	zwischen	1
deu-x-bible-zuercher.txt	6	noch	1
eng-x-bible-amplified.txt	6	nor	1
eng-x-bible-books.txt	6	nor	1
eng-x-bible-clontz.txt	6	nor	1
eng-x-bible-common.txt	3	or	1
eng-x-bible-darby.txt	7	nor	1
eng-x-bible-diaglot.txt	7	nor	1
eng-x-bible-etheridge.txt	7	nor	1
eng-x-bible-godsword.txt	7	or	1
eng-x-bible-internationalstandard.txt	5	nor	1
eng-x-bible-internationalstandard.txt	9	nor	1
eng-x-bible-kingjames.txt	7	nor	1
eng-x-bible-lexham.txt	7	nor	1
eng-x-bible-literal.txt	7	nor	1
eng-x-bible-livingoracles.txt	7	nor	1
eng-x-bible-majority.txt	6	nor	1
eng-x-bible-montgomery.txt	7	Nor	1
eng-x-bible-new2007.txt	7	nor	1
eng-x-bible-newcentury.txt	9	nor	1
eng-x-bible-newliving.txt	7	or	1
eng-x-bible-newreaders.txt	10	or	1
eng-x-bible-newsimplified.txt	7	nor	1
eng-x-bible-scriptures.txt	6	nor	1
eng-x-bible-treeoflife.txt	6	nor	1
isl-x-bible-isl.txt	5	né	1
nds-x-bible-nds.txt	6	noch	1
nld-x-bible-2004.txt	5	of	1
nld-x-bible-2004.txt	8	ook	1
nld-x-bible-2007.txt	8	welke	1
nld-x-bible-2007.txt	12	ook	1
nld-x-bible-statenvertaling.txt	7	noch	1
nob-x-bible-1985.txt	8	eller	1
nob-x-bible-2007.txt	5	eller	1
nor-x-bible-1930.txt	5	eller	1
nor-x-bible-student.txt	5	eller	1
swe-x-bible-b2000.txt	5	eller	1
swe-x-bible-b2000.txt	9	eller	1
swe-x-bible-folk1998.txt	4	eller	1
swg-x-bible-swg.txt	5	noh	1
afr-x-bible-1953.txt	9	ons	2
afr-x-bible-1983.txt	12	ons	2
afr-x-bible-boodskap.txt	22	ons	2
afr-x-bible-boodskap.txt	34	ons	2
afr-x-bible-boodskap.txt	40	ons	2
afr-x-bible-boodskap.txt	43	ons	2
afr-x-bible-lewende.txt	17	ons	2
afr-x-bible-lewende.txt	29	ons	2
dan-x-bible-1931.txt	14	os	2
dan-x-bible-frederik.txt	19	os	2
dan-x-bible-hverdagsdansk.txt	13	os	2
dan-x-bible-hverdagsdansk.txt	57	os	2
deu-x-bible-albrecht.txt	17	uns	2
deu-x-bible-albrecht.txt	26	wir	2
deu-x-bible-elberfelder1871.txt	11	uns	2
deu-x-bible-elberfelder1905.txt	11	uns	2
deu-x-bible-erben.txt	12	uns	2
deu-x-bible-freebible.txt	11	uns	2
deu-x-bible-genfer2011.txt	13	uns	2
deu-x-bible-genfer2011.txt	23	uns	2
deu-x-bible-greber.txt	23	uns	2
deu-x-bible-gruenewalder.txt	11	uns	2
deu-x-bible-interlinear.txt	11	uns	2
deu-x-bible-konkordant.txt	12	uns	2
deu-x-bible-luther1545.txt	10	uns	2
deu-x-bible-luther1545letztehand.txt	11	vns	2
deu-x-bible-luther1912.txt	10	uns	2
deu-x-bible-meister.txt	9	uns	2
deu-x-bible-menge.txt	20	uns	2
deu-x-bible-neue.txt	14	uns	2
deu-x-bible-neue.txt	22	uns	2
deu-x-bible-pattloch.txt	10	uns	2
deu-x-bible-schlachter.txt	11	uns	2
deu-x-bible-schlachter2000.txt	9	uns	2
deu-x-bible-tafelbibel.txt	10	uns	2
deu-x-bible-tafelbibel.txt	24	uns	2
deu-x-bible-textbibel.txt	12	uns	2
deu-x-bible-volxbibel.txt	11	uns	2
deu-x-bible-volxbibel.txt	20	uns	2
deu-x-bible-zuercher.txt	10	uns	2
eng-x-bible-amplified.txt	17	us	2
eng-x-bible-books.txt	18	us	2
eng-x-bible-clontz.txt	18	us	2
eng-x-bible-darby.txt	17	us	2
eng-x-bible-diaglot.txt	14	us	2
eng-x-bible-internationalstandard.txt	17	us	2
eng-x-bible-kingjames.txt	17	us	2
eng-x-bible-lexham.txt	18	us	2
eng-x-bible-literal.txt	16	us	2
eng-x-bible-livingoracles.txt	17	us	2
eng-x-bible-majority.txt	17	us	2
eng-x-bible-montgomery.txt	18	us	2
eng-x-bible-new2007.txt	17	us	2
eng-x-bible-newcentury.txt	7	us	2
eng-x-bible-newcentury.txt	22	us	2
eng-x-bible-newliving.txt	23	us	2
eng-x-bible-newreaders.txt	26	us	2
eng-x-bible-newsimplified.txt	17	us	2
eng-x-bible-scriptures.txt	16	us	2
eng-x-bible-treeoflife.txt	16	us	2
eng-x-bible-worldwide.txt	36	us	2
isl-x-bible-isl.txt	12	oss	2
nds-x-bible-nds.txt	12	ons	2
nld-x-bible-2004.txt	15	ons	2
nld-x-bible-2004.txt	27	ons	2
nld-x-bible-2007.txt	11	ons	2
nld-x-bible-2007.txt	21	ons	2
nld-x-bible-2007.txt	28	ons	2
nld-x-bible-statenvertaling.txt	11	ons	2
nob-x-bible-1985.txt	20	oss	2
nob-x-bible-2007.txt	12	oss	2
nor-x-bible-1930.txt	12	oss	2
nor-x-bible-student.txt	12	oss	2
swe-x-bible-b2000.txt	17	oss	2
swe-x-bible-folk1998.txt	11	oss	2
swg-x-bible-swg.txt	9	uns	2
swg-x-bible-swg.txt	11	us	2
afr-x-bible-1953.txt	6	enige	3
afr-x-bible-1983.txt	6	enigiets	3
afr-x-bible-boodskap.txt	17	niks	3
afr-x-bible-lewende.txt	4	niks	3
dan-x-bible-1931.txt	8	nogen	3
dan-x-bible-frederik.txt	13	nogen	3
