FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	11	geveg	1
afr-x-bible-1953.txt	12	mee	1
dan-x-bible-1931.txt	8	Slagets	1
deu-x-bible-elberfelder1871.txt	11	Streites	1
deu-x-bible-elberfelder1905.txt	11	Streites	1
deu-x-bible-freebible.txt	11	Streites	1
deu-x-bible-gruenewalder.txt	12	Kampfes	1
deu-x-bible-luther1545.txt	12	Streits	1
deu-x-bible-luther1545letztehand.txt	12	streits	1
deu-x-bible-luther1912.txt	12	Streits	1
deu-x-bible-menge.txt	13	Kampfes	1
deu-x-bible-neue.txt	8	Kampfes	1
deu-x-bible-neue.txt	10	unterrichten	1
deu-x-bible-pattloch.txt	10	Kampfes	1
deu-x-bible-schlachter.txt	10	Streites	1
deu-x-bible-tafelbibel.txt	13	Streites	1
deu-x-bible-textbibel.txt	12	Kampfs	1
deu-x-bible-zuercher.txt	12	Kampfes	1
eng-x-bible-darby.txt	12	war	1
eng-x-bible-kingjames.txt	12	war	1
eng-x-bible-literal.txt	12	war	1
eng-x-bible-newsimplified.txt	14	battle	1
nld-x-bible-statenvertaling.txt	14	strijd	1
nor-x-bible-1930.txt	13	hendt	1
nor-x-bible-1930.txt	15	krigen	1
nor-x-bible-student.txt	10	gjenge	1
nor-x-bible-student.txt	12	slaget	1
swe-x-bible-folk1998.txt	14	hänt	1
swe-x-bible-folk1998.txt	16	striden	1
afr-x-bible-1953.txt	9	van	2
deu-x-bible-elberfelder1871.txt	10	des	2
deu-x-bible-elberfelder1905.txt	10	des	2
deu-x-bible-freebible.txt	10	des	2
deu-x-bible-gruenewalder.txt	11	des	2
deu-x-bible-luther1545.txt	11	des	2
deu-x-bible-luther1545letztehand.txt	11	des	2
deu-x-bible-luther1912.txt	11	des	2
deu-x-bible-menge.txt	12	des	2
deu-x-bible-neue.txt	7	des	2
deu-x-bible-pattloch.txt	9	des	2
deu-x-bible-schlachter.txt	9	des	2
deu-x-bible-tafelbibel.txt	12	des	2
deu-x-bible-textbibel.txt	11	des	2
deu-x-bible-zuercher.txt	11	des	2
eng-x-bible-darby.txt	10	of	2
eng-x-bible-darby.txt	11	the	2
eng-x-bible-kingjames.txt	11	the	2
eng-x-bible-literal.txt	10	of	2
eng-x-bible-literal.txt	11	the	2
eng-x-bible-newsimplified.txt	12	of	2
eng-x-bible-newsimplified.txt	13	the	2
nld-x-bible-statenvertaling.txt	12	van	2
nor-x-bible-student.txt	11	i	2
afr-x-bible-1953.txt	3	Joab	3
dan-x-bible-1931.txt	3	Joab	3
deu-x-bible-elberfelder1871.txt	3	Joab	3
deu-x-bible-elberfelder1905.txt	3	Joab	3
deu-x-bible-freebible.txt	3	Joab	3
deu-x-bible-gruenewalder.txt	3	Joab	3
deu-x-bible-luther1545.txt	3	Joab	3
deu-x-bible-luther1545letztehand.txt	3	Joab	3
deu-x-bible-luther1912.txt	3	Joab	3
deu-x-bible-menge.txt	3	Joab	3
deu-x-bible-neue.txt	1	Joab	3
deu-x-bible-pattloch.txt	1	Joab	3
deu-x-bible-schlachter.txt	3	Joab	3
deu-x-bible-tafelbibel.txt	2	Joab	3
deu-x-bible-textbibel.txt	3	Joab	3
deu-x-bible-zuercher.txt	3	Joab	3
eng-x-bible-darby.txt	2	Joab	3
eng-x-bible-kingjames.txt	2	Joab	3
eng-x-bible-literal.txt	2	Joab	3
eng-x-bible-newsimplified.txt	1	Joab	3
nld-x-bible-statenvertaling.txt	3	Joab	3
nor-x-bible-1930.txt	3	Joab	3
nor-x-bible-student.txt	1	Joab	3
swe-x-bible-folk1998.txt	3	Joab	3
afr-x-bible-1953.txt	5	Dawid	4
dan-x-bible-1931.txt	4	David	4
deu-x-bible-elberfelder1871.txt	7	David	4
deu-x-bible-elberfelder1905.txt	7	David	4
deu-x-bible-freebible.txt	7	David	4
deu-x-bible-gruenewalder.txt	7	David	4
deu-x-bible-luther1545.txt	7	David	4
deu-x-bible-luther1545letztehand.txt	7	Dauid	4
deu-x-bible-luther1912.txt	7	David	4
deu-x-bible-menge.txt	5	David	4
deu-x-bible-neue.txt	3	David	4
deu-x-bible-pattloch.txt	6	David	4
deu-x-bible-schlachter.txt	5	David	4
deu-x-bible-tafelbibel.txt	8	David	4
deu-x-bible-textbibel.txt	7	David	4
deu-x-bible-zuercher.txt	7	David	4
eng-x-bible-darby.txt	6	David	4
eng-x-bible-kingjames.txt	6	David	4
eng-x-bible-literal.txt	6	David	4
eng-x-bible-newsimplified.txt	8	David	4
nld-x-bible-statenvertaling.txt	8	David	4
nor-x-bible-1930.txt	6	David	4
nor-x-bible-student.txt	5	David	4
swe-x-bible-folk1998.txt	9	David	4
afr-x-bible-1953.txt	2	stuur	5
dan-x-bible-1931.txt	2	sendte	5
deu-x-bible-elberfelder1871.txt	2	sandte	5
deu-x-bible-elberfelder1905.txt	2	sandte	5
deu-x-bible-freebible.txt	2	sandte	5
deu-x-bible-gruenewalder.txt	2	sandte	5
deu-x-bible-luther1545.txt	2	sandte	5
deu-x-bible-luther1545letztehand.txt	2	sandte	5
