FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	8	frei	1
deu-x-bible-luther1545letztehand.txt	10	ledig	1
deu-x-bible-luther1545letztehand.txt	15	frey	1
deu-x-bible-menge.txt	25	frei	1
deu-x-bible-pattloch.txt	22	frei	1
deu-x-bible-gruenewalder.txt	5	Juden	2
deu-x-bible-luther1545letztehand.txt	4	Jüden	2
deu-x-bible-menge.txt	2	Juden	2
deu-x-bible-pattloch.txt	2	Juden	2
deu-x-bible-gruenewalder.txt	31	Vieh	3
deu-x-bible-luther1545letztehand.txt	23	Vieh	3
deu-x-bible-menge.txt	37	Tiere	3
deu-x-bible-pattloch.txt	31	Vieh	3
deu-x-bible-gruenewalder.txt	22	soll	4
deu-x-bible-luther1545letztehand.txt	19	sollen	4
deu-x-bible-menge.txt	29	soll	4
deu-x-bible-pattloch.txt	25	sollen	4
deu-x-bible-gruenewalder.txt	4	alle	5
deu-x-bible-luther1545letztehand.txt	2	alle	5
deu-x-bible-menge.txt	1	Alle	5
deu-x-bible-pattloch.txt	1	Alle	5
deu-x-bible-gruenewalder.txt	34	!	6
deu-x-bible-luther1545letztehand.txt	28	.	6
deu-x-bible-menge.txt	40	.	6
deu-x-bible-pattloch.txt	34	!	6
deu-x-bible-gruenewalder.txt	14	in	7
deu-x-bible-luther1545letztehand.txt	5	in	7
deu-x-bible-menge.txt	9	in	7
deu-x-bible-pattloch.txt	9	in	7
deu-x-bible-gruenewalder.txt	15	mein	8
deu-x-bible-luther1545letztehand.txt	6	meinem	8
deu-x-bible-menge.txt	13	meines	8
deu-x-bible-pattloch.txt	10	meinem	8
deu-x-bible-gruenewalder.txt	30	ihr	9
deu-x-bible-luther1545letztehand.txt	22	jr	9
deu-x-bible-menge.txt	36	ihre	9
deu-x-bible-pattloch.txt	30	ihr	9
deu-x-bible-gruenewalder.txt	16	Reich	10
deu-x-bible-luther1545letztehand.txt	7	Königreich	10
deu-x-bible-menge.txt	14	Reiches	10
deu-x-bible-pattloch.txt	11	Reich	10
deu-x-bible-gruenewalder.txt	19	wurden	11
deu-x-bible-menge.txt	18	worden	11
deu-x-bible-pattloch.txt	15	worden	11
deu-x-bible-gruenewalder.txt	27	auch	12
deu-x-bible-menge.txt	34	auch	12
deu-x-bible-pattloch.txt	28	auch	12
deu-x-bible-gruenewalder.txt	29	für	13
deu-x-bible-menge.txt	35	für	13
deu-x-bible-pattloch.txt	29	für	13
deu-x-bible-gruenewalder.txt	20	.	14
deu-x-bible-menge.txt	26	;	14
deu-x-bible-pattloch.txt	23	.	14
deu-x-bible-gruenewalder.txt	12	Judäa	15
deu-x-bible-menge.txt	7	jüdischen	15
deu-x-bible-pattloch.txt	7	Juda	15
deu-x-bible-menge.txt	23	ohne	16
deu-x-bible-pattloch.txt	20	ohne	16
deu-x-bible-menge.txt	15	als	17
deu-x-bible-pattloch.txt	12	als	17
deu-x-bible-menge.txt	6	dem	18
deu-x-bible-pattloch.txt	5	vom	18
deu-x-bible-menge.txt	4	die	19
deu-x-bible-pattloch.txt	4	die	19
deu-x-bible-menge.txt	22	ich	20
deu-x-bible-pattloch.txt	19	ich	20
deu-x-bible-menge.txt	19	sind	21
deu-x-bible-pattloch.txt	16	sind	21
deu-x-bible-menge.txt	8	Lande	22
deu-x-bible-pattloch.txt	6	Land	22
deu-x-bible-luther1545letztehand.txt	18	vnd	23
deu-x-bible-menge.txt	27	und	23
deu-x-bible-gruenewalder.txt	33	erlassen	24
deu-x-bible-menge.txt	39	erlassen	24
deu-x-bible-gruenewalder.txt	28	die	25
deu-x-bible-menge.txt	31	die	25
deu-x-bible-gruenewalder.txt	11	aus	26
deu-x-bible-menge.txt	5	aus	26
deu-x-bible-gruenewalder.txt	7	Lösegeld	27
deu-x-bible-menge.txt	24	Lösegeld	27
deu-x-bible-gruenewalder.txt	25	Abgaben	28
deu-x-bible-menge.txt	32	Abgaben	28
deu-x-bible-gruenewalder.txt	23	ihnen	29
deu-x-bible-menge.txt	30	ihnen	29
deu-x-bible-gruenewalder.txt	18	weggeführt	30
deu-x-bible-menge.txt	17	weggeführt	30
