FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	4	dit	1
dan-x-bible-1931.txt	4	det	1
deu-x-bible-elberfelder1871.txt	5	dieses	1
deu-x-bible-elberfelder1905.txt	5	dieses	1
deu-x-bible-freebible.txt	5	dieses	1
deu-x-bible-gruenewalder.txt	2	dies	1
deu-x-bible-gruenewalder.txt	10	Dies	1
deu-x-bible-luther1545.txt	3	das	1
deu-x-bible-luther1545letztehand.txt	3	das	1
deu-x-bible-luther1912.txt	3	das	1
deu-x-bible-menge.txt	6	dies	1
deu-x-bible-neue.txt	2	dies	1
deu-x-bible-pattloch.txt	2	dies	1
deu-x-bible-schlachter.txt	6	das	1
deu-x-bible-textbibel.txt	2	dies	1
deu-x-bible-zuercher.txt	7	was	1
deu-x-bible-zuercher.txt	13	dies	1
eng-x-bible-darby.txt	3	this	1
eng-x-bible-darby.txt	4	which	1
eng-x-bible-kingjames.txt	3	this	1
eng-x-bible-literal.txt	3	this	1
eng-x-bible-newsimplified.txt	9	this	1
nld-x-bible-statenvertaling.txt	4	dit	1
nor-x-bible-1930.txt	3	dette	1
nor-x-bible-1930.txt	5	det	1
nor-x-bible-student.txt	2	dette	1
swe-x-bible-folk1998.txt	34	detta	1
afr-x-bible-1953.txt	7	uitgevind	2
dan-x-bible-1931.txt	5	fandt	2
deu-x-bible-elberfelder1871.txt	8	gefunden	2
deu-x-bible-elberfelder1905.txt	8	gefunden	2
deu-x-bible-freebible.txt	8	gefunden	2
deu-x-bible-gruenewalder.txt	8	gefunden	2
deu-x-bible-luther1545.txt	7	funden	2
deu-x-bible-luther1545letztehand.txt	7	funden	2
deu-x-bible-luther1912.txt	7	gefunden	2
deu-x-bible-menge.txt	9	gefunden	2
deu-x-bible-neue.txt	3	fand	2
deu-x-bible-pattloch.txt	9	gefunden	2
deu-x-bible-schlachter.txt	9	gefunden	2
deu-x-bible-textbibel.txt	8	gefunden	2
deu-x-bible-zuercher.txt	10	fand	2
deu-x-bible-zuercher.txt	22	gefunden	2
eng-x-bible-darby.txt	7	found	2
eng-x-bible-kingjames.txt	7	found	2
eng-x-bible-literal.txt	7	found	2
eng-x-bible-newsimplified.txt	7	found	2
nld-x-bible-statenvertaling.txt	7	gevonden	2
nor-x-bible-1930.txt	9	funnet	2
nor-x-bible-student.txt	5	funne	2
swe-x-bible-folk1998.txt	9	funnit	2
swe-x-bible-folk1998.txt	18	funnit	2
swe-x-bible-folk1998.txt	29	funnit	2
afr-x-bible-1953.txt	24	.	3
dan-x-bible-1931.txt	27	.	3
deu-x-bible-elberfelder1871.txt	24	.	3
deu-x-bible-elberfelder1905.txt	24	.	3
deu-x-bible-freebible.txt	24	.	3
deu-x-bible-gruenewalder.txt	28	.	3
deu-x-bible-luther1545.txt	22	.	3
deu-x-bible-luther1545letztehand.txt	32	.	3
deu-x-bible-luther1545letztehand.txt	33	.	3
deu-x-bible-luther1912.txt	22	.	3
deu-x-bible-menge.txt	32	.	3
deu-x-bible-menge.txt	33	«	3
deu-x-bible-neue.txt	21	.	3
deu-x-bible-pattloch.txt	25	.	3
deu-x-bible-schlachter.txt	24	.	3
deu-x-bible-textbibel.txt	23	.	3
deu-x-bible-zuercher.txt	33	.	3
eng-x-bible-darby.txt	22	.	3
eng-x-bible-kingjames.txt	23	.	3
eng-x-bible-literal.txt	23	.	3
eng-x-bible-newsimplified.txt	26	.	3
eng-x-bible-newsimplified.txt	27	«	3
nld-x-bible-statenvertaling.txt	23	.	3
nor-x-bible-1930.txt	26	.	3
nor-x-bible-student.txt	24	.	3
swe-x-bible-folk1998.txt	52	.	3
afr-x-bible-1953.txt	17	maar	4
dan-x-bible-1931.txt	19	men	4
deu-x-bible-elberfelder1871.txt	19	aber	4
deu-x-bible-elberfelder1905.txt	19	aber	4
deu-x-bible-freebible.txt	19	aber	4
deu-x-bible-gruenewalder.txt	22	doch	4
deu-x-bible-luther1545.txt	17	aber	4
deu-x-bible-luther1545letztehand.txt	17	Aber	4
deu-x-bible-luther1912.txt	17	aber	4
deu-x-bible-menge.txt	27	aber	4
deu-x-bible-neue.txt	15	aber	4
deu-x-bible-pattloch.txt	21	aber	4
deu-x-bible-schlachter.txt	20	aber	4
deu-x-bible-textbibel.txt	19	aber	4
deu-x-bible-zuercher.txt	24	aber	4
eng-x-bible-darby.txt	15	but	4
eng-x-bible-kingjames.txt	16	but	4
eng-x-bible-literal.txt	16	but	4
eng-x-bible-newsimplified.txt	17	But	4
nld-x-bible-statenvertaling.txt	17	maar	4
nor-x-bible-1930.txt	21	men	4
nor-x-bible-student.txt	19	men	4
swe-x-bible-folk1998.txt	20	men	4
swe-x-bible-folk1998.txt	33	endast	4
swe-x-bible-folk1998.txt	43	Men	4
afr-x-bible-1953.txt	6	ek	5
dan-x-bible-1931.txt	6	jeg	5
deu-x-bible-elberfelder1871.txt	7	ich	5
deu-x-bible-elberfelder1905.txt	7	ich	5
deu-x-bible-freebible.txt	7	ich	5
deu-x-bible-gruenewalder.txt	7	ich	5
deu-x-bible-luther1545.txt	5	ich	5
deu-x-bible-luther1545letztehand.txt	5	Jch	5
deu-x-bible-luther1912.txt	5	ich	5
deu-x-bible-menge.txt	8	ich	5
deu-x-bible-neue.txt	4	ich	5
deu-x-bible-pattloch.txt	8	ich	5
deu-x-bible-schlachter.txt	8	ich	5
deu-x-bible-textbibel.txt	7	ich	5
deu-x-bible-zuercher.txt	8	ich	5
eng-x-bible-darby.txt	5	I	5
eng-x-bible-kingjames.txt	6	I	5
eng-x-bible-literal.txt	5	I	5
eng-x-bible-newsimplified.txt	5	I	5
nld-x-bible-statenvertaling.txt	6	ik	5
nor-x-bible-1930.txt	7	jeg	5
nor-x-bible-student.txt	4	eg	5
swe-x-bible-folk1998.txt	17	jag	5
afr-x-bible-1953.txt	18	hulle	6
dan-x-bible-1931.txt	20	de	6
deu-x-bible-elberfelder1871.txt	18	sie	6
deu-x-bible-elberfelder1905.txt	18	sie	6
deu-x-bible-freebible.txt	18	sie	6
deu-x-bible-gruenewalder.txt	23	diese	6
deu-x-bible-luther1545.txt	18	sie	6
deu-x-bible-luther1545letztehand.txt	22	Sie	6
deu-x-bible-luther1912.txt	18	sie	6
deu-x-bible-menge.txt	25	sie	6
deu-x-bible-neue.txt	16	sie	6
deu-x-bible-pattloch.txt	19	sie	6
deu-x-bible-schlachter.txt	19	sie	6
deu-x-bible-textbibel.txt	18	sie	6
deu-x-bible-zuercher.txt	28	diesen	6
eng-x-bible-darby.txt	16	they	6
eng-x-bible-kingjames.txt	17	they	6
eng-x-bible-literal.txt	17	they	6
eng-x-bible-newsimplified.txt	18	they	6
nld-x-bible-statenvertaling.txt	18	zij	6
nor-x-bible-1930.txt	22	de	6
nor-x-bible-student.txt	20	dei	6
swe-x-bible-folk1998.txt	46	de	6
afr-x-bible-1953.txt	12	mens	7
dan-x-bible-1931.txt	12	Menneskene	7
deu-x-bible-elberfelder1871.txt	13	Menschen	7
deu-x-bible-elberfelder1905.txt	13	Menschen	7
deu-x-bible-freebible.txt	13	Menschen	7
deu-x-bible-gruenewalder.txt	17	Menschen	7
deu-x-bible-luther1545.txt	12	Menschen	7
deu-x-bible-luther1545letztehand.txt	12	Menschen	7
deu-x-bible-luther1912.txt	12	Menschen	7
deu-x-bible-menge.txt	14	Menschen	7
deu-x-bible-neue.txt	9	Menschen	7
deu-x-bible-pattloch.txt	14	Menschen	7
deu-x-bible-schlachter.txt	14	Menschen	7
deu-x-bible-textbibel.txt	13	Menschen	7
deu-x-bible-zuercher.txt	21	Mann	7
eng-x-bible-darby.txt	12	man	7
eng-x-bible-kingjames.txt	13	man	7
eng-x-bible-literal.txt	13	man	7
eng-x-bible-newsimplified.txt	14	man	7
nld-x-bible-statenvertaling.txt	12	mens	7
nor-x-bible-1930.txt	15	mennesket	7
nor-x-bible-student.txt	16	menneskja	7
