FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	17	in	1
deu-x-bible-elberfelder1871.txt	18	in	1
deu-x-bible-elberfelder1871.txt	22	in	1
deu-x-bible-elberfelder1905.txt	18	in	1
deu-x-bible-elberfelder1905.txt	22	in	1
deu-x-bible-freebible.txt	18	in	1
deu-x-bible-freebible.txt	22	in	1
deu-x-bible-gruenewalder.txt	18	in	1
deu-x-bible-luther1545.txt	17	in	1
deu-x-bible-luther1545letztehand.txt	17	in	1
deu-x-bible-luther1912.txt	17	in	1
deu-x-bible-menge.txt	18	in	1
deu-x-bible-neue.txt	16	in	1
deu-x-bible-neue.txt	18	in	1
deu-x-bible-pattloch.txt	19	in	1
deu-x-bible-pattloch.txt	21	in	1
deu-x-bible-schlachter.txt	15	in	1
deu-x-bible-schlachter.txt	18	in	1
deu-x-bible-tafelbibel.txt	14	in	1
deu-x-bible-tafelbibel.txt	17	in	1
deu-x-bible-zuercher.txt	20	in	1
eng-x-bible-darby.txt	16	into	1
eng-x-bible-darby.txt	19	in	1
eng-x-bible-kingjames.txt	17	into	1
eng-x-bible-kingjames.txt	20	in	1
eng-x-bible-literal.txt	19	in	1
nld-x-bible-statenvertaling.txt	18	in	1
nor-x-bible-1930.txt	16	i	1
nor-x-bible-student.txt	15	i	1
swe-x-bible-folk1998.txt	19	i	1
afr-x-bible-1953.txt	11	U	2
dan-x-bible-1931.txt	11	du	2
deu-x-bible-elberfelder1871.txt	12	du	2
deu-x-bible-elberfelder1905.txt	12	du	2
deu-x-bible-freebible.txt	12	du	2
deu-x-bible-gruenewalder.txt	10	Du	2
deu-x-bible-gruenewalder.txt	11	sollst	2
deu-x-bible-luther1545.txt	11	du	2
deu-x-bible-luther1545letztehand.txt	11	du	2
deu-x-bible-luther1912.txt	11	du	2
deu-x-bible-menge.txt	11	Du	2
deu-x-bible-neue.txt	10	dich	2
deu-x-bible-pattloch.txt	14	du	2
deu-x-bible-schlachter.txt	9	Du	2
deu-x-bible-schlachter.txt	10	bist	2
deu-x-bible-tafelbibel.txt	11	du	2
deu-x-bible-zuercher.txt	12	du	2
eng-x-bible-darby.txt	10	Thou	2
eng-x-bible-darby.txt	11	art	2
eng-x-bible-kingjames.txt	12	thou	2
eng-x-bible-literal.txt	11	you	2
eng-x-bible-newsimplified.txt	8	You	2
nld-x-bible-statenvertaling.txt	11	gij	2
nor-x-bible-1930.txt	9	du	2
nor-x-bible-student.txt	9	Du	2
swe-x-bible-folk1998.txt	10	du	2
afr-x-bible-1953.txt	22	terug	3
dan-x-bible-1931.txt	17	vende	3
dan-x-bible-1931.txt	18	tilbage	3
deu-x-bible-elberfelder1871.txt	21	zurück	3
deu-x-bible-elberfelder1905.txt	21	zurück	3
deu-x-bible-freebible.txt	21	zurück	3
deu-x-bible-gruenewalder.txt	21	zurück	3
deu-x-bible-luther1545.txt	16	wieder	3
deu-x-bible-luther1545letztehand.txt	16	wider	3
deu-x-bible-luther1912.txt	16	wieder	3
deu-x-bible-menge.txt	15	kehrt	3
deu-x-bible-menge.txt	21	zurück	3
deu-x-bible-neue.txt	15	Kehrt	3
deu-x-bible-neue.txt	21	zurück	3
deu-x-bible-pattloch.txt	24	zurück	3
deu-x-bible-schlachter.txt	17	wieder	3
deu-x-bible-schlachter.txt	21	zurück	3
deu-x-bible-tafelbibel.txt	16	zurück	3
deu-x-bible-textbibel.txt	14	zurück	3
deu-x-bible-zuercher.txt	16	kehrt	3
deu-x-bible-zuercher.txt	23	zurück	3
eng-x-bible-darby.txt	15	return	3
eng-x-bible-kingjames.txt	16	return	3
eng-x-bible-newsimplified.txt	26	back	3
nld-x-bible-statenvertaling.txt	17	weder	3
nor-x-bible-1930.txt	13	tilbake	3
nor-x-bible-student.txt	14	att	3
swe-x-bible-folk1998.txt	16	tillbaka	3
afr-x-bible-1953.txt	32	seun	4
afr-x-bible-1953.txt	38	seun	4
dan-x-bible-1931.txt	28	Søn	4
deu-x-bible-elberfelder1871.txt	35	Sohn	4
deu-x-bible-elberfelder1905.txt	35	Sohn	4
deu-x-bible-freebible.txt	35	Sohn	4
deu-x-bible-gruenewalder.txt	30	Sohn	4
deu-x-bible-luther1545.txt	32	Sohn	4
deu-x-bible-luther1545letztehand.txt	31	son	4
deu-x-bible-luther1912.txt	32	Sohn	4
deu-x-bible-menge.txt	32	Sohn	4
deu-x-bible-neue.txt	26	Sohn	4
deu-x-bible-pattloch.txt	32	Sohn	4
deu-x-bible-schlachter.txt	32	Sohn	4
deu-x-bible-tafelbibel.txt	31	Sohn	4
deu-x-bible-textbibel.txt	24	Sohn	4
deu-x-bible-zuercher.txt	33	Sohn	4
eng-x-bible-darby.txt	31	son	4
eng-x-bible-kingjames.txt	32	son	4
eng-x-bible-literal.txt	30	son	4
eng-x-bible-newsimplified.txt	22	son	4
nld-x-bible-statenvertaling.txt	32	zoon	4
nor-x-bible-1930.txt	25	sønn	4
swe-x-bible-folk1998.txt	29	son	4
afr-x-bible-1953.txt	1	Verder	5
