FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	6	vroeg	1
afr-x-bible-1953.txt	9	môre	1
afr-x-bible-1983.txt	3	môre	1
afr-x-bible-1983.txt	4	vroeg	1
afr-x-bible-boodskap.txt	7	vroeg	1
afr-x-bible-boodskap.txt	9	oggend	1
afr-x-bible-lewende.txt	2	soggens	1
afr-x-bible-lewende.txt	3	vroeg	1
afr-x-bible-viralmal.txt	2	vroeg	1
afr-x-bible-viralmal.txt	5	oggend	1
dan-x-bible-1931.txt	5	årle	1
dan-x-bible-frederik.txt	5	aarle	1
dan-x-bible-hverdagsdansk.txt	15	morgen	1
deu-x-bible-albrecht.txt	1	Frühmorgens	1
deu-x-bible-elberfelder1871.txt	6	frühmorgens	1
deu-x-bible-elberfelder1905.txt	6	frühmorgens	1
deu-x-bible-erben.txt	5	frühe	1
deu-x-bible-freebible.txt	6	frühmorgens	1
deu-x-bible-genfer2011.txt	3	Morgen	1
deu-x-bible-greber.txt	6	früh	1
deu-x-bible-greber.txt	7	morgens	1
deu-x-bible-gruenewalder.txt	3	Morgenfrühe	1
deu-x-bible-hoffnung.txt	4	frühen	1
deu-x-bible-hoffnung.txt	5	Morgen	1
deu-x-bible-interlinear.txt	7	frühmorgens	1
deu-x-bible-konkordant.txt	2	Frühmorgens	1
deu-x-bible-luther1545.txt	6	frühe	1
deu-x-bible-luther1545letztehand.txt	6	früe	1
deu-x-bible-luther1912.txt	6	früh	1
deu-x-bible-meister.txt	5	begab	1
deu-x-bible-meister.txt	8	frühen	1
deu-x-bible-meister.txt	9	Morgen	1
deu-x-bible-menge.txt	7	frühmorgens	1
deu-x-bible-neue.txt	3	frühmorgens	1
deu-x-bible-pattloch.txt	6	frühmorgens	1
deu-x-bible-reinhardt1910.txt	7	frühe	1
deu-x-bible-schlachter.txt	5	früh	1
deu-x-bible-schlachter2000.txt	5	früh	1
deu-x-bible-textbibel.txt	7	Frühe	1
