FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	20	.	1
deu-x-bible-luther1545letztehand.txt	26	.	1
deu-x-bible-menge.txt	28	.	1
deu-x-bible-pattloch.txt	21	.	1
deu-x-bible-gruenewalder.txt	16	Herren	2
deu-x-bible-menge.txt	18	Herrn	2
deu-x-bible-pattloch.txt	17	Herrn	2
deu-x-bible-gruenewalder.txt	15	des	3
deu-x-bible-menge.txt	17	des	3
deu-x-bible-pattloch.txt	16	des	3
deu-x-bible-gruenewalder.txt	9	zu	4
deu-x-bible-menge.txt	10	zu	4
deu-x-bible-pattloch.txt	10	zu	4
deu-x-bible-gruenewalder.txt	2	er	5
deu-x-bible-menge.txt	3	er	5
deu-x-bible-pattloch.txt	3	er	5
deu-x-bible-gruenewalder.txt	10	allem	6
deu-x-bible-menge.txt	11	allem	6
deu-x-bible-pattloch.txt	11	allem	6
deu-x-bible-gruenewalder.txt	3	danach	7
deu-x-bible-menge.txt	4	danach	7
deu-x-bible-pattloch.txt	4	danach	7
deu-x-bible-gruenewalder.txt	18	seiner	8
deu-x-bible-luther1545letztehand.txt	21	seinem	8
deu-x-bible-menge.txt	24	seine	8
deu-x-bible-gruenewalder.txt	6	wird	9
deu-x-bible-menge.txt	7	wird	9
deu-x-bible-menge.txt	21	ist	10
deu-x-bible-pattloch.txt	20	ist	10
deu-x-bible-menge.txt	8	er	11
deu-x-bible-pattloch.txt	8	er	11
deu-x-bible-menge.txt	5	handelt	12
deu-x-bible-pattloch.txt	5	handelt	12
deu-x-bible-menge.txt	2	wenn	13
deu-x-bible-pattloch.txt	2	wenn	13
deu-x-bible-menge.txt	1	denn	14
deu-x-bible-pattloch.txt	1	Denn	14
deu-x-bible-menge.txt	14	weil	15
deu-x-bible-pattloch.txt	13	da	15
deu-x-bible-gruenewalder.txt	19	Spur	16
deu-x-bible-menge.txt	20	Spur	16
deu-x-bible-gruenewalder.txt	14	Licht	17
deu-x-bible-menge.txt	16	Licht	17
deu-x-bible-gruenewalder.txt	13	das	18
deu-x-bible-menge.txt	15	das	18
deu-x-bible-gruenewalder.txt	8	Kraft	19
deu-x-bible-menge.txt	9	Kraft	19
deu-x-bible-gruenewalder.txt	4	,	20
deu-x-bible-menge.txt	6	,	20
