FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	18	hätten	1
deu-x-bible-luther1545letztehand.txt	29	hetten	1
deu-x-bible-menge.txt	43	hätten	1
deu-x-bible-pattloch.txt	24	hätten	1
deu-x-bible-pattloch.txt	41	hätten	1
deu-x-bible-gruenewalder.txt	1	Lysias	2
deu-x-bible-luther1545letztehand.txt	3	Lysias	2
deu-x-bible-menge.txt	2	Lysias	2
deu-x-bible-pattloch.txt	2	Lysias	2
deu-x-bible-gruenewalder.txt	17	sie	3
deu-x-bible-luther1545letztehand.txt	24	sie	3
deu-x-bible-menge.txt	38	sie	3
deu-x-bible-pattloch.txt	35	sie	3
deu-x-bible-gruenewalder.txt	25	die	4
deu-x-bible-menge.txt	33	die	4
deu-x-bible-menge.txt	37	die	4
deu-x-bible-pattloch.txt	34	die	4
deu-x-bible-gruenewalder.txt	26	große	5
deu-x-bible-luther1545letztehand.txt	19	viel	5
deu-x-bible-menge.txt	34	reiche	5
deu-x-bible-gruenewalder.txt	7	starken	6
deu-x-bible-menge.txt	9	starken	6
deu-x-bible-pattloch.txt	8	gewaltigen	6
deu-x-bible-gruenewalder.txt	24	und	7
deu-x-bible-menge.txt	32	und	7
deu-x-bible-pattloch.txt	29	sowie	7
deu-x-bible-gruenewalder.txt	34	,	8
deu-x-bible-menge.txt	47	,	8
deu-x-bible-pattloch.txt	42	,	8
deu-x-bible-gruenewalder.txt	2	sei	9
deu-x-bible-menge.txt	16	sei	9
deu-x-bible-pattloch.txt	17	sei	9
deu-x-bible-gruenewalder.txt	3	an	10
deu-x-bible-menge.txt	5	an	10
deu-x-bible-pattloch.txt	4	an	10
deu-x-bible-gruenewalder.txt	5	Spitze	11
deu-x-bible-menge.txt	7	Spitze	11
deu-x-bible-pattloch.txt	6	Spitze	11
deu-x-bible-gruenewalder.txt	11	von	12
deu-x-bible-menge.txt	17	von	12
deu-x-bible-pattloch.txt	13	von	12
deu-x-bible-gruenewalder.txt	12	ihnen	13
deu-x-bible-menge.txt	18	ihnen	13
deu-x-bible-pattloch.txt	14	ihnen	13
deu-x-bible-gruenewalder.txt	13	geschlagen	14
deu-x-bible-menge.txt	19	geschlagen	14
deu-x-bible-pattloch.txt	15	geschlagen	14
deu-x-bible-gruenewalder.txt	14	worden	15
deu-x-bible-menge.txt	20	worden	15
deu-x-bible-pattloch.txt	16	worden	15
deu-x-bible-gruenewalder.txt	21	Waffen	16
deu-x-bible-menge.txt	28	Waffen	16
deu-x-bible-pattloch.txt	26	Waffen	16
deu-x-bible-gruenewalder.txt	28	den	17
deu-x-bible-menge.txt	39	den	17
deu-x-bible-pattloch.txt	37	den	17
deu-x-bible-gruenewalder.txt	32	Beute	18
deu-x-bible-menge.txt	35	Beute	18
deu-x-bible-pattloch.txt	32	Beute	18
deu-x-bible-gruenewalder.txt	4	der	19
deu-x-bible-menge.txt	6	der	19
deu-x-bible-pattloch.txt	5	der	19
deu-x-bible-gruenewalder.txt	6	eines	20
deu-x-bible-menge.txt	8	einer	20
deu-x-bible-pattloch.txt	7	einer	20
deu-x-bible-luther1545letztehand.txt	11	Jüden	21
deu-x-bible-menge.txt	23	Juden	21
deu-x-bible-pattloch.txt	21	Juden	21
deu-x-bible-luther1545letztehand.txt	15	gros	22
deu-x-bible-menge.txt	45	stark	22
deu-x-bible-pattloch.txt	22	stark	22
deu-x-bible-gruenewalder.txt	16	und	23
deu-x-bible-luther1545letztehand.txt	18	vnd	23
deu-x-bible-gruenewalder.txt	20	durch	24
deu-x-bible-menge.txt	26	durch	24
deu-x-bible-gruenewalder.txt	30	Heeren	25
deu-x-bible-menge.txt	41	Heeren	25
deu-x-bible-luther1545letztehand.txt	33	worden	26
deu-x-bible-menge.txt	46	geworden	26
deu-x-bible-luther1545letztehand.txt	2	das	27
deu-x-bible-pattloch.txt	1	daß	27
deu-x-bible-luther1545letztehand.txt	31	vnd	28
deu-x-bible-pattloch.txt	38	eroberten	28
deu-x-bible-menge.txt	29	und	29
deu-x-bible-pattloch.txt	27	und	29
deu-x-bible-menge.txt	10	Heeresmacht	30
deu-x-bible-pattloch.txt	9	Heeresmacht	30
deu-x-bible-menge.txt	22	die	31
deu-x-bible-pattloch.txt	20	die	31
deu-x-bible-gruenewalder.txt	19	sich	32
deu-x-bible-luther1545letztehand.txt	25	sich	32
