FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	23	gebeente	1
dan-x-bible-1931.txt	16	Ben	1
deu-x-bible-elberfelder1871.txt	14	Gebeinen	1
deu-x-bible-elberfelder1871.txt	17	schändliches	1
deu-x-bible-elberfelder1905.txt	14	Gebeinen	1
deu-x-bible-elberfelder1905.txt	17	schändliches	1
deu-x-bible-freebible.txt	14	Gebeinen	1
deu-x-bible-freebible.txt	17	schändliches	1
deu-x-bible-gruenewalder.txt	18	Knochen	1
deu-x-bible-luther1545.txt	18	Gebeine	1
deu-x-bible-luther1545letztehand.txt	35	gebeine	1
deu-x-bible-luther1912.txt	18	Gebein	1
deu-x-bible-menge.txt	17	Gebeinen	1
deu-x-bible-neue.txt	18	Skelett	1
deu-x-bible-pattloch.txt	16	Gebein	1
deu-x-bible-schlachter.txt	18	Gebeinen	1
deu-x-bible-textbibel.txt	15	Gebeinen	1
deu-x-bible-textbibel.txt	18	schandbare	1
deu-x-bible-zuercher.txt	16	Gebeinen	1
eng-x-bible-darby.txt	22	bones	1
eng-x-bible-kingjames.txt	21	bones	1
eng-x-bible-literal.txt	21	bones	1
eng-x-bible-newsimplified.txt	19	bones	1
nld-x-bible-statenvertaling.txt	20	beenderen	1
nor-x-bible-1930.txt	17	ben	1
nor-x-bible-student.txt	19	beini	1
swe-x-bible-folk1998.txt	16	ben	1
afr-x-bible-1953.txt	24	.	2
dan-x-bible-1931.txt	17	.	2
deu-x-bible-elberfelder1871.txt	18	.	2
deu-x-bible-elberfelder1905.txt	18	.	2
deu-x-bible-freebible.txt	18	.	2
deu-x-bible-gruenewalder.txt	19	.	2
deu-x-bible-luther1545.txt	19	.	2
deu-x-bible-luther1545letztehand.txt	37	Jnfr	2
deu-x-bible-luther1545letztehand.txt	38	.	2
deu-x-bible-luther1545letztehand.txt	40	.	2
deu-x-bible-luther1912.txt	19	.	2
deu-x-bible-menge.txt	18	.	2
deu-x-bible-menge.txt	19	–	2
deu-x-bible-neue.txt	19	.	2
deu-x-bible-pattloch.txt	17	.	2
deu-x-bible-schlachter.txt	19	.	2
deu-x-bible-textbibel.txt	19	.	2
deu-x-bible-zuercher.txt	17	.	2
eng-x-bible-darby.txt	23	.	2
eng-x-bible-kingjames.txt	22	.	2
eng-x-bible-literal.txt	22	.	2
eng-x-bible-newsimplified.txt	20	.	2
nld-x-bible-statenvertaling.txt	21	.	2
nor-x-bible-1930.txt	18	.	2
nor-x-bible-student.txt	21	.	2
swe-x-bible-folk1998.txt	17	.	2
afr-x-bible-1953.txt	20	verrotting	3
dan-x-bible-1931.txt	13	Edder	3
deu-x-bible-elberfelder1871.txt	11	Fäulnis	3
deu-x-bible-elberfelder1905.txt	11	Fäulnis	3
deu-x-bible-freebible.txt	11	Fäulnis	3
deu-x-bible-gruenewalder.txt	15	Wurmfraß	3
deu-x-bible-luther1545.txt	15	Eiter	3
deu-x-bible-luther1912.txt	15	Eiter	3
deu-x-bible-menge.txt	14	Wurmfraß	3
deu-x-bible-neue.txt	16	Fäulnis	3
deu-x-bible-pattloch.txt	14	Fäulnis	3
deu-x-bible-schlachter.txt	15	Fraß	3
deu-x-bible-textbibel.txt	12	Wurmfraß	3
deu-x-bible-zuercher.txt	13	Frass	3
eng-x-bible-darby.txt	19	rottenness	3
eng-x-bible-kingjames.txt	18	rottenness	3
eng-x-bible-literal.txt	18	rottenness	3
