FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	12	nicht	1
deu-x-bible-luther1545letztehand.txt	14	nicht	1
deu-x-bible-luther1545letztehand.txt	26	nicht	1
deu-x-bible-menge.txt	12	nicht	1
deu-x-bible-pattloch.txt	15	nicht	1
deu-x-bible-gruenewalder.txt	11	dich	2
deu-x-bible-luther1545letztehand.txt	18	du	2
deu-x-bible-menge.txt	11	dich	2
deu-x-bible-pattloch.txt	14	dich	2
deu-x-bible-gruenewalder.txt	2	nie	3
deu-x-bible-luther1545letztehand.txt	3	nicht	3
deu-x-bible-menge.txt	3	nicht	3
deu-x-bible-pattloch.txt	2	nicht	3
deu-x-bible-gruenewalder.txt	7	Kinder	4
deu-x-bible-luther1545letztehand.txt	9	Kinder	4
deu-x-bible-menge.txt	7	Kinder	4
deu-x-bible-pattloch.txt	5	Kindern	4
deu-x-bible-gruenewalder.txt	16	!	5
deu-x-bible-menge.txt	16	.	5
deu-x-bible-pattloch.txt	23	!	5
eng-x-bible-kingjames.txt	17	.	5
deu-x-bible-gruenewalder.txt	15	Söhnen	6
deu-x-bible-luther1545letztehand.txt	20	Kinder	6
deu-x-bible-menge.txt	15	Söhne	6
deu-x-bible-pattloch.txt	17	Söhnen	6
deu-x-bible-luther1545letztehand.txt	7	viel	7
deu-x-bible-luther1545letztehand.txt	19	viel	7
deu-x-bible-menge.txt	5	Menge	7
eng-x-bible-kingjames.txt	13	multitude	7
deu-x-bible-gruenewalder.txt	1	Verlange	8
deu-x-bible-menge.txt	1	Wünsche	8
deu-x-bible-pattloch.txt	1	Verlange	8
deu-x-bible-gruenewalder.txt	3	nach	9
deu-x-bible-pattloch.txt	3	nach	9
eng-x-bible-kingjames.txt	2	by	9
deu-x-bible-menge.txt	9	und	10
deu-x-bible-pattloch.txt	12	und	10
eng-x-bible-kingjames.txt	10	and	10
deu-x-bible-gruenewalder.txt	14	gottvergessenen	11
deu-x-bible-menge.txt	14	gottlose	11
deu-x-bible-gruenewalder.txt	6	nichtsnutziger	12
deu-x-bible-menge.txt	6	nichtsnutziger	12
deu-x-bible-gruenewalder.txt	13	an	13
deu-x-bible-pattloch.txt	16	an	13
deu-x-bible-gruenewalder.txt	5	Schar	14
eng-x-bible-kingjames.txt	5	were	14
deu-x-bible-luther1545letztehand.txt	2	dich	15
deu-x-bible-menge.txt	2	dir	15
deu-x-bible-luther1545letztehand.txt	23	wenn	16
deu-x-bible-pattloch.txt	19	wenn	16
deu-x-bible-luther1545letztehand.txt	24	sie	17
deu-x-bible-pattloch.txt	20	sie	17
deu-x-bible-menge.txt	10	freue	18
deu-x-bible-pattloch.txt	13	freu	18
deu-x-bible-pattloch.txt	8	sie	19
eng-x-bible-kingjames.txt	6	they	19
deu-x-bible-gruenewalder.txt	9	Und	20
deu-x-bible-luther1545letztehand.txt	12	Vnd	20
deu-x-bible-gruenewalder.txt	4	einer	21
deu-x-bible-menge.txt	4	eine	21
