FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	18	.	1
dan-x-bible-1931.txt	14	.	1
deu-x-bible-elberfelder1871.txt	18	.	1
deu-x-bible-elberfelder1905.txt	19	-	1
deu-x-bible-freebible.txt	19	-	1
deu-x-bible-gruenewalder.txt	14	.	1
deu-x-bible-luther1545.txt	17	.	1
deu-x-bible-luther1545letztehand.txt	18	.	1
deu-x-bible-luther1912.txt	18	.	1
deu-x-bible-menge.txt	19	!	1
deu-x-bible-menge.txt	20	‹	1
deu-x-bible-menge.txt	21	«	1
deu-x-bible-neue.txt	20	.	1
deu-x-bible-pattloch.txt	14	!	1
deu-x-bible-schlachter.txt	17	.	1
deu-x-bible-tafelbibel.txt	16	.	1
deu-x-bible-textbibel.txt	17	.	1
deu-x-bible-zuercher.txt	14	.	1
eng-x-bible-darby.txt	19	.	1
eng-x-bible-kingjames.txt	19	.	1
eng-x-bible-literal.txt	18	.	1
eng-x-bible-newsimplified.txt	20	.	1
nld-x-bible-statenvertaling.txt	18	.	1
nor-x-bible-1930.txt	19	.	1
nor-x-bible-student.txt	18	.	1
swe-x-bible-folk1998.txt	19	.	1
afr-x-bible-1953.txt	6	uit	2
dan-x-bible-1931.txt	5	fra	2
deu-x-bible-elberfelder1871.txt	5	von	2
deu-x-bible-elberfelder1905.txt	5	von	2
deu-x-bible-freebible.txt	5	von	2
deu-x-bible-gruenewalder.txt	4	von	2
deu-x-bible-luther1545.txt	5	von	2
deu-x-bible-luther1545letztehand.txt	5	von	2
deu-x-bible-luther1912.txt	5	von	2
deu-x-bible-menge.txt	6	aus	2
deu-x-bible-neue.txt	4	aus	2
deu-x-bible-pattloch.txt	5	aus	2
deu-x-bible-schlachter.txt	4	aus	2
deu-x-bible-textbibel.txt	4	aus	2
deu-x-bible-zuercher.txt	4	aus	2
eng-x-bible-darby.txt	6	from	2
eng-x-bible-kingjames.txt	6	from	2
eng-x-bible-literal.txt	6	from	2
eng-x-bible-newsimplified.txt	7	out	2
eng-x-bible-newsimplified.txt	8	of	2
nld-x-bible-statenvertaling.txt	6	van	2
nor-x-bible-1930.txt	6	fra	2
nor-x-bible-student.txt	6	frå	2
swe-x-bible-folk1998.txt	7	från	2
afr-x-bible-1953.txt	2	Ek	3
dan-x-bible-1931.txt	1	Jeg	3
deu-x-bible-elberfelder1871.txt	2	ich	3
deu-x-bible-elberfelder1905.txt	2	ich	3
deu-x-bible-freebible.txt	2	ich	3
deu-x-bible-gruenewalder.txt	1	Ich	3
deu-x-bible-luther1545.txt	2	ich	3
deu-x-bible-luther1545letztehand.txt	2	ich	3
deu-x-bible-luther1912.txt	2	ich	3
deu-x-bible-menge.txt	4	ich	3
deu-x-bible-neue.txt	1	Ich	3
deu-x-bible-pattloch.txt	3	ich	3
deu-x-bible-schlachter.txt	1	Ich	3
deu-x-bible-tafelbibel.txt	5	Ich	3
deu-x-bible-textbibel.txt	1	Ich	3
deu-x-bible-zuercher.txt	1	Ich	3
eng-x-bible-darby.txt	2	I	3
eng-x-bible-kingjames.txt	2	I	3
eng-x-bible-literal.txt	2	I	3
eng-x-bible-newsimplified.txt	3	I	3
nld-x-bible-statenvertaling.txt	2	Ik	3
nor-x-bible-1930.txt	1	Jeg	3
nor-x-bible-student.txt	1	Eg	3
swe-x-bible-folk1998.txt	2	jag	3
afr-x-bible-1953.txt	4	jou	4
dan-x-bible-1931.txt	3	dig	4
deu-x-bible-elberfelder1871.txt	4	dich	4
deu-x-bible-elberfelder1905.txt	4	dich	4
deu-x-bible-freebible.txt	4	dich	4
deu-x-bible-gruenewalder.txt	3	dich	4
deu-x-bible-luther1545.txt	4	dich	4
deu-x-bible-luther1545letztehand.txt	4	dich	4
deu-x-bible-luther1912.txt	4	dich	4
deu-x-bible-menge.txt	5	dich	4
deu-x-bible-neue.txt	3	dich	4
deu-x-bible-pattloch.txt	4	dich	4
deu-x-bible-schlachter.txt	3	dich	4
deu-x-bible-tafelbibel.txt	6	dich	4
deu-x-bible-textbibel.txt	3	dich	4
deu-x-bible-zuercher.txt	3	dich	4
eng-x-bible-darby.txt	5	thee	4
eng-x-bible-kingjames.txt	5	thee	4
eng-x-bible-literal.txt	5	you	4
eng-x-bible-newsimplified.txt	6	you	4
nld-x-bible-statenvertaling.txt	4	u	4
nor-x-bible-1930.txt	4	dig	4
nor-x-bible-student.txt	4	deg	4
swe-x-bible-folk1998.txt	6	dig	4
afr-x-bible-1953.txt	16	jou	5
dan-x-bible-1931.txt	10	dig	5
deu-x-bible-elberfelder1871.txt	16	dich	5
deu-x-bible-elberfelder1905.txt	16	dich	5
deu-x-bible-freebible.txt	16	dich	5
deu-x-bible-gruenewalder.txt	10	dich	5
deu-x-bible-luther1545.txt	15	dich	5
deu-x-bible-luther1545letztehand.txt	16	dich	5
deu-x-bible-luther1912.txt	16	dich	5
deu-x-bible-menge.txt	17	dich	5
deu-x-bible-neue.txt	14	dich	5
deu-x-bible-pattloch.txt	12	dich	5
deu-x-bible-schlachter.txt	12	dich	5
deu-x-bible-tafelbibel.txt	14	dich	5
deu-x-bible-textbibel.txt	15	dich	5
deu-x-bible-zuercher.txt	12	dich	5
eng-x-bible-darby.txt	17	thee	5
eng-x-bible-kingjames.txt	17	thee	5
eng-x-bible-literal.txt	14	you	5
eng-x-bible-newsimplified.txt	15	you	5
nld-x-bible-statenvertaling.txt	16	u	5
nor-x-bible-1930.txt	15	du	5
nor-x-bible-student.txt	15	du	5
swe-x-bible-folk1998.txt	16	du	5
afr-x-bible-1953.txt	11	uit	6
dan-x-bible-1931.txt	11	fra	6
deu-x-bible-elberfelder1871.txt	11	von	6
deu-x-bible-elberfelder1905.txt	11	von	6
deu-x-bible-freebible.txt	11	von	6
deu-x-bible-gruenewalder.txt	11	von	6
deu-x-bible-luther1545.txt	10	von	6
deu-x-bible-luther1545letztehand.txt	11	von	6
deu-x-bible-luther1912.txt	11	von	6
deu-x-bible-menge.txt	12	aus	6
deu-x-bible-neue.txt	15	von	6
deu-x-bible-pattloch.txt	9	aus	6
deu-x-bible-schlachter.txt	13	von	6
deu-x-bible-tafelbibel.txt	9	von	6
deu-x-bible-textbibel.txt	10	von	6
deu-x-bible-zuercher.txt	9	von	6
eng-x-bible-darby.txt	11	from	6
eng-x-bible-kingjames.txt	11	from	6
eng-x-bible-literal.txt	15	from	6
eng-x-bible-newsimplified.txt	17	from	6
nld-x-bible-statenvertaling.txt	11	van	6
nor-x-bible-1930.txt	11	fra	6
nor-x-bible-student.txt	11	frå	6
swe-x-bible-folk1998.txt	12	från	6
afr-x-bible-1953.txt	12	jou	7
dan-x-bible-1931.txt	12	din	7
deu-x-bible-elberfelder1871.txt	12	deinem	7
deu-x-bible-elberfelder1905.txt	12	deinem	7
deu-x-bible-freebible.txt	12	deinem	7
deu-x-bible-gruenewalder.txt	12	deinem	7
deu-x-bible-luther1545.txt	11	deinem	7
deu-x-bible-luther1545letztehand.txt	12	deinem	7
deu-x-bible-luther1912.txt	12	deinem	7
deu-x-bible-menge.txt	13	deiner	7
deu-x-bible-neue.txt	16	deinem	7
deu-x-bible-pattloch.txt	10	deiner	7
deu-x-bible-schlachter.txt	14	deinem	7
deu-x-bible-tafelbibel.txt	10	deinem	7
deu-x-bible-textbibel.txt	11	deiner	7
deu-x-bible-zuercher.txt	10	deinem	7
eng-x-bible-darby.txt	12	thy	7
eng-x-bible-kingjames.txt	12	thy	7
eng-x-bible-literal.txt	16	your	7
eng-x-bible-newsimplified.txt	18	your	7
nld-x-bible-statenvertaling.txt	12	uw	7
nor-x-bible-1930.txt	12	din	7
nor-x-bible-student.txt	13	din	7
swe-x-bible-folk1998.txt	13	din	7
afr-x-bible-1953.txt	7	jou	8
dan-x-bible-1931.txt	6	din	8
deu-x-bible-elberfelder1871.txt	6	deinem	8
deu-x-bible-elberfelder1905.txt	6	deinem	8
deu-x-bible-freebible.txt	6	deinem	8
deu-x-bible-gruenewalder.txt	5	deinem	8
deu-x-bible-luther1545.txt	6	deinem	8
deu-x-bible-luther1545letztehand.txt	6	deinem	8
deu-x-bible-luther1912.txt	6	deinem	8
deu-x-bible-menge.txt	7	deinem	8
deu-x-bible-neue.txt	5	deinem	8
deu-x-bible-pattloch.txt	6	deinem	8
deu-x-bible-schlachter.txt	5	deinem	8
deu-x-bible-tafelbibel.txt	2	deiner	8
deu-x-bible-textbibel.txt	5	deinem	8
deu-x-bible-zuercher.txt	5	deinem	8
eng-x-bible-darby.txt	7	thine	8
eng-x-bible-kingjames.txt	7	thy	8
eng-x-bible-literal.txt	7	your	8
eng-x-bible-newsimplified.txt	9	your	8
nld-x-bible-statenvertaling.txt	7	uw	8
nor-x-bible-1930.txt	7	din	8
nor-x-bible-student.txt	8	ditt	8
swe-x-bible-folk1998.txt	8	din	8
afr-x-bible-1953.txt	3	sal	9
deu-x-bible-elberfelder1871.txt	3	werde	9
deu-x-bible-elberfelder1905.txt	3	werde	9
deu-x-bible-freebible.txt	3	werde	9
deu-x-bible-luther1545.txt	3	will	9
deu-x-bible-luther1545letztehand.txt	3	wil	9
deu-x-bible-luther1912.txt	3	will	9
deu-x-bible-menge.txt	3	will	9
deu-x-bible-neue.txt	2	werde	9
deu-x-bible-pattloch.txt	2	will	9
deu-x-bible-schlachter.txt	2	will	9
deu-x-bible-textbibel.txt	2	will	9
deu-x-bible-zuercher.txt	2	will	9
eng-x-bible-darby.txt	3	will	9
eng-x-bible-kingjames.txt	3	will	9
eng-x-bible-literal.txt	3	will	9
eng-x-bible-newsimplified.txt	4	will	9
nld-x-bible-statenvertaling.txt	3	zal	9
nor-x-bible-1930.txt	2	vil	9
nor-x-bible-student.txt	2	vil	9
nor-x-bible-student.txt	3	støyta	9
swe-x-bible-folk1998.txt	3	skall	9
afr-x-bible-1953.txt	17	wegruk	10
dan-x-bible-1931.txt	13	Post	10
deu-x-bible-elberfelder1871.txt	17	herunterreißen	10
deu-x-bible-elberfelder1905.txt	17	herunterreißen	10
deu-x-bible-freebible.txt	17	herunterreissen	10
deu-x-bible-gruenewalder.txt	13	Posten	10
deu-x-bible-luther1545.txt	16	setzen	10
deu-x-bible-luther1545letztehand.txt	17	setzen	10
deu-x-bible-luther1912.txt	17	setzen	10
deu-x-bible-menge.txt	18	herunterreißen	10
deu-x-bible-neue.txt	18	Posten	10
deu-x-bible-neue.txt	19	holt	10
deu-x-bible-pattloch.txt	13	reißen	10
deu-x-bible-schlachter.txt	16	herabstürzen	10
deu-x-bible-textbibel.txt	16	herunterreißen	10
deu-x-bible-zuercher.txt	13	herunterreissen	10
eng-x-bible-literal.txt	17	station	10
eng-x-bible-newsimplified.txt	19	position	10
nld-x-bible-statenvertaling.txt	17	verstoren	10
nor-x-bible-student.txt	17	avjaga	10
