FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	1	hulle	1
dan-x-bible-1931.txt	1	Deres	1
deu-x-bible-elberfelder1871.txt	2	sie	1
deu-x-bible-elberfelder1871.txt	4	ihre	1
deu-x-bible-elberfelder1905.txt	2	sie	1
deu-x-bible-elberfelder1905.txt	4	ihre	1
deu-x-bible-freebible.txt	1	Die	1
deu-x-bible-gruenewalder.txt	1	Zu	1
deu-x-bible-gruenewalder.txt	4	sie	1
deu-x-bible-luther1545.txt	1	die	1
deu-x-bible-luther1545letztehand.txt	1	Die	1
deu-x-bible-luther1912.txt	2	ihre	1
deu-x-bible-menge.txt	1	die	1
deu-x-bible-neue.txt	1	Sie	1
deu-x-bible-schlachter.txt	2	ihre	1
deu-x-bible-tafelbibel.txt	1	Sie	1
deu-x-bible-textbibel.txt	1	Sie	1
deu-x-bible-zuercher.txt	1	die	1
eng-x-bible-darby.txt	2	their	1
eng-x-bible-kingjames.txt	2	their	1
eng-x-bible-literal.txt	2	their	1
eng-x-bible-newsimplified.txt	2	their	1
nds-x-bible-nds.txt	1	dee	1
nld-x-bible-statenvertaling.txt	1	Die	1
nor-x-bible-1930.txt	1	De	1
nor-x-bible-student.txt	1	Dei	1
swe-x-bible-folk1998.txt	1	dem	1
afr-x-bible-1953.txt	14	.	2
deu-x-bible-elberfelder1871.txt	22	!	2
deu-x-bible-elberfelder1905.txt	22	!	2
deu-x-bible-freebible.txt	13	!	2
deu-x-bible-gruenewalder.txt	14	.	2
deu-x-bible-luther1545.txt	12	.	2
deu-x-bible-luther1545letztehand.txt	13	.	2
deu-x-bible-menge.txt	14	!	2
deu-x-bible-neue.txt	13	.	2
deu-x-bible-pattloch.txt	15	.	2
deu-x-bible-tafelbibel.txt	13	.	2
deu-x-bible-textbibel.txt	12	.	2
deu-x-bible-zuercher.txt	13	.	2
eng-x-bible-darby.txt	19	.	2
eng-x-bible-kingjames.txt	22	:	2
eng-x-bible-literal.txt	17	;	2
eng-x-bible-newsimplified.txt	18	.	2
nds-x-bible-nds.txt	14	!	2
nld-x-bible-statenvertaling.txt	14	.	2
nor-x-bible-1930.txt	13	.	2
nor-x-bible-student.txt	13	.	2
swe-x-bible-folk1998.txt	11	.	2
afr-x-bible-1953.txt	5	Endor	3
deu-x-bible-elberfelder1871.txt	10	wie	3
deu-x-bible-elberfelder1905.txt	10	wie	3
deu-x-bible-freebible.txt	5	En-Dor	3
deu-x-bible-luther1545.txt	5	Endor	3
deu-x-bible-luther1545letztehand.txt	5	Endor	3
deu-x-bible-menge.txt	3	Endor	3
deu-x-bible-menge.txt	5	Untergang	3
deu-x-bible-neue.txt	4	En-Dor	3
deu-x-bible-pattloch.txt	7	Endor	3
deu-x-bible-tafelbibel.txt	4	Endor	3
deu-x-bible-textbibel.txt	5	Endor	3
deu-x-bible-zuercher.txt	5	Endor	3
nds-x-bible-nds.txt	5	En-Dor	3
nld-x-bible-statenvertaling.txt	5	Endor	3
nor-x-bible-1930.txt	5	En-Dor	3
nor-x-bible-student.txt	5	En-Dor	3
swe-x-bible-folk1998.txt	5	En-Doroch	3
afr-x-bible-1953.txt	11	vir	4
deu-x-bible-freebible.txt	10	zum	4
deu-x-bible-gruenewalder.txt	11	für	4
deu-x-bible-luther1545.txt	8	zu	4
deu-x-bible-luther1545letztehand.txt	9	zu	4
deu-x-bible-neue.txt	8	als	4
deu-x-bible-pattloch.txt	10	zum	4
deu-x-bible-tafelbibel.txt	8	zum	4
deu-x-bible-textbibel.txt	9	für	4
deu-x-bible-zuercher.txt	7	zum	4
deu-x-bible-zuercher.txt	10	für	4
nds-x-bible-nds.txt	8	fe	4
nds-x-bible-nds.txt	11	tom	4
nld-x-bible-statenvertaling.txt	10	tot	4
nor-x-bible-1930.txt	9	til	4
nor-x-bible-1930.txt	11	for	4
nor-x-bible-student.txt	9	til	4
swe-x-bible-folk1998.txt	7	till	4
afr-x-bible-1953.txt	9	mis	5
deu-x-bible-freebible.txt	11	Dünger	5
deu-x-bible-gruenewalder.txt	10	Dünger	5
deu-x-bible-luther1545.txt	9	Kot	5
deu-x-bible-luther1545letztehand.txt	10	kot	5
deu-x-bible-menge.txt	10	Leibern	5
deu-x-bible-neue.txt	9	Dünger	5
deu-x-bible-pattloch.txt	11	Dünger	5
deu-x-bible-schlachter.txt	12	Zalmuna	5
deu-x-bible-tafelbibel.txt	9	Dünger	5
deu-x-bible-textbibel.txt	8	Dünger	5
deu-x-bible-zuercher.txt	8	Dünger	5
nld-x-bible-statenvertaling.txt	11	drek	5
nor-x-bible-1930.txt	10	gjødsel	5
nor-x-bible-student.txt	10	møk	5
swe-x-bible-folk1998.txt	8	gödsel	5
afr-x-bible-1953.txt	13	grond	6
deu-x-bible-freebible.txt	9	Erdboden	6
deu-x-bible-gruenewalder.txt	13	Ackerfeld	6
deu-x-bible-luther1545.txt	11	Erden	6
deu-x-bible-luther1545letztehand.txt	12	Erden	6
deu-x-bible-menge.txt	12	Erdreich	6
deu-x-bible-menge.txt	13	düngten	6
deu-x-bible-neue.txt	12	Feld	6
deu-x-bible-pattloch.txt	13	Bodens	6
deu-x-bible-tafelbibel.txt	12	Boden	6
deu-x-bible-textbibel.txt	11	Land	6
deu-x-bible-zuercher.txt	12	Acker	6
nds-x-bible-nds.txt	10	Laund	6
nld-x-bible-statenvertaling.txt	13	aarde	6
nor-x-bible-1930.txt	12	jorden	6
nor-x-bible-student.txt	12	marki	6
swe-x-bible-folk1998.txt	10	marken	6
afr-x-bible-1953.txt	8	het	7
afr-x-bible-1953.txt	10	geword	7
deu-x-bible-freebible.txt	12	wurden	7
deu-x-bible-gruenewalder.txt	9	wurden	7
deu-x-bible-luther1545.txt	7	wurden	7
deu-x-bible-luther1545letztehand.txt	8	wurden	7
deu-x-bible-menge.txt	6	fanden	7
deu-x-bible-neue.txt	7	blieben	7
deu-x-bible-pattloch.txt	14	wurde	7
deu-x-bible-tafelbibel.txt	7	wurden	7
deu-x-bible-textbibel.txt	7	wurden	7
deu-x-bible-zuercher.txt	9	wurden	7
nds-x-bible-nds.txt	13	worde	7
nld-x-bible-statenvertaling.txt	9	geworden	7
nor-x-bible-1930.txt	8	blev	7
nor-x-bible-student.txt	8	vart	7
swe-x-bible-folk1998.txt	6	blev	7
afr-x-bible-1953.txt	6	,	8
dan-x-bible-1931.txt	9	,	8
deu-x-bible-freebible.txt	6	,	8
deu-x-bible-luther1545letztehand.txt	6	/	8
deu-x-bible-luther1912.txt	8	,	8
deu-x-bible-menge.txt	7	,	8
deu-x-bible-schlachter.txt	8	,	8
deu-x-bible-tafelbibel.txt	6	,	8
deu-x-bible-textbibel.txt	6	,	8
deu-x-bible-zuercher.txt	6	,	8
eng-x-bible-literal.txt	8	,	8
nds-x-bible-nds.txt	6	,	8
nor-x-bible-1930.txt	6	,	8
nor-x-bible-student.txt	6	,	8
afr-x-bible-1953.txt	3	verdelg	9
deu-x-bible-freebible.txt	2	vertilgt	9
deu-x-bible-gruenewalder.txt	5	vertilgt	9
deu-x-bible-luther1545.txt	2	vertilget	9
deu-x-bible-luther1545letztehand.txt	2	vertilget	9
deu-x-bible-neue.txt	5	vernichtet	9
deu-x-bible-pattloch.txt	8	vernichtet	9
deu-x-bible-tafelbibel.txt	5	vernichtet	9
deu-x-bible-textbibel.txt	3	vertilgt	9
deu-x-bible-zuercher.txt	2	vernichtet	9
nld-x-bible-statenvertaling.txt	2	verdelgd	9
nor-x-bible-1930.txt	3	ødelagt	9
nor-x-bible-student.txt	3	øydelagde	9
afr-x-bible-1953.txt	2	is	10
deu-x-bible-freebible.txt	3	wurden	10
deu-x-bible-gruenewalder.txt	3	wurden	10
deu-x-bible-luther1545.txt	3	wurden	10
deu-x-bible-luther1545letztehand.txt	3	wurden	10
deu-x-bible-neue.txt	2	wurden	10
deu-x-bible-tafelbibel.txt	2	wurden	10
deu-x-bible-textbibel.txt	2	wurden	10
deu-x-bible-zuercher.txt	3	wurden	10
nds-x-bible-nds.txt	3	worde	10
nld-x-bible-statenvertaling.txt	3	zijn	10
nor-x-bible-1930.txt	2	blev	10
nor-x-bible-student.txt	2	vart	10
dan-x-bible-1931.txt	5	som	11
deu-x-bible-elberfelder1871.txt	7	wie	11
deu-x-bible-elberfelder1905.txt	7	wie	11
deu-x-bible-luther1912.txt	4	wie	11
deu-x-bible-pattloch.txt	1	wie	11
deu-x-bible-schlachter.txt	4	wie	11
eng-x-bible-darby.txt	4	as	11
eng-x-bible-darby.txt	7	as	11
eng-x-bible-kingjames.txt	4	like	11
