FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	30	gerebelleer	1
dan-x-bible-1931.txt	22	faldt	1
deu-x-bible-elberfelder1871.txt	27	empörte	1
deu-x-bible-elberfelder1905.txt	27	empörte	1
deu-x-bible-freebible.txt	27	empörte	1
deu-x-bible-gruenewalder.txt	21	fiel	1
deu-x-bible-luther1545.txt	26	abtrünnig	1
deu-x-bible-luther1545letztehand.txt	28	abtrünnig	1
deu-x-bible-luther1912.txt	27	abtrünnig	1
deu-x-bible-menge.txt	23	fiel	1
deu-x-bible-neue.txt	23	lehnte	1
deu-x-bible-pattloch.txt	23	fiel	1
deu-x-bible-schlachter.txt	24	fiel	1
deu-x-bible-tafelbibel.txt	26	empörte	1
deu-x-bible-textbibel.txt	25	fiel	1
deu-x-bible-zuercher.txt	25	fiel	1
eng-x-bible-darby.txt	23	rebelled	1
eng-x-bible-kingjames.txt	23	rebelled	1
eng-x-bible-literal.txt	26	rebelled	1
eng-x-bible-newsimplified.txt	23	rebelled	1
nld-x-bible-statenvertaling.txt	29	rebelleerde	1
nor-x-bible-1930.txt	21	falt	1
nor-x-bible-student.txt	19	fall	1
swe-x-bible-folk1998.txt	25	uppror	1
afr-x-bible-1953.txt	12	opgetrek	2
dan-x-bible-1931.txt	9	op	2
deu-x-bible-elberfelder1871.txt	12	herauf	2
deu-x-bible-elberfelder1905.txt	12	herauf	2
deu-x-bible-freebible.txt	12	herauf	2
deu-x-bible-gruenewalder.txt	10	heran	2
deu-x-bible-luther1545.txt	5	herauf	2
deu-x-bible-luther1545letztehand.txt	6	auff	2
deu-x-bible-luther1912.txt	5	herauf	2
deu-x-bible-menge.txt	12	herangezogen	2
deu-x-bible-neue.txt	11	Heer	2
deu-x-bible-neue.txt	12	heran	2
deu-x-bible-pattloch.txt	12	heran	2
deu-x-bible-schlachter.txt	12	herauf	2
deu-x-bible-tafelbibel.txt	11	herauf	2
deu-x-bible-textbibel.txt	12	heran	2
deu-x-bible-zuercher.txt	12	herauf	2
eng-x-bible-darby.txt	9	up	2
eng-x-bible-kingjames.txt	9	up	2
eng-x-bible-literal.txt	10	up	2
eng-x-bible-newsimplified.txt	5	invaded	2
nld-x-bible-statenvertaling.txt	12	op	2
nor-x-bible-1930.txt	9	op	2
nor-x-bible-student.txt	7	upp	2
swe-x-bible-folk1998.txt	11	upp	2
afr-x-bible-1953.txt	22	geword	3
deu-x-bible-elberfelder1871.txt	16	wurde	3
deu-x-bible-elberfelder1905.txt	16	wurde	3
deu-x-bible-freebible.txt	16	wurde	3
deu-x-bible-gruenewalder.txt	14	ward	3
deu-x-bible-luther1545.txt	14	ward	3
deu-x-bible-luther1545letztehand.txt	16	ward	3
deu-x-bible-luther1912.txt	15	war	3
deu-x-bible-menge.txt	16	wurde	3
deu-x-bible-pattloch.txt	15	war	3
deu-x-bible-schlachter.txt	16	ward	3
deu-x-bible-tafelbibel.txt	15	war	3
deu-x-bible-textbibel.txt	16	ward	3
deu-x-bible-zuercher.txt	16	wurde	3
eng-x-bible-darby.txt	13	was	3
eng-x-bible-kingjames.txt	13	became	3
eng-x-bible-literal.txt	14	was	3
eng-x-bible-newsimplified.txt	12	was	3
nld-x-bible-statenvertaling.txt	16	werd	3
nor-x-bible-1930.txt	13	blev	3
nor-x-bible-student.txt	11	vart	3
swe-x-bible-folk1998.txt	14	blev	3
afr-x-bible-1953.txt	18	jaar	4
dan-x-bible-1931.txt	20	Års	4
deu-x-bible-elberfelder1871.txt	20	Jahre	4
deu-x-bible-elberfelder1905.txt	20	Jahre	4
deu-x-bible-freebible.txt	20	Jahre	4
deu-x-bible-gruenewalder.txt	17	Jahre	4
deu-x-bible-luther1545.txt	18	Jahre	4
deu-x-bible-luther1545letztehand.txt	20	jar	4
deu-x-bible-luther1912.txt	19	Jahre	4
deu-x-bible-menge.txt	19	Jahre	4
deu-x-bible-neue.txt	20	Jahre	4
deu-x-bible-pattloch.txt	18	Jahre	4
deu-x-bible-schlachter.txt	20	Jahre	4
deu-x-bible-tafelbibel.txt	19	Jahre	4
deu-x-bible-textbibel.txt	20	Jahre	4
deu-x-bible-zuercher.txt	20	Jahre	4
eng-x-bible-darby.txt	17	years	4
eng-x-bible-kingjames.txt	17	years	4
eng-x-bible-literal.txt	20	years	4
eng-x-bible-newsimplified.txt	19	years	4
nld-x-bible-statenvertaling.txt	20	jaren	4
nor-x-bible-1930.txt	18	år	4
nor-x-bible-student.txt	17	år	4
swe-x-bible-folk1998.txt	19	år	4
afr-x-bible-1953.txt	20	sy	5
dan-x-bible-1931.txt	15	ham	5
deu-x-bible-elberfelder1871.txt	17	sein	5
deu-x-bible-elberfelder1905.txt	17	sein	5
deu-x-bible-freebible.txt	17	sein	5
deu-x-bible-gruenewalder.txt	15	ihm	5
deu-x-bible-luther1545.txt	15	ihm	5
deu-x-bible-luther1545letztehand.txt	17	jm	5
deu-x-bible-luther1912.txt	16	ihm	5
deu-x-bible-menge.txt	17	ihm	5
deu-x-bible-neue.txt	17	ihm	5
deu-x-bible-pattloch.txt	16	ihm	5
deu-x-bible-schlachter.txt	17	ihm	5
deu-x-bible-tafelbibel.txt	16	ihm	5
deu-x-bible-textbibel.txt	17	ihm	5
deu-x-bible-zuercher.txt	17	ihm	5
eng-x-bible-darby.txt	14	his	5
eng-x-bible-kingjames.txt	14	his	5
eng-x-bible-literal.txt	18	him	5
eng-x-bible-newsimplified.txt	16	him	5
nld-x-bible-statenvertaling.txt	17	zijn	5
nor-x-bible-1930.txt	14	hans	5
nor-x-bible-student.txt	13	hans	5
swe-x-bible-folk1998.txt	15	hans	5
afr-x-bible-1953.txt	17	drie	6
