FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	53	.	1
dan-x-bible-1931.txt	34	.	1
deu-x-bible-elberfelder1871.txt	19	.	1
deu-x-bible-elberfelder1905.txt	39	.	1
deu-x-bible-elberfelder1905.txt	40	-	1
deu-x-bible-freebible.txt	19	.	1
deu-x-bible-gruenewalder.txt	26	.	1
deu-x-bible-gruenewalder.txt	27	«	1
deu-x-bible-luther1545.txt	47	.	1
deu-x-bible-luther1545letztehand.txt	23	.	1
deu-x-bible-luther1912.txt	47	.	1
deu-x-bible-menge.txt	24	!	1
deu-x-bible-menge.txt	25	«	1
deu-x-bible-neue.txt	18	.	1
deu-x-bible-neue.txt	19	"	1
deu-x-bible-pattloch.txt	20	.	1
deu-x-bible-pattloch.txt	21	"	1
deu-x-bible-schlachter.txt	40	.	1
deu-x-bible-tafelbibel.txt	27	.	1
deu-x-bible-textbibel.txt	24	.	1
deu-x-bible-zuercher.txt	22	.	1
eng-x-bible-darby.txt	43	.	1
eng-x-bible-kingjames.txt	49	.	1
eng-x-bible-literal.txt	52	.	1
eng-x-bible-newsimplified.txt	62	.	1
nld-x-bible-statenvertaling.txt	52	.	1
nor-x-bible-1930.txt	41	.	1
nor-x-bible-student.txt	40	.	1
swe-x-bible-folk1998.txt	48	.	1
afr-x-bible-1953.txt	1	In	2
dan-x-bible-1931.txt	1	I	2
deu-x-bible-elberfelder1871.txt	1	Und	2
deu-x-bible-elberfelder1905.txt	1	In	2
deu-x-bible-freebible.txt	1	Und	2
deu-x-bible-gruenewalder.txt	1	Die	2
deu-x-bible-luther1545.txt	1	Und	2
deu-x-bible-luther1545.txt	2	die	2
deu-x-bible-luther1545letztehand.txt	1	Da	2
deu-x-bible-luther1912.txt	1	Und	2
deu-x-bible-luther1912.txt	2	die	2
deu-x-bible-menge.txt	1	So	2
deu-x-bible-tafelbibel.txt	1	Und	2
deu-x-bible-textbibel.txt	1	Da	2
deu-x-bible-zuercher.txt	1	Und	2
eng-x-bible-darby.txt	1	In	2
eng-x-bible-kingjames.txt	1	At	2
eng-x-bible-literal.txt	1	At	2
eng-x-bible-newsimplified.txt	1	»	2
eng-x-bible-newsimplified.txt	2	The	2
nld-x-bible-statenvertaling.txt	1	De	2
nor-x-bible-1930.txt	1	I	2
nor-x-bible-student.txt	1	I	2
swe-x-bible-folk1998.txt	1	I	2
deu-x-bible-elberfelder1871.txt	4	will	3
deu-x-bible-elberfelder1905.txt	4	fällt	3
deu-x-bible-freebible.txt	4	will	3
deu-x-bible-gruenewalder.txt	3	schlage	3
deu-x-bible-luther1545.txt	4	wird	3
deu-x-bible-luther1545letztehand.txt	2	wil	3
deu-x-bible-luther1912.txt	4	wird	3
deu-x-bible-menge.txt	2	will	3
deu-x-bible-schlachter.txt	3	fällt	3
deu-x-bible-tafelbibel.txt	4	werde	3
deu-x-bible-textbibel.txt	2	will	3
deu-x-bible-zuercher.txt	4	will	3
eng-x-bible-literal.txt	4	shall	3
eng-x-bible-literal.txt	5	be	3
eng-x-bible-newsimplified.txt	5	will	3
nld-x-bible-statenvertaling.txt	3	zal	3
nor-x-bible-1930.txt	5	får	3
nor-x-bible-student.txt	4	fær	3
swe-x-bible-folk1998.txt	5	får	3
afr-x-bible-1953.txt	20	geskreeu	4
afr-x-bible-1953.txt	27	stem	4
dan-x-bible-1931.txt	17	Skrig	4
dan-x-bible-1931.txt	20	Røsten	4
