FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	35	.	1
dan-x-bible-1931.txt	34	!	1
dan-x-bible-1931.txt	35	"	1
deu-x-bible-elberfelder1871.txt	33	.	1
deu-x-bible-elberfelder1905.txt	33	.	1
deu-x-bible-freebible.txt	33	.	1
deu-x-bible-gruenewalder.txt	35	.	1
deu-x-bible-gruenewalder.txt	36	«	1
deu-x-bible-luther1545.txt	33	.	1
deu-x-bible-luther1545letztehand.txt	33	.	1
deu-x-bible-luther1912.txt	33	.	1
deu-x-bible-menge.txt	34	.	1
deu-x-bible-menge.txt	35	«	1
deu-x-bible-neue.txt	32	.	1
deu-x-bible-neue.txt	33	"	1
deu-x-bible-pattloch.txt	29	!	1
deu-x-bible-pattloch.txt	30	"	1
deu-x-bible-schlachter.txt	30	!	1
deu-x-bible-textbibel.txt	30	!	1
deu-x-bible-zuercher.txt	32	.	1
eng-x-bible-darby.txt	33	.	1
eng-x-bible-kingjames.txt	35	.	1
eng-x-bible-literal.txt	33	.	1
eng-x-bible-newsimplified.txt	39	.	1
eng-x-bible-newsimplified.txt	40	«	1
nld-x-bible-statenvertaling.txt	32	.	1
nor-x-bible-1930.txt	40	.	1
nor-x-bible-student.txt	39	.	1
nor-x-bible-student.txt	40	»	1
swe-x-bible-folk1998.txt	35	.	1
swe-x-bible-folk1998.txt	36	"	1
afr-x-bible-1953.txt	17	jy	2
deu-x-bible-elberfelder1871.txt	18	du	2
deu-x-bible-elberfelder1905.txt	18	du	2
deu-x-bible-freebible.txt	18	du	2
deu-x-bible-gruenewalder.txt	18	du	2
deu-x-bible-luther1545.txt	17	du	2
deu-x-bible-luther1545letztehand.txt	15	du	2
deu-x-bible-luther1912.txt	17	du	2
deu-x-bible-menge.txt	17	du	2
deu-x-bible-neue.txt	14	du	2
deu-x-bible-pattloch.txt	14	du	2
deu-x-bible-schlachter.txt	16	du	2
deu-x-bible-textbibel.txt	12	du	2
deu-x-bible-zuercher.txt	15	du	2
eng-x-bible-darby.txt	17	thou	2
eng-x-bible-kingjames.txt	19	thou	2
eng-x-bible-literal.txt	15	you	2
eng-x-bible-newsimplified.txt	19	you	2
nld-x-bible-statenvertaling.txt	17	gij	2
nor-x-bible-1930.txt	18	du	2
nor-x-bible-1930.txt	26	du	2
nor-x-bible-student.txt	21	du	2
swe-x-bible-folk1998.txt	20	du	2
afr-x-bible-1953.txt	18	met	3
afr-x-bible-1953.txt	21	saam	3
dan-x-bible-1931.txt	19	med	3
deu-x-bible-elberfelder1871.txt	19	mit	3
deu-x-bible-elberfelder1905.txt	19	mit	3
deu-x-bible-freebible.txt	19	mit	3
deu-x-bible-gruenewalder.txt	19	mit	3
deu-x-bible-luther1545.txt	18	mit	3
deu-x-bible-luther1545letztehand.txt	16	mit	3
deu-x-bible-luther1912.txt	18	mit	3
deu-x-bible-menge.txt	18	mit	3
deu-x-bible-neue.txt	15	mit	3
deu-x-bible-pattloch.txt	15	mit	3
deu-x-bible-schlachter.txt	17	mit	3
deu-x-bible-textbibel.txt	14	mit	3
deu-x-bible-zuercher.txt	16	mit	3
eng-x-bible-darby.txt	20	with	3
eng-x-bible-kingjames.txt	22	with	3
eng-x-bible-literal.txt	18	with	3
eng-x-bible-newsimplified.txt	23	with	3
nld-x-bible-statenvertaling.txt	18	met	3
nor-x-bible-1930.txt	21	med	3
nor-x-bible-student.txt	23	med	3
swe-x-bible-folk1998.txt	22	med	3
afr-x-bible-1953.txt	20	diensmeisies	4
dan-x-bible-1931.txt	21	Piger	4
deu-x-bible-elberfelder1871.txt	21	Dirnen	4
deu-x-bible-elberfelder1905.txt	21	Mägden	4
deu-x-bible-freebible.txt	21	Mägden	4
deu-x-bible-gruenewalder.txt	21	Mädchen	4
deu-x-bible-luther1545.txt	20	Dirnen	4
deu-x-bible-luther1545letztehand.txt	18	Dirnen	4
deu-x-bible-luther1912.txt	20	Dirnen	4
deu-x-bible-menge.txt	20	Mägden	4
deu-x-bible-neue.txt	17	Mägden	4
deu-x-bible-pattloch.txt	17	Mägden	4
deu-x-bible-schlachter.txt	19	Jungfrauen	4
deu-x-bible-textbibel.txt	16	Mädchen	4
deu-x-bible-zuercher.txt	18	Mägden	4
eng-x-bible-darby.txt	22	maidens	4
eng-x-bible-kingjames.txt	24	maidens	4
eng-x-bible-literal.txt	20	young	4
eng-x-bible-literal.txt	21	women	4
eng-x-bible-newsimplified.txt	26	girls	4
nld-x-bible-statenvertaling.txt	20	maagden	4
nor-x-bible-1930.txt	23	piker	4
nor-x-bible-student.txt	24	tenestgjentorne	4
swe-x-bible-folk1998.txt	24	tjänstekvinnor	4
afr-x-bible-1953.txt	30	ander	5
dan-x-bible-1931.txt	32	anden	5
deu-x-bible-elberfelder1871.txt	31	anderen	5
deu-x-bible-elberfelder1905.txt	31	anderen	5
deu-x-bible-freebible.txt	31	anderen	5
deu-x-bible-gruenewalder.txt	33	anderen	5
deu-x-bible-luther1545.txt	31	andern	5
deu-x-bible-luther1545letztehand.txt	31	andern	5
deu-x-bible-luther1912.txt	31	andern	5
deu-x-bible-menge.txt	29	andern	5
deu-x-bible-neue.txt	28	anderen	5
deu-x-bible-pattloch.txt	27	fremden	5
deu-x-bible-schlachter.txt	27	andern	5
deu-x-bible-textbibel.txt	25	fremden	5
deu-x-bible-zuercher.txt	27	andern	5
eng-x-bible-darby.txt	31	other	5
eng-x-bible-kingjames.txt	33	other	5
eng-x-bible-literal.txt	31	another	5
eng-x-bible-newsimplified.txt	37	another	5
nld-x-bible-statenvertaling.txt	30	ander	5
nor-x-bible-1930.txt	37	annen	5
nor-x-bible-student.txt	37	annan	5
swe-x-bible-folk1998.txt	29	annan	5
afr-x-bible-1953.txt	7	geantwoord	6
