FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	4	sie	1
deu-x-bible-gruenewalder.txt	8	sie	1
deu-x-bible-luther1545letztehand.txt	2	sie	1
eng-x-bible-kingjames.txt	3	her	1
deu-x-bible-gruenewalder.txt	52	.	2
deu-x-bible-luther1545letztehand.txt	26	.	2
deu-x-bible-pattloch.txt	57	.	2
eng-x-bible-kingjames.txt	17	.	2
deu-x-bible-gruenewalder.txt	11	nicht	3
deu-x-bible-luther1545letztehand.txt	3	nicht	3
deu-x-bible-pattloch.txt	14	nicht	3
deu-x-bible-gruenewalder.txt	20	aufrecht	4
deu-x-bible-luther1545letztehand.txt	10	auff	4
deu-x-bible-pattloch.txt	23	aufrecht	4
deu-x-bible-gruenewalder.txt	14	vermögen	5
deu-x-bible-luther1545letztehand.txt	5	können	5
deu-x-bible-gruenewalder.txt	1	daß	6
deu-x-bible-pattloch.txt	12	damit	6
deu-x-bible-gruenewalder.txt	24	kann	7
deu-x-bible-pattloch.txt	26	kann	7
deu-x-bible-gruenewalder.txt	25	er	8
deu-x-bible-pattloch.txt	27	er	8
deu-x-bible-gruenewalder.txt	42	aufrichten	9
deu-x-bible-pattloch.txt	47	aufrichten	9
deu-x-bible-gruenewalder.txt	46	Toten	10
deu-x-bible-pattloch.txt	50	Toten	10
deu-x-bible-gruenewalder.txt	48	ihnen	11
deu-x-bible-pattloch.txt	52	ihnen	11
deu-x-bible-gruenewalder.txt	44	sondern	12
deu-x-bible-pattloch.txt	53	vielmehr	12
deu-x-bible-gruenewalder.txt	50	Gaben	13
deu-x-bible-pattloch.txt	55	Gaben	13
deu-x-bible-gruenewalder.txt	6	Boden	14
deu-x-bible-pattloch.txt	16	Boden	14
deu-x-bible-gruenewalder.txt	18	ihn	15
deu-x-bible-pattloch.txt	21	ihn	15
deu-x-bible-gruenewalder.txt	19	jemand	16
deu-x-bible-pattloch.txt	22	jemand	16
deu-x-bible-gruenewalder.txt	26	sich	17
deu-x-bible-pattloch.txt	28	sich	17
deu-x-bible-gruenewalder.txt	27	nicht	18
deu-x-bible-pattloch.txt	29	weder	18
deu-x-bible-gruenewalder.txt	28	selbst	19
deu-x-bible-pattloch.txt	31	selbst	19
deu-x-bible-gruenewalder.txt	33	er	20
deu-x-bible-pattloch.txt	37	er	20
deu-x-bible-gruenewalder.txt	39	sich	21
deu-x-bible-pattloch.txt	44	sich	21
deu-x-bible-gruenewalder.txt	45	wie	22
deu-x-bible-pattloch.txt	49	Wie	22
deu-x-bible-gruenewalder.txt	47	werden	23
deu-x-bible-pattloch.txt	51	werden	23
deu-x-bible-gruenewalder.txt	49	die	24
deu-x-bible-pattloch.txt	54	die	24
deu-x-bible-gruenewalder.txt	5	zu	25
eng-x-bible-kingjames.txt	2	unto	25
deu-x-bible-luther1545letztehand.txt	7	mus	26
deu-x-bible-pattloch.txt	6	muß	26
deu-x-bible-gruenewalder.txt	3	fallen	27
deu-x-bible-pattloch.txt	17	fällt	27
