FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	25	horings	1
dan-x-bible-1931.txt	21	Horn	1
deu-x-bible-elberfelder1871.txt	26	Hörner	1
deu-x-bible-elberfelder1905.txt	26	Hörner	1
deu-x-bible-freebible.txt	26	Hörner	1
deu-x-bible-gruenewalder.txt	16	Hörner	1
deu-x-bible-luther1545.txt	16	Hörnern	1
deu-x-bible-luther1545letztehand.txt	17	Hörnern	1
deu-x-bible-luther1912.txt	16	Hörnern	1
deu-x-bible-menge.txt	23	Hörner	1
deu-x-bible-neue.txt	18	Hörner	1
deu-x-bible-pattloch.txt	21	Hörner	1
deu-x-bible-schlachter.txt	20	Hörner	1
deu-x-bible-tafelbibel.txt	26	Hörner	1
deu-x-bible-textbibel.txt	19	Hörner	1
deu-x-bible-zuercher.txt	20	Hörner	1
eng-x-bible-darby.txt	30	horns	1
eng-x-bible-kingjames.txt	31	horns	1
eng-x-bible-literal.txt	28	horns	1
eng-x-bible-newsimplified.txt	13	horns	1
nld-x-bible-statenvertaling.txt	29	hoornen	1
nor-x-bible-1930.txt	19	hornene	1
nor-x-bible-student.txt	20	horn	1
swe-x-bible-folk1998.txt	19	Hornen	1
afr-x-bible-1953.txt	13	vierkantig	2
dan-x-bible-1931.txt	9	firkantet	2
deu-x-bible-elberfelder1871.txt	12	quadratförmig	2
deu-x-bible-elberfelder1905.txt	12	quadratförmig	2
deu-x-bible-freebible.txt	12	quadratförmig	2
deu-x-bible-gruenewalder.txt	1	Viereckig	2
deu-x-bible-luther1545.txt	8	viereckig	2
deu-x-bible-luther1545letztehand.txt	8	vierecket	2
deu-x-bible-luther1912.txt	8	viereckig	2
deu-x-bible-menge.txt	9	viereckig	2
deu-x-bible-menge.txt	12	quadratförmig	2
deu-x-bible-neue.txt	9	ebenso	2
deu-x-bible-pattloch.txt	12	quadratisch	2
deu-x-bible-schlachter.txt	12	viereckig	2
deu-x-bible-textbibel.txt	9	viereckig	2
