FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	3	er	1
deu-x-bible-luther1545letztehand.txt	5	er	1
deu-x-bible-menge.txt	1	Er	1
deu-x-bible-pattloch.txt	5	er	1
deu-x-bible-gruenewalder.txt	13	von	2
deu-x-bible-luther1545letztehand.txt	15	von	2
deu-x-bible-menge.txt	14	von	2
deu-x-bible-pattloch.txt	13	von	2
deu-x-bible-gruenewalder.txt	5	Nächte	3
deu-x-bible-luther1545letztehand.txt	8	nacht	3
deu-x-bible-menge.txt	5	Nächte	3
deu-x-bible-pattloch.txt	8	Nächte	3
deu-x-bible-gruenewalder.txt	21	.	4
deu-x-bible-luther1545letztehand.txt	19	.	4
deu-x-bible-menge.txt	20	.	4
deu-x-bible-pattloch.txt	20	.	4
deu-x-bible-gruenewalder.txt	16	seine	5
deu-x-bible-luther1545letztehand.txt	16	seinen	5
deu-x-bible-menge.txt	15	seiner	5
deu-x-bible-pattloch.txt	14	seiner	5
deu-x-bible-gruenewalder.txt	2	benützte	6
deu-x-bible-luther1545letztehand.txt	2	meisten	6
deu-x-bible-menge.txt	3	hauptsächlich	6
deu-x-bible-pattloch.txt	3	Überfällen	6
deu-x-bible-gruenewalder.txt	20	allenthalben	7
deu-x-bible-menge.txt	19	überallhin	7
deu-x-bible-pattloch.txt	19	allenthalben	7
deu-x-bible-gruenewalder.txt	17	Tapferkeit	8
deu-x-bible-menge.txt	16	Tapferkeit	8
deu-x-bible-pattloch.txt	15	Tapferkeit	8
deu-x-bible-gruenewalder.txt	19	sich	9
deu-x-bible-menge.txt	18	sich	9
deu-x-bible-pattloch.txt	18	sich	9
deu-x-bible-gruenewalder.txt	18	verbreitete	10
deu-x-bible-menge.txt	17	verbreitete	10
deu-x-bible-pattloch.txt	17	verbreitete	10
deu-x-bible-gruenewalder.txt	4	die	11
deu-x-bible-menge.txt	4	die	11
deu-x-bible-pattloch.txt	7	die	11
deu-x-bible-gruenewalder.txt	7	solchen	12
deu-x-bible-pattloch.txt	2	solchen	12
deu-x-bible-gruenewalder.txt	8	Überfällen	13
deu-x-bible-menge.txt	7	Behuf	13
deu-x-bible-gruenewalder.txt	10	und	14
deu-x-bible-menge.txt	11	und	14
deu-x-bible-gruenewalder.txt	1	Vorzüglich	15
deu-x-bible-luther1545letztehand.txt	1	Am	15
