FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	19	uns	1
deu-x-bible-luther1545letztehand.txt	12	vnser	1
deu-x-bible-menge.txt	24	uns	1
deu-x-bible-pattloch.txt	25	uns	1
deu-x-bible-gruenewalder.txt	23	wurden	2
deu-x-bible-gruenewalder.txt	29	ward	2
deu-x-bible-menge.txt	43	worden	2
deu-x-bible-pattloch.txt	31	wurden	2
deu-x-bible-gruenewalder.txt	26	und	3
deu-x-bible-menge.txt	36	und	3
deu-x-bible-menge.txt	39	und	3
deu-x-bible-pattloch.txt	34	und	3
deu-x-bible-gruenewalder.txt	4	Volksgenossen	4
deu-x-bible-luther1545letztehand.txt	4	Volck	4
deu-x-bible-menge.txt	6	Volksgenossen	4
deu-x-bible-pattloch.txt	7	Volkes	4
deu-x-bible-gruenewalder.txt	3	unsere	5
deu-x-bible-luther1545letztehand.txt	3	vnser	5
deu-x-bible-menge.txt	5	unsere	5
deu-x-bible-pattloch.txt	6	unseres	5
deu-x-bible-gruenewalder.txt	24	umgebracht	6
deu-x-bible-luther1545letztehand.txt	16	tödten	6
deu-x-bible-menge.txt	32	ums	6
deu-x-bible-pattloch.txt	32	getötet	6
deu-x-bible-gruenewalder.txt	17	sie	7
deu-x-bible-luther1545letztehand.txt	17	sie	7
deu-x-bible-menge.txt	27	sie	7
deu-x-bible-pattloch.txt	28	sie	7
deu-x-bible-gruenewalder.txt	27	unsere	8
deu-x-bible-luther1545letztehand.txt	22	vnser	8
deu-x-bible-menge.txt	37	unser	8
deu-x-bible-pattloch.txt	35	unsere	8
deu-x-bible-gruenewalder.txt	9	uns	9
deu-x-bible-luther1545letztehand.txt	6	vns	9
deu-x-bible-menge.txt	14	uns	9
deu-x-bible-pattloch.txt	17	uns	9
deu-x-bible-gruenewalder.txt	10	feind	10
deu-x-bible-menge.txt	15	feind	10
deu-x-bible-pattloch.txt	18	feind	10
deu-x-bible-gruenewalder.txt	8	sind	11
deu-x-bible-menge.txt	13	sind	11
deu-x-bible-pattloch.txt	16	sind	11
deu-x-bible-gruenewalder.txt	28	Habe	12
deu-x-bible-menge.txt	38	Hab	12
deu-x-bible-pattloch.txt	36	Habe	12
deu-x-bible-gruenewalder.txt	6	Burg	13
deu-x-bible-menge.txt	8	Burg	13
deu-x-bible-pattloch.txt	11	Burg	13
deu-x-bible-gruenewalder.txt	5	die	14
deu-x-bible-menge.txt	7	die	14
deu-x-bible-pattloch.txt	4	die	14
deu-x-bible-gruenewalder.txt	11	geworden	15
deu-x-bible-menge.txt	16	geworden	15
deu-x-bible-pattloch.txt	19	geworden	15
deu-x-bible-gruenewalder.txt	13	Ja	16
deu-x-bible-menge.txt	18	ja	16
deu-x-bible-pattloch.txt	21	Ja	16
deu-x-bible-gruenewalder.txt	31	.	17
deu-x-bible-menge.txt	44	.	17
deu-x-bible-pattloch.txt	39	.	17
deu-x-bible-gruenewalder.txt	12	.	18
deu-x-bible-menge.txt	17	;	18
deu-x-bible-gruenewalder.txt	16	die	19
deu-x-bible-menge.txt	22	die	19
deu-x-bible-gruenewalder.txt	18	von	20
deu-x-bible-menge.txt	23	von	20
deu-x-bible-gruenewalder.txt	2	belagern	21
deu-x-bible-menge.txt	10	belagern	21
deu-x-bible-gruenewalder.txt	7	und	22
deu-x-bible-menge.txt	12	und	22
deu-x-bible-gruenewalder.txt	21	konnten	23
deu-x-bible-menge.txt	30	konnten	23
deu-x-bible-gruenewalder.txt	1	Deshalb	24
deu-x-bible-pattloch.txt	1	Darum	24
deu-x-bible-gruenewalder.txt	14	alle	25
deu-x-bible-pattloch.txt	23	alle	25
deu-x-bible-luther1545letztehand.txt	1	Da	26
deu-x-bible-menge.txt	4	nun	26
deu-x-bible-luther1545letztehand.txt	11	sie	27
deu-x-bible-menge.txt	20	sie	27
deu-x-bible-luther1545letztehand.txt	13	einen	28
deu-x-bible-pattloch.txt	12	einen	28
deu-x-bible-luther1545letztehand.txt	9	vnd	29
deu-x-bible-pattloch.txt	15	und	29
deu-x-bible-menge.txt	3	haben	30
deu-x-bible-pattloch.txt	3	haben	30
deu-x-bible-gruenewalder.txt	20	ergreifen	31
deu-x-bible-luther1545letztehand.txt	18	jn	31
