FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	12	van	1
afr-x-bible-1953.txt	13	die	1
deu-x-bible-elberfelder1871.txt	14	der	1
deu-x-bible-elberfelder1905.txt	14	der	1
deu-x-bible-freebible.txt	9	des	1
deu-x-bible-gruenewalder.txt	9	des	1
deu-x-bible-luther1912.txt	13	im	1
deu-x-bible-menge.txt	11	des	1
deu-x-bible-neue.txt	10	im	1
deu-x-bible-pattloch.txt	8	des	1
deu-x-bible-schlachter.txt	14	der	1
deu-x-bible-tafelbibel.txt	13	des	1
deu-x-bible-textbibel.txt	10	des	1
deu-x-bible-zuercher.txt	10	des	1
eng-x-bible-darby.txt	19	the	1
eng-x-bible-darby.txt	21	of	1
eng-x-bible-darby.txt	22	the	1
eng-x-bible-kingjames.txt	18	the	1
eng-x-bible-kingjames.txt	20	of	1
eng-x-bible-kingjames.txt	21	the	1
eng-x-bible-literal.txt	18	the	1
eng-x-bible-newsimplified.txt	12	of	1
eng-x-bible-newsimplified.txt	13	the	1
nld-x-bible-statenvertaling.txt	12	des	1
nor-x-bible-student.txt	13	i	1
afr-x-bible-1953.txt	2	en	2
dan-x-bible-1931.txt	3	og	2
deu-x-bible-elberfelder1871.txt	5	und	2
deu-x-bible-elberfelder1905.txt	5	und	2
deu-x-bible-freebible.txt	2	und	2
deu-x-bible-gruenewalder.txt	3	und	2
deu-x-bible-luther1545.txt	2	und	2
deu-x-bible-luther1545letztehand.txt	2	vnd	2
deu-x-bible-menge.txt	2	und	2
deu-x-bible-neue.txt	3	und	2
deu-x-bible-pattloch.txt	2	und	2
deu-x-bible-schlachter.txt	5	und	2
deu-x-bible-tafelbibel.txt	2	und	2
deu-x-bible-textbibel.txt	2	und	2
deu-x-bible-zuercher.txt	2	und	2
eng-x-bible-darby.txt	7	and	2
eng-x-bible-kingjames.txt	7	and	2
eng-x-bible-literal.txt	7	and	2
nds-x-bible-nds.txt	2	en	2
nld-x-bible-statenvertaling.txt	2	en	2
nor-x-bible-1930.txt	2	og	2
nor-x-bible-student.txt	2	og	2
swe-x-bible-folk1998.txt	2	och	2
afr-x-bible-1953.txt	10	die	3
dan-x-bible-1931.txt	10	der	3
deu-x-bible-elberfelder1871.txt	12	die	3
deu-x-bible-elberfelder1905.txt	12	die	3
deu-x-bible-freebible.txt	7	die	3
deu-x-bible-luther1545.txt	8	die	3
deu-x-bible-luther1545letztehand.txt	12	Die	3
deu-x-bible-luther1545letztehand.txt	14	sollen	3
deu-x-bible-menge.txt	8	die	3
deu-x-bible-neue.txt	7	die	3
deu-x-bible-pattloch.txt	6	die	3
deu-x-bible-schlachter.txt	12	die	3
deu-x-bible-textbibel.txt	8	die	3
deu-x-bible-zuercher.txt	8	die	3
eng-x-bible-literal.txt	11	the	3
eng-x-bible-newsimplified.txt	10	the	3
nds-x-bible-nds.txt	7	de	3
nld-x-bible-statenvertaling.txt	10	de	3
nor-x-bible-student.txt	10	dei	3
afr-x-bible-1953.txt	14	veld	4
deu-x-bible-freebible.txt	10	Feldes	4
deu-x-bible-gruenewalder.txt	10	Feldes	4
deu-x-bible-luther1545.txt	9	wilden	4
deu-x-bible-luther1545letztehand.txt	10	wilden	4
deu-x-bible-menge.txt	9	wilden	4
deu-x-bible-menge.txt	12	Feldes	4
deu-x-bible-neue.txt	8	wilden	4
deu-x-bible-neue.txt	11	Feld	4
deu-x-bible-pattloch.txt	9	Feldes	4
deu-x-bible-tafelbibel.txt	14	Feldes	4
deu-x-bible-textbibel.txt	11	Feldes	4
deu-x-bible-zuercher.txt	11	Feldes	4
nds-x-bible-nds.txt	10	Stap	4
nld-x-bible-statenvertaling.txt	13	velds	4
nor-x-bible-1930.txt	10	markens	4
nor-x-bible-student.txt	11	ville	4
nor-x-bible-student.txt	14	marki	4
afr-x-bible-1953.txt	11	diere	5
deu-x-bible-freebible.txt	8	Tiere	5
deu-x-bible-gruenewalder.txt	11	Wild	5
deu-x-bible-luther1545.txt	10	Tiere	5
deu-x-bible-luther1545letztehand.txt	11	Thier	5
deu-x-bible-menge.txt	10	Tiere	5
deu-x-bible-neue.txt	9	Tiere	5
deu-x-bible-pattloch.txt	7	Tiere	5
deu-x-bible-tafelbibel.txt	12	Vieh	5
deu-x-bible-textbibel.txt	9	Tiere	5
deu-x-bible-zuercher.txt	9	Tiere	5
eng-x-bible-newsimplified.txt	11	currents	5
nds-x-bible-nds.txt	8	Tiere	5
nld-x-bible-statenvertaling.txt	11	dieren	5
nor-x-bible-1930.txt	11	dyr	5
nor-x-bible-student.txt	12	dyr	5
swe-x-bible-folk1998.txt	6	vildmarkens	5
swe-x-bible-folk1998.txt	7	djur	5
afr-x-bible-1953.txt	6	almal	6
dan-x-bible-1931.txt	7	alt	6
deu-x-bible-freebible.txt	4	allesamt	6
deu-x-bible-gruenewalder.txt	6	all	6
deu-x-bible-luther1545.txt	4	allzumal	6
deu-x-bible-luther1545letztehand.txt	4	allzumal	6
deu-x-bible-menge.txt	4	allzumal	6
deu-x-bible-pattloch.txt	4	insgesamt	6
deu-x-bible-tafelbibel.txt	5	alle	6
deu-x-bible-textbibel.txt	4	insgesamt	6
deu-x-bible-zuercher.txt	4	allzumal	6
eng-x-bible-literal.txt	14	all	6
nds-x-bible-nds.txt	4	aulatoop	6
nld-x-bible-statenvertaling.txt	5	alle	6
nor-x-bible-1930.txt	5	alle	6
nor-x-bible-1930.txt	6	tilsammen	6
nor-x-bible-student.txt	5	alle	6
nor-x-bible-student.txt	6	saman	6
afr-x-bible-1953.txt	1	skape	7
deu-x-bible-freebible.txt	1	Schafe	7
deu-x-bible-gruenewalder.txt	2	Schafe	7
deu-x-bible-luther1545.txt	1	Schafe	7
deu-x-bible-luther1545letztehand.txt	1	Schafe	7
deu-x-bible-menge.txt	1	Kleinvieh	7
deu-x-bible-neue.txt	2	Schafe	7
deu-x-bible-pattloch.txt	1	Schafe	7
deu-x-bible-tafelbibel.txt	1	Kleinvieh	7
deu-x-bible-textbibel.txt	1	Schafe	7
deu-x-bible-zuercher.txt	1	Schafe	7
nds-x-bible-nds.txt	1	Schop	7
nld-x-bible-statenvertaling.txt	1	Schapen	7
nor-x-bible-1930.txt	1	får	7
nor-x-bible-student.txt	1	Småfe	7
swe-x-bible-folk1998.txt	1	får	7
afr-x-bible-1953.txt	3	beeste	8
deu-x-bible-freebible.txt	3	Rinder	8
deu-x-bible-gruenewalder.txt	5	Rinder	8
deu-x-bible-luther1545.txt	3	Ochsen	8
deu-x-bible-luther1545letztehand.txt	3	ochsen	8
deu-x-bible-menge.txt	3	Rinder	8
deu-x-bible-neue.txt	4	Rinder	8
deu-x-bible-pattloch.txt	3	Rinder	8
deu-x-bible-tafelbibel.txt	3	Rinder	8
deu-x-bible-textbibel.txt	3	Rinder	8
deu-x-bible-zuercher.txt	3	Rinder	8
nds-x-bible-nds.txt	3	Rinda	8
nld-x-bible-statenvertaling.txt	3	ossen	8
nor-x-bible-1930.txt	3	okser	8
nor-x-bible-student.txt	3	storfe	8
swe-x-bible-folk1998.txt	3	oxar	8
afr-x-bible-1953.txt	9	ook	9
deu-x-bible-freebible.txt	6	auch	9
deu-x-bible-luther1545.txt	7	auch	9
deu-x-bible-luther1545letztehand.txt	8	auch	9
deu-x-bible-luther1545letztehand.txt	15	auch	9
deu-x-bible-menge.txt	7	auch	9
deu-x-bible-neue.txt	6	auch	9
deu-x-bible-tafelbibel.txt	10	auch	9
deu-x-bible-textbibel.txt	7	auch	9
deu-x-bible-zuercher.txt	7	auch	9
nds-x-bible-nds.txt	6	uck	9
nld-x-bible-statenvertaling.txt	8	ook	9
nor-x-bible-1930.txt	9	også	9
nor-x-bible-student.txt	9	jamvel	9
swe-x-bible-folk1998.txt	5	liksom	9
afr-x-bible-1953.txt	8	en	10
deu-x-bible-freebible.txt	5	und	10
deu-x-bible-luther1545.txt	6	dazu	10
deu-x-bible-luther1912.txt	6	und	10
deu-x-bible-luther1912.txt	11	und	10
deu-x-bible-menge.txt	6	dazu	10
deu-x-bible-neue.txt	5	und	10
deu-x-bible-pattloch.txt	5	sowie	10
deu-x-bible-tafelbibel.txt	9	und	10
deu-x-bible-textbibel.txt	6	dazu	10
deu-x-bible-zuercher.txt	6	dazu	10
eng-x-bible-kingjames.txt	14	and	10
nds-x-bible-nds.txt	5	en	10
nor-x-bible-student.txt	8	og	10
afr-x-bible-1953.txt	15	,	11
deu-x-bible-freebible.txt	11	,	11
deu-x-bible-gruenewalder.txt	12	,	11
deu-x-bible-luther1545.txt	11	,	11
deu-x-bible-menge.txt	13	,	11
deu-x-bible-neue.txt	12	,	11
deu-x-bible-pattloch.txt	10	,	11
deu-x-bible-textbibel.txt	12	,	11
deu-x-bible-zuercher.txt	12	,	11
nds-x-bible-nds.txt	11	,	11
nor-x-bible-1930.txt	12	,	11
