FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	32	veertig	1
dan-x-bible-1931.txt	29	fyrretyve	1
deu-x-bible-elberfelder1871.txt	33	vierzig	1
deu-x-bible-elberfelder1871.txt	36	vierzig	1
deu-x-bible-elberfelder1905.txt	33	vierzig	1
deu-x-bible-elberfelder1905.txt	36	vierzig	1
deu-x-bible-freebible.txt	33	vierzig	1
deu-x-bible-freebible.txt	36	vierzig	1
deu-x-bible-gruenewalder.txt	27	vierzig	1
deu-x-bible-luther1545.txt	29	vierzig	1
deu-x-bible-luther1545.txt	32	vierzig	1
deu-x-bible-luther1545letztehand.txt	32	vierzig	1
deu-x-bible-luther1912.txt	29	vierzig	1
deu-x-bible-luther1912.txt	32	vierzig	1
deu-x-bible-menge.txt	34	vierzig	1
deu-x-bible-menge.txt	37	vierzig	1
deu-x-bible-neue.txt	28	40	1
deu-x-bible-pattloch.txt	29	vierzig	1
deu-x-bible-schlachter.txt	30	vierzig	1
deu-x-bible-schlachter.txt	33	vierzig	1
deu-x-bible-tafelbibel.txt	34	vierzig	1
deu-x-bible-tafelbibel.txt	37	vierzig	1
deu-x-bible-textbibel.txt	32	vierzig	1
deu-x-bible-textbibel.txt	35	vierzig	1
deu-x-bible-zuercher.txt	31	vierzig	1
eng-x-bible-darby.txt	31	forty	1
eng-x-bible-darby.txt	34	forty	1
eng-x-bible-kingjames.txt	35	forty	1
eng-x-bible-kingjames.txt	38	forty	1
eng-x-bible-literal.txt	31	forty	1
eng-x-bible-literal.txt	34	forty	1
eng-x-bible-newsimplified.txt	31	forty	1
nld-x-bible-statenvertaling.txt	32	veertig	1
nld-x-bible-statenvertaling.txt	35	veertig	1
nor-x-bible-1930.txt	30	firti	1
nor-x-bible-1930.txt	33	firti	1
nor-x-bible-student.txt	32	fyrti	1
swe-x-bible-folk1998.txt	30	fyrtio	1
afr-x-bible-1953.txt	43	nie	2
dan-x-bible-1931.txt	34	uden	2
deu-x-bible-elberfelder1871.txt	43	nicht	2
deu-x-bible-elberfelder1905.txt	41	nicht	2
deu-x-bible-freebible.txt	43	nicht	2
deu-x-bible-gruenewalder.txt	38	nicht	2
deu-x-bible-luther1545.txt	39	kein	2
deu-x-bible-luther1545letztehand.txt	40	kein	2
deu-x-bible-luther1912.txt	39	kein	2
deu-x-bible-menge.txt	43	ohne	2
deu-x-bible-neue.txt	37	ohne	2
deu-x-bible-pattloch.txt	38	kein	2
deu-x-bible-schlachter.txt	41	kein	2
deu-x-bible-tafelbibel.txt	42	kein	2
deu-x-bible-textbibel.txt	41	ohne	2
deu-x-bible-zuercher.txt	38	ohne	2
eng-x-bible-darby.txt	40	no	2
eng-x-bible-kingjames.txt	42	neither	2
eng-x-bible-literal.txt	38	did	2
eng-x-bible-literal.txt	39	not	2
eng-x-bible-literal.txt	42	nor	2
eng-x-bible-newsimplified.txt	36	without	2
nld-x-bible-statenvertaling.txt	42	geen	2
nor-x-bible-1930.txt	35	uten	2
nor-x-bible-1930.txt	40	uten	2
nor-x-bible-student.txt	37	korkje	2
swe-x-bible-folk1998.txt	35	utan	2
afr-x-bible-1953.txt	28	ek	3
dan-x-bible-1931.txt	25	jeg	3
deu-x-bible-elberfelder1871.txt	29	ich	3
deu-x-bible-elberfelder1905.txt	29	ich	3
deu-x-bible-freebible.txt	29	ich	3
deu-x-bible-gruenewalder.txt	25	ich	3
deu-x-bible-luther1545.txt	28	ich	3
deu-x-bible-luther1545letztehand.txt	28	ich	3
deu-x-bible-luther1912.txt	28	ich	3
deu-x-bible-menge.txt	33	ich	3
deu-x-bible-neue.txt	27	ich	3
deu-x-bible-pattloch.txt	32	ich	3
deu-x-bible-schlachter.txt	29	ich	3
deu-x-bible-tafelbibel.txt	28	ich	3
deu-x-bible-zuercher.txt	27	ich	3
eng-x-bible-darby.txt	26	I	3
eng-x-bible-kingjames.txt	30	I	3
eng-x-bible-literal.txt	26	I	3
eng-x-bible-newsimplified.txt	26	I	3
nld-x-bible-statenvertaling.txt	31	ik	3
nor-x-bible-1930.txt	26	jeg	3
nor-x-bible-student.txt	28	eg	3
swe-x-bible-folk1998.txt	26	jag	3
afr-x-bible-1953.txt	21	HERE	4
dan-x-bible-1931.txt	18	HERREN	4
deu-x-bible-elberfelder1871.txt	21	Jehova	4
deu-x-bible-elberfelder1905.txt	21	Jehova	4
deu-x-bible-freebible.txt	21	Jahwe	4
deu-x-bible-gruenewalder.txt	19	Herr	4
deu-x-bible-luther1545.txt	22	HERR	4
deu-x-bible-luther1545letztehand.txt	22	HERR	4
deu-x-bible-luther1912.txt	22	HERR	4
deu-x-bible-menge.txt	20	HERR	4
deu-x-bible-neue.txt	20	Jahwe	4
deu-x-bible-pattloch.txt	16	Herr	4
deu-x-bible-schlachter.txt	22	HERR	4
deu-x-bible-tafelbibel.txt	19	Jehovah	4
deu-x-bible-textbibel.txt	19	Jahwe	4
deu-x-bible-zuercher.txt	21	Herr	4
eng-x-bible-darby.txt	20	Jehovah	4
eng-x-bible-kingjames.txt	24	LORD	4
eng-x-bible-literal.txt	20	Jehovah	4
eng-x-bible-newsimplified.txt	21	Jehovah	4
nld-x-bible-statenvertaling.txt	23	HEERE	4
nor-x-bible-1930.txt	19	Herren	4
nor-x-bible-student.txt	18	Herrens	4
swe-x-bible-folk1998.txt	19	Herren	4
afr-x-bible-1953.txt	18	verbond	5
dan-x-bible-1931.txt	14	Pagts	5
deu-x-bible-elberfelder1871.txt	18	Bundes	5
deu-x-bible-elberfelder1905.txt	18	Bundes	5
deu-x-bible-freebible.txt	18	Bundes	5
deu-x-bible-gruenewalder.txt	15	Bundes	5
deu-x-bible-luther1545.txt	18	Bundes	5
deu-x-bible-luther1545letztehand.txt	18	Bunds	5
deu-x-bible-luther1912.txt	18	Bundes	5
deu-x-bible-menge.txt	16	Bundes	5
deu-x-bible-neue.txt	17	Bundes	5
deu-x-bible-pattloch.txt	12	Bundes	5
deu-x-bible-schlachter.txt	18	Bundes	5
deu-x-bible-tafelbibel.txt	16	Bundes	5
deu-x-bible-textbibel.txt	16	Bundes	5
deu-x-bible-zuercher.txt	17	Bundes	5
eng-x-bible-darby.txt	18	covenant	5
eng-x-bible-kingjames.txt	21	covenant	5
eng-x-bible-literal.txt	18	covenant	5
eng-x-bible-newsimplified.txt	19	promise	5
nld-x-bible-statenvertaling.txt	19	verbonds	5
nor-x-bible-1930.txt	17	pakt	5
nor-x-bible-student.txt	19	pakt	5
swe-x-bible-folk1998.txt	17	förbund	5
afr-x-bible-1953.txt	30	dae	6
dan-x-bible-1931.txt	30	Dage	6
deu-x-bible-elberfelder1871.txt	34	Tage	6
deu-x-bible-elberfelder1905.txt	34	Tage	6
deu-x-bible-freebible.txt	34	Tage	6
deu-x-bible-gruenewalder.txt	28	Tage	6
deu-x-bible-luther1545.txt	30	Tage	6
deu-x-bible-luther1545letztehand.txt	30	tag	6
deu-x-bible-luther1912.txt	30	Tage	6
deu-x-bible-menge.txt	35	Tage	6
deu-x-bible-neue.txt	29	Tage	6
deu-x-bible-pattloch.txt	27	Tage	6
deu-x-bible-schlachter.txt	31	Tage	6
deu-x-bible-tafelbibel.txt	35	Tage	6
deu-x-bible-textbibel.txt	33	Tage	6
deu-x-bible-zuercher.txt	29	Tage	6
eng-x-bible-darby.txt	32	days	6
eng-x-bible-kingjames.txt	36	days	6
eng-x-bible-literal.txt	32	days	6
eng-x-bible-newsimplified.txt	32	days	6
nld-x-bible-statenvertaling.txt	33	dagen	6
nor-x-bible-1930.txt	31	dager	6
swe-x-bible-folk1998.txt	31	dagar	6
afr-x-bible-1953.txt	15	tafels	7
dan-x-bible-1931.txt	15	Tavler	7
deu-x-bible-elberfelder1871.txt	16	Tafeln	7
deu-x-bible-elberfelder1905.txt	16	Tafeln	7
deu-x-bible-freebible.txt	16	Tafeln	7
deu-x-bible-gruenewalder.txt	13	Tafeln	7
deu-x-bible-luther1545.txt	16	Tafeln	7
deu-x-bible-luther1545letztehand.txt	16	tafeln	7
deu-x-bible-luther1912.txt	16	Tafeln	7
deu-x-bible-menge.txt	14	Tafeln	7
deu-x-bible-neue.txt	15	Tafeln	7
deu-x-bible-schlachter.txt	16	Tafeln	7
deu-x-bible-tafelbibel.txt	14	Tafeln	7
deu-x-bible-textbibel.txt	14	Tafeln	7
deu-x-bible-zuercher.txt	15	Tafeln	7
eng-x-bible-darby.txt	15	tables	7
eng-x-bible-kingjames.txt	18	tables	7
eng-x-bible-literal.txt	15	tablets	7
eng-x-bible-newsimplified.txt	13	tablets	7
eng-x-bible-newsimplified.txt	16	tablets	7
nld-x-bible-statenvertaling.txt	17	tafelen	7
nor-x-bible-1930.txt	14	tavlene	7
swe-x-bible-folk1998.txt	14	tavlorna	7
afr-x-bible-1953.txt	22	met	8
dan-x-bible-1931.txt	21	med	8
deu-x-bible-elberfelder1871.txt	22	mit	8
deu-x-bible-elberfelder1905.txt	22	mit	8
deu-x-bible-freebible.txt	22	mit	8
deu-x-bible-gruenewalder.txt	20	mit	8
deu-x-bible-luther1545.txt	23	mit	8
deu-x-bible-luther1545letztehand.txt	23	mit	8
deu-x-bible-luther1912.txt	23	mit	8
deu-x-bible-menge.txt	21	mit	8
deu-x-bible-neue.txt	21	mit	8
deu-x-bible-pattloch.txt	17	mit	8
deu-x-bible-schlachter.txt	23	mit	8
deu-x-bible-tafelbibel.txt	20	mit	8
deu-x-bible-textbibel.txt	20	mit	8
