FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
afr-x-bible-1953.txt	28	soek	1
dan-x-bible-1931.txt	19	søge	1
dan-x-bible-1931.txt	20	efter	1
deu-x-bible-elberfelder1871.txt	30	suchen	1
deu-x-bible-elberfelder1905.txt	30	suchen	1
deu-x-bible-freebible.txt	30	suchen	1
deu-x-bible-gruenewalder.txt	27	suchen	1
deu-x-bible-luther1545.txt	24	suchte	1
deu-x-bible-luther1545letztehand.txt	28	suchte	1
deu-x-bible-luther1912.txt	24	suchte	1
deu-x-bible-menge.txt	28	suchen	1
deu-x-bible-neue.txt	24	suchen	1
deu-x-bible-schlachter.txt	28	suchen	1
deu-x-bible-tafelbibel.txt	30	suchen	1
deu-x-bible-textbibel.txt	27	suchen	1
deu-x-bible-zuercher.txt	29	suchen	1
eng-x-bible-darby.txt	25	seek	1
eng-x-bible-kingjames.txt	25	seek	1
eng-x-bible-literal.txt	28	seek	1
eng-x-bible-newsimplified.txt	18	search	1
eng-x-bible-newsimplified.txt	19	for	1
nld-x-bible-statenvertaling.txt	29	zoeken	1
nor-x-bible-1930.txt	25	søke	1
nor-x-bible-1930.txt	26	efter	1
nor-x-bible-student.txt	20	etter	1
swe-x-bible-folk1998.txt	19	söka	1
swe-x-bible-folk1998.txt	20	efter	1
afr-x-bible-1953.txt	18	duisend	2
dan-x-bible-1931.txt	12	3000	2
deu-x-bible-elberfelder1871.txt	17	dreitausend	2
deu-x-bible-elberfelder1905.txt	17	dreitausend	2
deu-x-bible-freebible.txt	17	dreitausend	2
deu-x-bible-gruenewalder.txt	14	3.000	2
deu-x-bible-luther1545.txt	15	dreitausend	2
deu-x-bible-luther1545letztehand.txt	19	tausent	2
deu-x-bible-luther1912.txt	15	dreitausend	2
deu-x-bible-menge.txt	6	dreitausend	2
deu-x-bible-neue.txt	3	3000	2
deu-x-bible-schlachter.txt	15	dreitausend	2
deu-x-bible-tafelbibel.txt	17	dreitausend	2
deu-x-bible-textbibel.txt	7	3000	2
deu-x-bible-zuercher.txt	15	dreitausend	2
eng-x-bible-darby.txt	16	thousand	2
eng-x-bible-kingjames.txt	16	thousand	2
eng-x-bible-literal.txt	16	thousand	2
eng-x-bible-newsimplified.txt	12	thousand	2
nld-x-bible-statenvertaling.txt	19	duizend	2
nor-x-bible-1930.txt	13	tusen	2
nor-x-bible-student.txt	11	tusund	2
swe-x-bible-folk1998.txt	12	tretusen	2
afr-x-bible-1953.txt	14	met	3
afr-x-bible-1953.txt	16	saam	3
dan-x-bible-1931.txt	11	med	3
deu-x-bible-elberfelder1871.txt	15	mit	3
deu-x-bible-elberfelder1905.txt	15	mit	3
deu-x-bible-freebible.txt	15	mit	3
deu-x-bible-gruenewalder.txt	13	mit	3
deu-x-bible-luther1545.txt	13	mit	3
deu-x-bible-luther1545letztehand.txt	16	mit	3
deu-x-bible-luther1912.txt	13	mit	3
deu-x-bible-menge.txt	5	mit	3
deu-x-bible-neue.txt	8	mit	3
deu-x-bible-schlachter.txt	13	mit	3
deu-x-bible-tafelbibel.txt	15	mit	3
deu-x-bible-textbibel.txt	5	mit	3
deu-x-bible-zuercher.txt	13	mit	3
eng-x-bible-darby.txt	21	with	3
eng-x-bible-kingjames.txt	14	having	3
eng-x-bible-kingjames.txt	21	with	3
eng-x-bible-literal.txt	19	with	3
nld-x-bible-statenvertaling.txt	16	met	3
nor-x-bible-1930.txt	11	med	3
nor-x-bible-student.txt	9	med	3
swe-x-bible-folk1998.txt	11	med	3
afr-x-bible-1953.txt	25	om	4
dan-x-bible-1931.txt	17	for	4
dan-x-bible-1931.txt	18	at	4
deu-x-bible-elberfelder1871.txt	23	um	4
deu-x-bible-elberfelder1905.txt	23	um	4
deu-x-bible-freebible.txt	23	um	4
