FILENAME	CHUNK_COUNTER	CHUNK	ALIGNNMENT_ID
deu-x-bible-gruenewalder.txt	17	aufleuchten	1
deu-x-bible-luther1545letztehand.txt	17	Beleidigten	1
deu-x-bible-menge.txt	18	empor	1
deu-x-bible-pattloch.txt	14	Bedrängten	1
deu-x-bible-luther1545letztehand.txt	15	Gebet	2
deu-x-bible-menge.txt	12	Gebet	2
deu-x-bible-pattloch.txt	12	Flehen	2
deu-x-bible-gruenewalder.txt	18	.	3
deu-x-bible-menge.txt	19	.	3
deu-x-bible-pattloch.txt	15	.	3
deu-x-bible-menge.txt	10	und	4
deu-x-bible-pattloch.txt	8	und	4
deu-x-bible-menge.txt	9	,	5
deu-x-bible-pattloch.txt	7	,	5
deu-x-bible-luther1545letztehand.txt	16	des	6
deu-x-bible-pattloch.txt	13	des	6
deu-x-bible-luther1545letztehand.txt	14	das	7
deu-x-bible-pattloch.txt	11	das	7
deu-x-bible-luther1545letztehand.txt	13	erhöret	8
deu-x-bible-pattloch.txt	10	erhört	8
deu-x-bible-luther1545letztehand.txt	9	Person	9
deu-x-bible-pattloch.txt	6	Partei	9
deu-x-bible-luther1545letztehand.txt	3	dem	10
deu-x-bible-menge.txt	2	dem	10
deu-x-bible-gruenewalder.txt	7	Herren	11
deu-x-bible-menge.txt	3	Herrn	11
deu-x-bible-luther1545letztehand.txt	1	Er	12
deu-x-bible-pattloch.txt	1	Er	12
