afr-x-bible-1983.txt	13	op	1
dan-x-bible-1931.txt	11	på	1
dan-x-bible-frederik.txt	10	paa	1
dan-x-bible-hverdagsdansk.txt	18	på	1
deu-x-bible-albrecht.txt	12	auf	1
deu-x-bible-elberfelder1871.txt	13	auf	1
deu-x-bible-elberfelder1905.txt	13	auf	1
deu-x-bible-erben.txt	18	auf	1
deu-x-bible-freebible.txt	13	auf	1
deu-x-bible-genfer2011.txt	12	auf	1
deu-x-bible-greber.txt	17	auf	1
deu-x-bible-gruenewalder.txt	13	auf	1
deu-x-bible-hoffnung.txt	16	auf	1
deu-x-bible-interlinear.txt	15	auf	1
deu-x-bible-konkordant.txt	17	auf	1
deu-x-bible-luther1545.txt	14	auf	1
deu-x-bible-luther1545letztehand.txt	13	auff	1
deu-x-bible-luther1912.txt	14	auf	1
deu-x-bible-meister.txt	12	auf	1
deu-x-bible-menge.txt	13	auf	1
deu-x-bible-neue.txt	12	auf	1
deu-x-bible-pattloch.txt	19	auf	1
deu-x-bible-reinhardt1910.txt	12	auf	1
deu-x-bible-schlachter.txt	14	auf	1
deu-x-bible-schlachter2000.txt	14	auf	1
deu-x-bible-tafelbibel.txt	12	auf	1
deu-x-bible-textbibel.txt	12	auf	1
deu-x-bible-volxbibel.txt	17	auf	1
deu-x-bible-zuercher.txt	12	auf	1
eng-x-bible-amplified.txt	12	on	1
eng-x-bible-books.txt	13	on	1
eng-x-bible-clontz.txt	12	on	1
eng-x-bible-common.txt	11	on	1
eng-x-bible-darby.txt	14	on	1
eng-x-bible-diaglot.txt	15	upon	1
eng-x-bible-easytoread.txt	20	on	1
eng-x-bible-etheridge.txt	19	upon	1
eng-x-bible-godsword.txt	18	on	1
eng-x-bible-goodnews.txt	14	on	1
eng-x-bible-kingjames.txt	14	on	1
eng-x-bible-lexham.txt	12	on	1
eng-x-bible-literal.txt	12	on	1
eng-x-bible-majority.txt	14	on	1
eng-x-bible-montgomery.txt	13	on	1
eng-x-bible-new2007.txt	12	on	1
eng-x-bible-newcentury.txt	18	on	1
eng-x-bible-newinternational.txt	13	on	1
eng-x-bible-newliving.txt	11	on	1
eng-x-bible-newreaders.txt	12	on	1
eng-x-bible-newsimplified.txt	13	on	1
eng-x-bible-scriptures.txt	19	on	1
eng-x-bible-treeoflife.txt	13	on	1
eng-x-bible-worldwide.txt	12	on	1
isl-x-bible-isl.txt	9	á	1
nds-x-bible-nds.txt	13	oppem	1
nld-x-bible-1951.txt	12	op	1
nld-x-bible-2004.txt	13	op	1
nld-x-bible-2007.txt	11	op	1
nld-x-bible-statenvertaling.txt	11	op	1
nno-x-bible-2011.txt	11	på	1
nob-x-bible-1985.txt	10	på	1
nob-x-bible-1988.txt	17	oppe	1
nob-x-bible-1988.txt	18	på	1
nob-x-bible-1988.txt	24	på	1
nob-x-bible-2007.txt	10	på	1
nob-x-bible-2011.txt	10	på	1
nor-x-bible-1930.txt	10	på	1
nor-x-bible-student.txt	11	på	1
swe-x-bible-b2000.txt	9	på	1
swe-x-bible-folk1998.txt	14	på	1
swe-x-bible-nyalevande.txt	14	uppe	1
swe-x-bible-nyalevande.txt	15	på	1
swe-x-bible-nyalevande.txt	21	uppe	1
swe-x-bible-nyalevande.txt	22	på	1
swg-x-bible-swg.txt	14	uf	1
afr-x-bible-1953.txt	4	lig	2
afr-x-bible-1983.txt	5	lig	2
afr-x-bible-boodskap.txt	5	lig	2
afr-x-bible-boodskap.txt	8	donker	2
afr-x-bible-lewende.txt	4	lig	2
afr-x-bible-lewende.txt	9	verlig	2
afr-x-bible-viralmal.txt	8	lig	2
dan-x-bible-1931.txt	4	Lys	2
dan-x-bible-frederik.txt	4	Lys	2
dan-x-bible-hverdagsdansk.txt	4	lys	2
deu-x-bible-albrecht.txt	4	Licht	2
deu-x-bible-elberfelder1871.txt	4	Licht	2
deu-x-bible-elberfelder1905.txt	4	Licht	2
deu-x-bible-erben.txt	4	Licht	2
deu-x-bible-freebible.txt	4	Licht	2
deu-x-bible-genfer2011.txt	4	Licht	2
deu-x-bible-greber.txt	5	Licht	2
deu-x-bible-gruenewalder.txt	4	Licht	2
deu-x-bible-hoffnung.txt	4	Licht	2
deu-x-bible-interlinear.txt	4	Licht	2
deu-x-bible-konkordant.txt	4	Licht	2
deu-x-bible-luther1545.txt	4	Licht	2
deu-x-bible-luther1545letztehand.txt	4	Liecht	2
deu-x-bible-luther1912.txt	4	Licht	2
deu-x-bible-meister.txt	4	Licht	2
deu-x-bible-menge.txt	4	Licht	2
deu-x-bible-neue.txt	4	Licht	2
deu-x-bible-pattloch.txt	4	Licht	2
deu-x-bible-reinhardt1910.txt	4	Licht	2
deu-x-bible-schlachter.txt	4	Licht	2
deu-x-bible-schlachter2000.txt	4	Licht	2
deu-x-bible-tafelbibel.txt	4	Licht	2
deu-x-bible-textbibel.txt	4	Licht	2
deu-x-bible-volxbibel.txt	8	Licht	2
deu-x-bible-zuercher.txt	4	Licht	2
eng-x-bible-amplified.txt	4	light	2
eng-x-bible-books.txt	5	light	2
eng-x-bible-clontz.txt	4	light	2
eng-x-bible-common.txt	4	light	2
eng-x-bible-darby.txt	6	light	2
eng-x-bible-diaglot.txt	4	light	2
eng-x-bible-easytoread.txt	5	light	2
eng-x-bible-etheridge.txt	4	light	2
eng-x-bible-godsword.txt	4	light	2
eng-x-bible-goodnews.txt	5	light	2
eng-x-bible-kingjames.txt	4	light	2
eng-x-bible-lexham.txt	4	light	2
eng-x-bible-literal.txt	4	light	2
eng-x-bible-majority.txt	4	light	2
eng-x-bible-montgomery.txt	5	light	2
eng-x-bible-new2007.txt	4	light	2
eng-x-bible-newcentury.txt	5	light	2
eng-x-bible-newcentury.txt	8	light	2
eng-x-bible-newinternational.txt	5	light	2
eng-x-bible-newliving.txt	5	light	2
eng-x-bible-newreaders.txt	5	light	2
eng-x-bible-newsimplified.txt	5	light	2
eng-x-bible-scriptures.txt	5	light	2
eng-x-bible-treeoflife.txt	5	light	2
eng-x-bible-worldwide.txt	4	light	2
isl-x-bible-isl.txt	3	ljós	2
nds-x-bible-nds.txt	4	Lijcht	2
nld-x-bible-1951.txt	4	licht	2
nld-x-bible-2004.txt	4	licht	2
nld-x-bible-2007.txt	4	licht	2
nld-x-bible-statenvertaling.txt	4	licht	2
nno-x-bible-2011.txt	3	lyset	2
nob-x-bible-1985.txt	4	lys	2
nob-x-bible-1988.txt	4	lyset	2
nob-x-bible-2007.txt	4	lys	2
nob-x-bible-2011.txt	4	lys	2
nor-x-bible-1930.txt	4	lys	2
nor-x-bible-student.txt	3	ljoset	2
swe-x-bible-b2000.txt	4	ljus	2
swe-x-bible-folk1998.txt	4	ljus	2
swe-x-bible-nyalevande.txt	4	ljus	2
swg-x-bible-swg.txt	4	Lecht	2
afr-x-bible-1953.txt	13	'n	3
afr-x-bible-1983.txt	14	'n	3
afr-x-bible-boodskap.txt	30	'n	3
afr-x-bible-boodskap.txt	35	'n	3
afr-x-bible-lewende.txt	15	'n	3
afr-x-bible-viralmal.txt	16	’n	3
dan-x-bible-1931.txt	12	et	3
dan-x-bible-frederik.txt	11	et	3
dan-x-bible-hverdagsdansk.txt	19	et	3
deu-x-bible-albrecht.txt	13	einem	3
deu-x-bible-elberfelder1871.txt	14	einem	3
deu-x-bible-elberfelder1905.txt	14	einem	3
deu-x-bible-erben.txt	19	einem	3
deu-x-bible-freebible.txt	14	einem	3
deu-x-bible-genfer2011.txt	13	einem	3
deu-x-bible-greber.txt	20	eines	3
deu-x-bible-interlinear.txt	16	einem	3
deu-x-bible-luther1545.txt	15	einem	3
deu-x-bible-luther1545letztehand.txt	14	einem	3
deu-x-bible-luther1912.txt	15	einem	3
deu-x-bible-menge.txt	14	einem	3
deu-x-bible-neue.txt	13	einem	3
deu-x-bible-reinhardt1910.txt	13	einem	3
deu-x-bible-schlachter.txt	15	einem	3
deu-x-bible-schlachter2000.txt	15	einem	3
deu-x-bible-textbibel.txt	13	einem	3
deu-x-bible-volxbibel.txt	18	einem	3
deu-x-bible-volxbibel.txt	23	man	3
