afr-x-bible-1953.txt	1	En	1
afr-x-bible-1983.txt	1	Eenkeer	1
afr-x-bible-boodskap.txt	1	Een	1
afr-x-bible-boodskap.txt	3	het	1
afr-x-bible-lewende.txt	1	Een	1
afr-x-bible-viralmal.txt	1	Jesus	1
dan-x-bible-1931.txt	1	Men	1
dan-x-bible-1931.txt	3	skete	1
dan-x-bible-frederik.txt	1	Men	1
dan-x-bible-frederik.txt	3	begav	1
dan-x-bible-hverdagsdansk.txt	1	En	1
dan-x-bible-hverdagsdansk.txt	2	dag	1
deu-x-bible-albrecht.txt	1	Einst	1
deu-x-bible-elberfelder1871.txt	1	Und	1
deu-x-bible-elberfelder1871.txt	3	geschah	1
deu-x-bible-elberfelder1905.txt	1	Und	1
deu-x-bible-elberfelder1905.txt	3	geschah	1
deu-x-bible-erben.txt	1	Es	1
deu-x-bible-erben.txt	2	begab	1
deu-x-bible-freebible.txt	1	Und	1
deu-x-bible-freebible.txt	3	geschah	1
deu-x-bible-genfer2011.txt	1	An	1
deu-x-bible-greber.txt	1	Eines	1
deu-x-bible-greber.txt	2	Tages	1
deu-x-bible-gruenewalder.txt	1	Am	1
deu-x-bible-hoffnung.txt	1	An	1
deu-x-bible-interlinear.txt	1	Es	1
deu-x-bible-interlinear.txt	2	geschah	1
deu-x-bible-konkordant.txt	1	Als	1
deu-x-bible-luther1545.txt	1	Und	1
deu-x-bible-luther1545.txt	3	begab	1
deu-x-bible-luther1545letztehand.txt	1	VND	1
deu-x-bible-luther1545letztehand.txt	3	begab	1
deu-x-bible-luther1912.txt	1	Und	1
deu-x-bible-luther1912.txt	3	begab	1
deu-x-bible-meister.txt	1	Es	1
deu-x-bible-meister.txt	2	geschah	1
deu-x-bible-menge.txt	1	Es	1
deu-x-bible-menge.txt	2	begab	1
deu-x-bible-neue.txt	1	An	1
deu-x-bible-pattloch.txt	1	Als	1
deu-x-bible-reinhardt1910.txt	1	Es	1
deu-x-bible-reinhardt1910.txt	2	geschah	1
deu-x-bible-schlachter.txt	1	Es	1
deu-x-bible-schlachter.txt	2	begab	1
deu-x-bible-schlachter2000.txt	1	Es	1
deu-x-bible-schlachter2000.txt	2	geschah	1
deu-x-bible-tafelbibel.txt	1	Es	1
deu-x-bible-tafelbibel.txt	2	geschah	1
deu-x-bible-textbibel.txt	1	Es	1
deu-x-bible-textbibel.txt	2	geschah	1
deu-x-bible-volxbibel.txt	1	An	1
deu-x-bible-volxbibel.txt	2	dem	1
deu-x-bible-zuercher.txt	1	ES	1
deu-x-bible-zuercher.txt	2	begab	1
eng-x-bible-amplified.txt	1	ONE	1
eng-x-bible-amplified.txt	3	while	1
eng-x-bible-clontz.txt	1	One	1
eng-x-bible-common.txt	1	One	1
eng-x-bible-contemporary.txt	1	One	1
eng-x-bible-darby.txt	1	And	1
eng-x-bible-darby.txt	5	pass	1
eng-x-bible-diaglot.txt	1	It	1
eng-x-bible-diaglot.txt	2	happened	1
eng-x-bible-diaglot.txt	4	in	1
eng-x-bible-easytoread.txt	1	One	1
eng-x-bible-easytoread.txt	2	time	1
eng-x-bible-etheridge.txt	1	IT	1
eng-x-bible-etheridge.txt	2	was	1
eng-x-bible-etheridge.txt	7	while	1
eng-x-bible-godsword.txt	1	Once	1
eng-x-bible-goodnews.txt	2	was	1
eng-x-bible-internationalstandard.txt	1	Once	1
eng-x-bible-kingjames.txt	1	And	1
eng-x-bible-kingjames.txt	5	pass	1
eng-x-bible-lexham.txt	1	Now	1
eng-x-bible-lexham.txt	3	happened	1
eng-x-bible-literal.txt	1	And	1
eng-x-bible-literal.txt	3	happened	1
eng-x-bible-livingoracles.txt	1	On	1
eng-x-bible-majority.txt	1	Now	1
eng-x-bible-majority.txt	5	pass	1
eng-x-bible-montgomery.txt	1	It	1
eng-x-bible-montgomery.txt	2	happened	1
eng-x-bible-newcentury.txt	1	One	1
eng-x-bible-newinternational.txt	1	One	1
eng-x-bible-newliving.txt	1	One	1
eng-x-bible-newreaders.txt	1	One	1
eng-x-bible-newreaders.txt	3	day	1
eng-x-bible-scriptures.txt	1	And	1
eng-x-bible-scriptures.txt	3	came	1
eng-x-bible-treeoflife.txt	1	Now	1
eng-x-bible-worldwide.txt	2	was	1
isl-x-bible-isl.txt	1	En	1
isl-x-bible-isl.txt	3	bar	1
nds-x-bible-nds.txt	1	En	1
nds-x-bible-nds.txt	3	passead	1
nld-x-bible-1951.txt	1	Het	1
nld-x-bible-1951.txt	2	geschiedde	1
nld-x-bible-2004.txt	1	Toen	1
nld-x-bible-2004.txt	5	eens	1
nld-x-bible-2007.txt	1	Op	1
nld-x-bible-statenvertaling.txt	1	En	1
nld-x-bible-statenvertaling.txt	3	geschiedde	1
nno-x-bible-2011.txt	1	Ein	1
nob-x-bible-1985.txt	1	En	1
nob-x-bible-1988.txt	1	En	1
nob-x-bible-2007.txt	1	Det	1
nob-x-bible-2007.txt	2	skjedde	1
nob-x-bible-2011.txt	1	En	1
nor-x-bible-1930.txt	1	Det	1
nor-x-bible-1930.txt	2	skjedde	1
nor-x-bible-student.txt	1	Den	1
nor-x-bible-student.txt	4	bar	1
swe-x-bible-b2000.txt	1	En	1
swe-x-bible-folk1998.txt	1	En	1
swe-x-bible-nyalevande.txt	1	En	1
swg-x-bible-swg.txt	1	Un	1
swg-x-bible-swg.txt	4	bassiert	1
afr-x-bible-1953.txt	19	are	2
afr-x-bible-1983.txt	14	are	2
afr-x-bible-boodskap.txt	21	ryp	2
afr-x-bible-boodskap.txt	22	koringare	2
afr-x-bible-boodskap.txt	31	koring	2
afr-x-bible-viralmal.txt	19	koring-are	2
dan-x-bible-1931.txt	20	Aks	2
dan-x-bible-frederik.txt	20	Ax	2
dan-x-bible-hverdagsdansk.txt	24	aks	2
deu-x-bible-albrecht.txt	12	Ähren	2
deu-x-bible-elberfelder1871.txt	19	Ähren	2
deu-x-bible-elberfelder1905.txt	19	Ähren	2
deu-x-bible-erben.txt	24	Ähren	2
deu-x-bible-freebible.txt	19	Ähren	2
deu-x-bible-genfer2011.txt	13	Ähren	2
deu-x-bible-genfer2011.txt	24	Körner	2
deu-x-bible-greber.txt	23	Ähren	2
deu-x-bible-gruenewalder.txt	15	rupften	2
deu-x-bible-gruenewalder.txt	16	Ähren	2
deu-x-bible-hoffnung.txt	17	Ähren	2
deu-x-bible-interlinear.txt	21	Ähren	2
deu-x-bible-konkordant.txt	20	Ähren	2
deu-x-bible-luther1545.txt	19	Ähren	2
deu-x-bible-luther1545letztehand.txt	56	Ehren	2
deu-x-bible-luther1912.txt	19	Ähren	2
deu-x-bible-meister.txt	21	Ähren	2
deu-x-bible-menge.txt	20	Ähren	2
deu-x-bible-neue.txt	13	Ähren	2
deu-x-bible-pattloch.txt	19	Ähren	2
deu-x-bible-reinhardt1910.txt	19	Ähren	2
deu-x-bible-schlachter.txt	20	Ähren	2
deu-x-bible-schlachter2000.txt	22	Ähren	2
deu-x-bible-tafelbibel.txt	26	Ähren	2
deu-x-bible-textbibel.txt	20	Aehren	2
deu-x-bible-zuercher.txt	20	Ähren	2
eng-x-bible-amplified.txt	29	grain	2
eng-x-bible-clontz.txt	20	grain	2
eng-x-bible-common.txt	16	picking	2
eng-x-bible-common.txt	20	wheat	2
eng-x-bible-contemporary.txt	19	wheat	2
eng-x-bible-darby.txt	25	ears	2
eng-x-bible-diaglot.txt	21	ears	2
eng-x-bible-diaglot.txt	23	grain	2
eng-x-bible-easytoread.txt	20	grain	2
eng-x-bible-etheridge.txt	20	ears	2
eng-x-bible-godsword.txt	23	grain	2
eng-x-bible-goodnews.txt	16	pick	2
eng-x-bible-goodnews.txt	20	wheat	2
eng-x-bible-internationalstandard.txt	21	picking	2
eng-x-bible-internationalstandard.txt	25	grain	2
eng-x-bible-kingjames.txt	27	ears	2
eng-x-bible-kingjames.txt	29	corn	2
eng-x-bible-lexham.txt	25	grain	2
eng-x-bible-livingoracles.txt	20	ears	2
eng-x-bible-livingoracles.txt	22	corn	2
eng-x-bible-majority.txt	30	grain	2
eng-x-bible-montgomery.txt	19	ears	2
eng-x-bible-montgomery.txt	23	wheat	2
eng-x-bible-new2007.txt	19	wheat	2
eng-x-bible-newcentury.txt	19	grain	2
eng-x-bible-newinternational.txt	15	pick	2
eng-x-bible-newinternational.txt	17	ears	2
eng-x-bible-newinternational.txt	19	corn	2
eng-x-bible-newliving.txt	18	grain	2
eng-x-bible-newreaders.txt	15	break	2
eng-x-bible-newreaders.txt	20	grain	2
eng-x-bible-newsimplified.txt	8	grain	2
eng-x-bible-newsimplified.txt	18	ears	2
eng-x-bible-scriptures.txt	24	grain	2
eng-x-bible-treeoflife.txt	21	grain	2
eng-x-bible-worldwide.txt	19	grain	2
isl-x-bible-isl.txt	18	kornöx	2
nds-x-bible-nds.txt	18	Oare	2
nld-x-bible-1951.txt	16	aren	2
nld-x-bible-2004.txt	14	aren	2
nld-x-bible-2004.txt	16	plukken	2
nld-x-bible-2007.txt	19	aren	2
nld-x-bible-statenvertaling.txt	21	aren	2
nno-x-bible-2011.txt	19	aks	2
nob-x-bible-1985.txt	11	aks	2
nob-x-bible-1988.txt	17	aks	2
nob-x-bible-2007.txt	17	aks	2
nob-x-bible-2011.txt	12	aks	2
nor-x-bible-1930.txt	18	aks	2
