deu-x-bible-gruenewalder.txt	1	nicht	1
deu-x-bible-gruenewalder.txt	9	niemand	1
deu-x-bible-luther1545letztehand.txt	4	nicht	1
deu-x-bible-luther1545letztehand.txt	12	nicht	1
deu-x-bible-menge.txt	6	nicht	1
deu-x-bible-menge.txt	10	niemandem	1
deu-x-bible-pattloch.txt	4	keinen	1
eng-x-bible-kingjames.txt	13	not	1
deu-x-bible-gruenewalder.txt	4	Bittenden	2
deu-x-bible-luther1545letztehand.txt	1	Wende	2
deu-x-bible-menge.txt	2	Bittenden	2
deu-x-bible-menge.txt	3	wende	2
eng-x-bible-kingjames.txt	2	imperfect	2
deu-x-bible-gruenewalder.txt	12	dir	3
deu-x-bible-luther1545letztehand.txt	14	dich	3
deu-x-bible-menge.txt	13	dir	3
deu-x-bible-pattloch.txt	7	dir	3
deu-x-bible-gruenewalder.txt	14	fluchen	4
deu-x-bible-luther1545letztehand.txt	15	klage	4
deu-x-bible-menge.txt	15	fluchen	4
deu-x-bible-pattloch.txt	9	fluchen	4
deu-x-bible-gruenewalder.txt	15	!	5
deu-x-bible-menge.txt	16	;	5
deu-x-bible-pattloch.txt	10	!	5
eng-x-bible-kingjames.txt	23	.	5
deu-x-bible-gruenewalder.txt	2	von	6
deu-x-bible-luther1545letztehand.txt	5	von	6
deu-x-bible-menge.txt	7	ab	6
eng-x-bible-kingjames.txt	7	off	6
deu-x-bible-gruenewalder.txt	6	Auge	7
deu-x-bible-luther1545letztehand.txt	3	augen	7
deu-x-bible-menge.txt	5	Auge	7
deu-x-bible-gruenewalder.txt	10	Anlaß	8
deu-x-bible-menge.txt	11	Anlaß	8
deu-x-bible-pattloch.txt	5	Anlaß	8
deu-x-bible-gruenewalder.txt	13	zu	9
deu-x-bible-menge.txt	14	zu	9
deu-x-bible-pattloch.txt	8	zu	9
deu-x-bible-gruenewalder.txt	8	Gib	10
deu-x-bible-menge.txt	9	gib	10
deu-x-bible-pattloch.txt	2	gib	10
deu-x-bible-gruenewalder.txt	11	,	11
deu-x-bible-menge.txt	12	,	11
deu-x-bible-luther1545letztehand.txt	2	deine	12
deu-x-bible-menge.txt	4	dein	12
deu-x-bible-menge.txt	1	Vom	13
eng-x-bible-kingjames.txt	1	The	13
deu-x-bible-gruenewalder.txt	7	!	14
deu-x-bible-luther1545letztehand.txt	7	Dürfftigen	14
