afr-x-bible-1953.txt	30	en	1
afr-x-bible-1953.txt	32	en	1
dan-x-bible-1931.txt	30	og	1
dan-x-bible-1931.txt	34	og	1
deu-x-bible-elberfelder1871.txt	35	und	1
deu-x-bible-elberfelder1871.txt	37	und	1
deu-x-bible-elberfelder1905.txt	35	und	1
deu-x-bible-elberfelder1905.txt	37	und	1
deu-x-bible-freebible.txt	35	und	1
deu-x-bible-freebible.txt	37	und	1
deu-x-bible-gruenewalder.txt	33	und	1
deu-x-bible-luther1545.txt	31	und	1
deu-x-bible-luther1545letztehand.txt	31	vnd	1
deu-x-bible-luther1912.txt	32	und	1
deu-x-bible-menge.txt	34	und	1
deu-x-bible-neue.txt	30	und	1
deu-x-bible-pattloch.txt	31	und	1
deu-x-bible-schlachter.txt	33	und	1
deu-x-bible-tafelbibel.txt	30	und	1
deu-x-bible-tafelbibel.txt	32	und	1
deu-x-bible-textbibel.txt	31	und	1
deu-x-bible-textbibel.txt	33	und	1
deu-x-bible-zuercher.txt	31	und	1
eng-x-bible-darby.txt	34	and	1
eng-x-bible-darby.txt	36	and	1
eng-x-bible-kingjames.txt	38	and	1
eng-x-bible-kingjames.txt	41	and	1
eng-x-bible-literal.txt	35	and	1
eng-x-bible-literal.txt	37	and	1
eng-x-bible-newsimplified.txt	38	and	1
nld-x-bible-statenvertaling.txt	38	en	1
nld-x-bible-statenvertaling.txt	41	en	1
nor-x-bible-1930.txt	31	og	1
nor-x-bible-1930.txt	33	og	1
nor-x-bible-student.txt	32	og	1
nor-x-bible-student.txt	34	og	1
afr-x-bible-1953.txt	20	en	2
dan-x-bible-1931.txt	18	og	2
dan-x-bible-1931.txt	22	og	2
deu-x-bible-elberfelder1871.txt	22	und	2
deu-x-bible-elberfelder1871.txt	25	und	2
deu-x-bible-elberfelder1905.txt	22	und	2
deu-x-bible-elberfelder1905.txt	25	und	2
deu-x-bible-freebible.txt	22	und	2
deu-x-bible-freebible.txt	25	und	2
deu-x-bible-gruenewalder.txt	20	und	2
deu-x-bible-luther1545.txt	19	und	2
deu-x-bible-luther1545letztehand.txt	19	vnd	2
deu-x-bible-luther1912.txt	20	und	2
deu-x-bible-menge.txt	22	und	2
deu-x-bible-neue.txt	18	und	2
deu-x-bible-pattloch.txt	19	und	2
deu-x-bible-schlachter.txt	21	und	2
deu-x-bible-tafelbibel.txt	20	und	2
deu-x-bible-tafelbibel.txt	22	und	2
deu-x-bible-textbibel.txt	21	und	2
deu-x-bible-zuercher.txt	19	und	2
eng-x-bible-darby.txt	21	and	2
eng-x-bible-darby.txt	24	and	2
eng-x-bible-kingjames.txt	23	and	2
eng-x-bible-kingjames.txt	26	and	2
eng-x-bible-literal.txt	21	and	2
eng-x-bible-literal.txt	24	and	2
eng-x-bible-newsimplified.txt	22	and	2
nld-x-bible-statenvertaling.txt	23	en	2
nld-x-bible-statenvertaling.txt	26	en	2
nor-x-bible-1930.txt	21	og	2
nor-x-bible-student.txt	19	og	2
nor-x-bible-student.txt	22	og	2
afr-x-bible-1953.txt	19	kleinvee	3
dan-x-bible-1931.txt	21	Småkvæg	3
deu-x-bible-elberfelder1871.txt	20	Kleinvieh	3
deu-x-bible-elberfelder1905.txt	20	Kleinvieh	3
deu-x-bible-freebible.txt	20	Kleinvieh	3
deu-x-bible-gruenewalder.txt	19	Schafe	3
deu-x-bible-luther1545.txt	18	Schafe	3
deu-x-bible-luther1545letztehand.txt	18	schaf	3
deu-x-bible-luther1912.txt	19	Schafe	3
deu-x-bible-menge.txt	21	Kleinvieh	3
deu-x-bible-neue.txt	17	Kleinvieh	3
deu-x-bible-pattloch.txt	18	Kleinvieh	3
deu-x-bible-schlachter.txt	20	Schafe	3
deu-x-bible-tafelbibel.txt	19	Kleinvieh	3
deu-x-bible-textbibel.txt	20	Schafe	3
deu-x-bible-zuercher.txt	18	Schafe	3
eng-x-bible-darby.txt	20	sheep	3
eng-x-bible-kingjames.txt	21	flocks	3
eng-x-bible-literal.txt	20	flocks	3
eng-x-bible-newsimplified.txt	19	flocks	3
eng-x-bible-newsimplified.txt	21	sheep	3
nld-x-bible-statenvertaling.txt	21	schapen	3
nor-x-bible-1930.txt	20	småfe	3
nor-x-bible-student.txt	18	sauer	3
afr-x-bible-1953.txt	17	aan	4
afr-x-bible-1953.txt	34	gegee	4
dan-x-bible-1931.txt	19	givet	4
deu-x-bible-elberfelder1871.txt	21	gegeben	4
deu-x-bible-elberfelder1905.txt	21	gegeben	4
deu-x-bible-freebible.txt	21	gegeben	4
deu-x-bible-gruenewalder.txt	26	geschenkt	4
deu-x-bible-luther1545.txt	33	gegeben	4
deu-x-bible-luther1545letztehand.txt	33	gegeben	4
deu-x-bible-luther1912.txt	34	gegeben	4
deu-x-bible-menge.txt	36	gegeben	4
deu-x-bible-neue.txt	12	geschenkt	4
deu-x-bible-neue.txt	15	gab	4
deu-x-bible-pattloch.txt	16	gab	4
deu-x-bible-schlachter.txt	35	gegeben	4
deu-x-bible-tafelbibel.txt	34	gegeben	4
deu-x-bible-textbibel.txt	35	geschenkt	4
deu-x-bible-zuercher.txt	33	gegeben	4
eng-x-bible-darby.txt	18	given	4
eng-x-bible-kingjames.txt	19	given	4
eng-x-bible-literal.txt	17	given	4
eng-x-bible-newsimplified.txt	17	given	4
nld-x-bible-statenvertaling.txt	20	gegeven	4
nor-x-bible-1930.txt	18	gitt	4
nor-x-bible-student.txt	16	gjeve	4
afr-x-bible-1953.txt	21	beeste	5
dan-x-bible-1931.txt	23	Hornkvæg	5
deu-x-bible-elberfelder1871.txt	23	Rinder	5
deu-x-bible-elberfelder1905.txt	23	Rinder	5
deu-x-bible-freebible.txt	23	Rinder	5
deu-x-bible-gruenewalder.txt	21	Rinder	5
deu-x-bible-luther1545.txt	20	Ochsen	5
deu-x-bible-luther1545letztehand.txt	20	ochsen	5
deu-x-bible-luther1912.txt	21	Ochsen	5
deu-x-bible-menge.txt	23	Rinder	5
deu-x-bible-neue.txt	19	Rinder	5
deu-x-bible-pattloch.txt	20	Großvieh	5
deu-x-bible-schlachter.txt	22	Ochsen	5
deu-x-bible-tafelbibel.txt	21	Rinder	5
deu-x-bible-textbibel.txt	22	Rinder	5
deu-x-bible-zuercher.txt	20	Rinder	5
eng-x-bible-darby.txt	22	cattle	5
eng-x-bible-kingjames.txt	24	herds	5
eng-x-bible-literal.txt	22	herds	5
eng-x-bible-newsimplified.txt	23	goats	5
eng-x-bible-newsimplified.txt	25	cattle	5
nld-x-bible-statenvertaling.txt	24	runderen	5
nor-x-bible-1930.txt	22	storfe	5
nor-x-bible-student.txt	20	naut	5
afr-x-bible-1953.txt	27	slawe	6
dan-x-bible-1931.txt	29	Trælle	6
deu-x-bible-elberfelder1871.txt	31	Knechte	6
deu-x-bible-elberfelder1905.txt	31	Knechte	6
deu-x-bible-freebible.txt	31	Knechte	6
deu-x-bible-gruenewalder.txt	28	Sklaven	6
deu-x-bible-luther1545.txt	26	Knechte	6
deu-x-bible-luther1545letztehand.txt	26	Knecht	6
deu-x-bible-luther1912.txt	27	Knechte	6
deu-x-bible-menge.txt	29	Knechte	6
deu-x-bible-neue.txt	25	Sklaven	6
deu-x-bible-pattloch.txt	26	Knechte	6
deu-x-bible-schlachter.txt	28	Knechte	6
deu-x-bible-tafelbibel.txt	27	Knechte	6
deu-x-bible-textbibel.txt	28	Sklaven	6
deu-x-bible-zuercher.txt	26	Knechte	6
eng-x-bible-darby.txt	30	bondmen	6
eng-x-bible-kingjames.txt	33	menservants	6
eng-x-bible-literal.txt	31	slaves	6
eng-x-bible-newsimplified.txt	34	slaves	6
nld-x-bible-statenvertaling.txt	33	knechten	6
nor-x-bible-1930.txt	28	træler	6
nor-x-bible-student.txt	28	drengjer	6
swe-x-bible-folk1998.txt	9	tjänare	6
afr-x-bible-1953.txt	24	en	7
deu-x-bible-elberfelder1871.txt	27	und	7
deu-x-bible-elberfelder1905.txt	27	und	7
deu-x-bible-freebible.txt	27	und	7
deu-x-bible-gruenewalder.txt	24	und	7
deu-x-bible-luther1545.txt	23	und	7
deu-x-bible-luther1545letztehand.txt	23	vnd	7
deu-x-bible-luther1912.txt	24	und	7
deu-x-bible-menge.txt	26	und	7
deu-x-bible-neue.txt	22	und	7
deu-x-bible-pattloch.txt	23	und	7
deu-x-bible-schlachter.txt	25	und	7
deu-x-bible-tafelbibel.txt	24	und	7
deu-x-bible-textbibel.txt	25	und	7
deu-x-bible-zuercher.txt	23	und	7
eng-x-bible-darby.txt	26	and	7
eng-x-bible-kingjames.txt	29	and	7
eng-x-bible-literal.txt	26	and	7
nld-x-bible-statenvertaling.txt	29	en	7
nor-x-bible-1930.txt	23	og	7
nor-x-bible-1930.txt	25	og	7
nor-x-bible-student.txt	24	og	7
afr-x-bible-1953.txt	29	slavinne	8
dan-x-bible-1931.txt	31	Trælkvinder	8
deu-x-bible-elberfelder1871.txt	33	Mägde	8
deu-x-bible-elberfelder1905.txt	33	Mägde	8
deu-x-bible-freebible.txt	33	Mägde	8
deu-x-bible-gruenewalder.txt	30	Mägde	8
deu-x-bible-luther1545.txt	28	Mägde	8
deu-x-bible-luther1545letztehand.txt	28	Megde	8
deu-x-bible-luther1912.txt	29	Mägde	8
deu-x-bible-menge.txt	31	Mägde	8
deu-x-bible-neue.txt	27	Sklavinnen	8
deu-x-bible-pattloch.txt	28	Mägde	8
deu-x-bible-schlachter.txt	30	Mägde	8
deu-x-bible-tafelbibel.txt	29	Dienstmägde	8
deu-x-bible-textbibel.txt	30	Sklavinnen	8
deu-x-bible-zuercher.txt	28	Mägde	8
eng-x-bible-darby.txt	32	bondwomen	8
eng-x-bible-kingjames.txt	36	maidservants	8
eng-x-bible-literal.txt	33	slave-girls	8
eng-x-bible-newsimplified.txt	33	female	8
nld-x-bible-statenvertaling.txt	36	maagden	8
nor-x-bible-1930.txt	30	trælkvinner	8
nor-x-bible-student.txt	30	gjentor	8
afr-x-bible-1953.txt	12	groot	9
deu-x-bible-elberfelder1871.txt	12	groß	9
deu-x-bible-elberfelder1905.txt	12	groß	9
deu-x-bible-freebible.txt	12	gross	9
deu-x-bible-gruenewalder.txt	12	großem	9
deu-x-bible-luther1545.txt	12	groß	9
deu-x-bible-luther1545letztehand.txt	12	gros	9
deu-x-bible-luther1912.txt	12	groß	9
deu-x-bible-menge.txt	13	reich	9
deu-x-bible-neue.txt	10	großes	9
deu-x-bible-neue.txt	11	Vermögen	9
