afr-x-bible-1953.txt	10	eersgeborene	1
dan-x-bible-1931.txt	6	førstefødte	1
deu-x-bible-elberfelder1871.txt	7	Erstgeborenen	1
deu-x-bible-elberfelder1905.txt	7	Erstgeborenen	1
deu-x-bible-freebible.txt	7	Erstgeborenen	1
deu-x-bible-gruenewalder.txt	6	Erstgeborenen	1
deu-x-bible-luther1545.txt	7	ersten	1
deu-x-bible-luther1545.txt	8	Sohn	1
deu-x-bible-luther1545letztehand.txt	6	ersten	1
deu-x-bible-luther1545letztehand.txt	7	son	1
deu-x-bible-luther1912.txt	7	ersten	1
deu-x-bible-luther1912.txt	8	Sohn	1
deu-x-bible-menge.txt	9	Erstgeborenen	1
deu-x-bible-neue.txt	13	Erstgeborener	1
deu-x-bible-pattloch.txt	7	Erstgeborener	1
deu-x-bible-schlachter.txt	7	Erstgebornen	1
deu-x-bible-tafelbibel.txt	7	Erstgeborenen	1
deu-x-bible-textbibel.txt	7	Erstgebornen	1
deu-x-bible-zuercher.txt	7	Erstgebornen	1
eng-x-bible-darby.txt	8	firstborn	1
eng-x-bible-kingjames.txt	6	firstborn	1
eng-x-bible-literal.txt	5	firstborn	1
eng-x-bible-newsimplified.txt	8	firstborn	1
nld-x-bible-statenvertaling.txt	7	eerstgeborene	1
nor-x-bible-1930.txt	11	førstefødte	1
nor-x-bible-student.txt	11	fyrste	1
nor-x-bible-student.txt	12	sonen	1
swe-x-bible-folk1998.txt	10	förstfödde	1
afr-x-bible-1953.txt	5	vader	2
dan-x-bible-1931.txt	2	avlede	2
deu-x-bible-elberfelder1871.txt	3	zeugte	2
deu-x-bible-elberfelder1905.txt	3	zeugte	2
deu-x-bible-freebible.txt	3	zeugte	2
deu-x-bible-gruenewalder.txt	2	zeugte	2
deu-x-bible-luther1545.txt	3	zeugete	2
deu-x-bible-luther1545letztehand.txt	3	zeuget	2
deu-x-bible-luther1912.txt	3	zeugte	2
deu-x-bible-menge.txt	3	hatte	2
deu-x-bible-menge.txt	5	Söhnen	2
deu-x-bible-neue.txt	4	Vater	2
deu-x-bible-pattloch.txt	3	stammt	2
