afr-x-bible-1953.txt	38	gevangenes	1
afr-x-bible-1953.txt	39	weggevoer	1
dan-x-bible-1931.txt	33	bort	1
deu-x-bible-elberfelder1871.txt	32	gefangen	1
deu-x-bible-elberfelder1871.txt	33	weggeführt	1
deu-x-bible-elberfelder1905.txt	32	gefangen	1
deu-x-bible-elberfelder1905.txt	33	weggeführt	1
deu-x-bible-freebible.txt	32	gefangen	1
deu-x-bible-freebible.txt	33	weggeführt	1
deu-x-bible-gruenewalder.txt	32	gefangen	1
deu-x-bible-gruenewalder.txt	34	hinweggeführt	1
deu-x-bible-luther1545.txt	30	gefangen	1
deu-x-bible-luther1545letztehand.txt	30	gefangen	1
deu-x-bible-luther1912.txt	29	gefangen	1
deu-x-bible-menge.txt	33	gefangen	1
deu-x-bible-menge.txt	34	weggeführt	1
deu-x-bible-neue.txt	36	Gefangenschaft	1
deu-x-bible-pattloch.txt	30	gefangen	1
deu-x-bible-pattloch.txt	31	weggeführt	1
deu-x-bible-schlachter.txt	35	gefangen	1
deu-x-bible-schlachter.txt	36	weggeführt	1
deu-x-bible-textbibel.txt	34	gefangen	1
deu-x-bible-zuercher.txt	30	hinweggeführt	1
eng-x-bible-darby.txt	39	gone	1
eng-x-bible-darby.txt	41	captivity	1
eng-x-bible-kingjames.txt	38	carried	1
eng-x-bible-kingjames.txt	39	away	1
eng-x-bible-kingjames.txt	40	captive	1
eng-x-bible-literal.txt	38	captured	1
eng-x-bible-newsimplified.txt	32	taken	1
eng-x-bible-newsimplified.txt	33	captive	1
nld-x-bible-statenvertaling.txt	38	gevankelijk	1
nld-x-bible-statenvertaling.txt	40	weggevoerd	1
nor-x-bible-1930.txt	33	bortført	1
nor-x-bible-1930.txt	35	fangenskap	1
nor-x-bible-student.txt	35	burtførd	1
swe-x-bible-folk1998.txt	34	bort	1
swe-x-bible-folk1998.txt	36	fångenskap	1
afr-x-bible-1953.txt	15	ween	2
dan-x-bible-1931.txt	8	græder	2
deu-x-bible-elberfelder1871.txt	13	weinen	2
deu-x-bible-elberfelder1905.txt	13	weinen	2
deu-x-bible-freebible.txt	13	weinen	2
deu-x-bible-gruenewalder.txt	12	beweinen	2
deu-x-bible-luther1545.txt	14	weinen	2
deu-x-bible-luther1545letztehand.txt	14	weinen	2
deu-x-bible-luther1912.txt	13	weinen	2
deu-x-bible-menge.txt	14	weinen	2
deu-x-bible-neue.txt	7	weint	2
deu-x-bible-neue.txt	14	weint	2
deu-x-bible-neue.txt	21	weinen	2
deu-x-bible-pattloch.txt	12	weinen	2
deu-x-bible-schlachter.txt	15	weinen	2
deu-x-bible-tafelbibel.txt	13	weinen	2
deu-x-bible-textbibel.txt	16	weinen	2
deu-x-bible-zuercher.txt	13	weinen	2
eng-x-bible-darby.txt	12	weep	2
eng-x-bible-kingjames.txt	12	weep	2
eng-x-bible-literal.txt	12	weep	2
eng-x-bible-newsimplified.txt	9	cry	2
nld-x-bible-statenvertaling.txt	16	wenen	2
nor-x-bible-1930.txt	13	gråte	2
nor-x-bible-student.txt	13	syrgja	2
swe-x-bible-folk1998.txt	14	gråta	2
afr-x-bible-1953.txt	16	vanweë	3
dan-x-bible-1931.txt	13	for	3
dan-x-bible-1931.txt	15	Skyld	3
deu-x-bible-elberfelder1871.txt	14	wegen	3
deu-x-bible-elberfelder1905.txt	14	wegen	3
deu-x-bible-freebible.txt	14	wegen	3
deu-x-bible-luther1545.txt	15	über	3
deu-x-bible-luther1545letztehand.txt	15	vber	3
deu-x-bible-luther1912.txt	14	über	3
deu-x-bible-menge.txt	10	vor	3
deu-x-bible-menge.txt	15	ob	3
deu-x-bible-neue.txt	15	über	3
deu-x-bible-pattloch.txt	13	ob	3
deu-x-bible-schlachter.txt	16	wegen	3
deu-x-bible-tafelbibel.txt	14	ob	3
deu-x-bible-textbibel.txt	13	ob	3
deu-x-bible-zuercher.txt	14	ob	3
eng-x-bible-darby.txt	16	for	3
eng-x-bible-kingjames.txt	16	for	3
eng-x-bible-literal.txt	16	for	3
eng-x-bible-newsimplified.txt	11	over	3
nld-x-bible-statenvertaling.txt	17	vanwege	3
nor-x-bible-1930.txt	16	over	3
nor-x-bible-student.txt	16	yver	3
swe-x-bible-folk1998.txt	15	över	3
afr-x-bible-1953.txt	33	kudde	4
dan-x-bible-1931.txt	31	Hjord	4
deu-x-bible-elberfelder1871.txt	30	Herde	4
deu-x-bible-elberfelder1905.txt	30	Herde	4
deu-x-bible-freebible.txt	30	Herde	4
deu-x-bible-gruenewalder.txt	31	Herde	4
deu-x-bible-luther1545.txt	29	Herde	4
deu-x-bible-luther1545letztehand.txt	29	Herd	4
deu-x-bible-luther1912.txt	28	Herde	4
deu-x-bible-menge.txt	30	Herde	4
deu-x-bible-neue.txt	32	Herde	4
deu-x-bible-pattloch.txt	27	Herde	4
deu-x-bible-schlachter.txt	32	Herde	4
deu-x-bible-tafelbibel.txt	31	Herde	4
deu-x-bible-tafelbibel.txt	32	Trieb	4
deu-x-bible-textbibel.txt	32	Herde	4
deu-x-bible-zuercher.txt	27	Herde	4
eng-x-bible-darby.txt	37	flock	4
eng-x-bible-kingjames.txt	36	flock	4
eng-x-bible-literal.txt	34	flock	4
eng-x-bible-newsimplified.txt	29	flock	4
nld-x-bible-statenvertaling.txt	37	kudde	4
nor-x-bible-1930.txt	31	hjord	4
nor-x-bible-student.txt	33	hjord	4
swe-x-bible-folk1998.txt	32	hjord	4
afr-x-bible-1953.txt	31	omdat	5
dan-x-bible-1931.txt	29	thi	5
deu-x-bible-elberfelder1871.txt	28	weil	5
deu-x-bible-elberfelder1905.txt	28	weil	5
deu-x-bible-freebible.txt	28	weil	5
deu-x-bible-gruenewalder.txt	28	weil	5
deu-x-bible-luther1545.txt	26	daß	5
deu-x-bible-luther1545letztehand.txt	26	das	5
deu-x-bible-luther1912.txt	25	daß	5
deu-x-bible-menge.txt	28	weil	5
deu-x-bible-neue.txt	30	weil	5
deu-x-bible-pattloch.txt	25	da	5
deu-x-bible-schlachter.txt	30	weil	5
deu-x-bible-tafelbibel.txt	29	daß	5
deu-x-bible-textbibel.txt	30	weil	5
deu-x-bible-zuercher.txt	25	dass	5
eng-x-bible-darby.txt	35	because	5
eng-x-bible-kingjames.txt	33	because	5
eng-x-bible-literal.txt	32	because	5
eng-x-bible-newsimplified.txt	27	because	5
nld-x-bible-statenvertaling.txt	34	omdat	5
nor-x-bible-1930.txt	29	fordi	5
nor-x-bible-student.txt	31	di	5
swe-x-bible-folk1998.txt	29	därför	5
swe-x-bible-folk1998.txt	30	att	5
afr-x-bible-1953.txt	5	nie	6
afr-x-bible-1953.txt	8	nie	6
dan-x-bible-1931.txt	4	ikke	6
deu-x-bible-elberfelder1871.txt	4	nicht	6
deu-x-bible-elberfelder1905.txt	4	nicht	6
deu-x-bible-freebible.txt	4	nicht	6
deu-x-bible-gruenewalder.txt	4	nicht	6
deu-x-bible-luther1545.txt	5	nicht	6
deu-x-bible-luther1545letztehand.txt	5	nicht	6
deu-x-bible-luther1912.txt	5	nicht	6
deu-x-bible-menge.txt	4	nicht	6
deu-x-bible-neue.txt	3	nicht	6
deu-x-bible-pattloch.txt	4	nicht	6
deu-x-bible-schlachter.txt	4	nicht	6
deu-x-bible-tafelbibel.txt	4	nicht	6
deu-x-bible-textbibel.txt	4	nicht	6
deu-x-bible-zuercher.txt	4	nicht	6
eng-x-bible-darby.txt	5	not	6
eng-x-bible-kingjames.txt	5	not	6
eng-x-bible-literal.txt	5	not	6
eng-x-bible-newsimplified.txt	4	not	6
nld-x-bible-statenvertaling.txt	6	niet	6
nor-x-bible-1930.txt	4	ikke	6
nor-x-bible-student.txt	4	ikkje	6
swe-x-bible-folk1998.txt	4	inte	6
afr-x-bible-1953.txt	29	trane	7
dan-x-bible-1931.txt	27	Gråd	7
deu-x-bible-elberfelder1871.txt	25	Tränen	7
deu-x-bible-elberfelder1905.txt	25	Tränen	7
deu-x-bible-freebible.txt	25	Tränen	7
deu-x-bible-gruenewalder.txt	26	Tränen	7
deu-x-bible-luther1545.txt	23	Tränen	7
deu-x-bible-luther1545letztehand.txt	23	threnen	7
deu-x-bible-luther1912.txt	22	Tränen	7
deu-x-bible-menge.txt	25	Tränen	7
deu-x-bible-neue.txt	26	Tränen	7
deu-x-bible-pattloch.txt	22	Tränen	7
deu-x-bible-schlachter.txt	27	Tränen	7
deu-x-bible-tafelbibel.txt	26	Tränen	7
deu-x-bible-textbibel.txt	24	Thränen	7
deu-x-bible-zuercher.txt	20	Tränen	7
eng-x-bible-darby.txt	33	tears	7
eng-x-bible-kingjames.txt	31	tears	7
eng-x-bible-literal.txt	30	tears	7
eng-x-bible-newsimplified.txt	26	tears	7
nld-x-bible-statenvertaling.txt	26	tranen	7
nld-x-bible-statenvertaling.txt	31	tranen	7
nor-x-bible-student.txt	27	tårorne	7
swe-x-bible-folk1998.txt	23	tårar	7
afr-x-bible-1953.txt	7	luister	8
dan-x-bible-1931.txt	5	hører	8
deu-x-bible-elberfelder1871.txt	5	höret	8
deu-x-bible-elberfelder1905.txt	5	höret	8
deu-x-bible-freebible.txt	5	höret	8
deu-x-bible-gruenewalder.txt	2	hört	8
deu-x-bible-luther1545.txt	6	hören	8
deu-x-bible-luther1545letztehand.txt	6	hören	8
deu-x-bible-luther1912.txt	6	hören	8
deu-x-bible-menge.txt	5	gehorcht	8
deu-x-bible-neue.txt	5	hört	8
deu-x-bible-pattloch.txt	1	Hört	8
deu-x-bible-schlachter.txt	6	hören	8
deu-x-bible-tafelbibel.txt	6	hört	8
deu-x-bible-textbibel.txt	6	hört	8
deu-x-bible-zuercher.txt	1	Hört	8
eng-x-bible-darby.txt	6	hear	8
eng-x-bible-kingjames.txt	6	hear	8
eng-x-bible-literal.txt	6	hear	8
eng-x-bible-newsimplified.txt	5	listen	8
nld-x-bible-statenvertaling.txt	7	horen	8
nor-x-bible-1930.txt	5	høre	8
nor-x-bible-student.txt	5	høyra	8
swe-x-bible-folk1998.txt	5	höra	8
afr-x-bible-1953.txt	3	julle	9
dan-x-bible-1931.txt	3	I	9
deu-x-bible-elberfelder1871.txt	2	ihr	9
deu-x-bible-elberfelder1905.txt	2	ihr	9
deu-x-bible-freebible.txt	2	ihr	9
deu-x-bible-gruenewalder.txt	3	ihr	9
deu-x-bible-luther1545.txt	2	ihr	9
deu-x-bible-luther1545letztehand.txt	2	jr	9
deu-x-bible-luther1912.txt	2	ihr	9
deu-x-bible-menge.txt	2	ihr	9
deu-x-bible-neue.txt	2	ihr	9
deu-x-bible-pattloch.txt	2	ihr	9
deu-x-bible-schlachter.txt	2	ihr	9
deu-x-bible-tafelbibel.txt	3	ihr	9
deu-x-bible-textbibel.txt	2	ihr	9
deu-x-bible-zuercher.txt	2	ihr	9
eng-x-bible-darby.txt	3	ye	9
eng-x-bible-kingjames.txt	3	ye	9
eng-x-bible-literal.txt	3	you	9
eng-x-bible-newsimplified.txt	2	you	9
nld-x-bible-statenvertaling.txt	2	gijlieden	9
nor-x-bible-1930.txt	3	I	9
nor-x-bible-student.txt	3	de	9
swe-x-bible-folk1998.txt	3	ni	9
afr-x-bible-1953.txt	11	my	10
dan-x-bible-1931.txt	9	min	10
deu-x-bible-elberfelder1871.txt	9	meine	10
deu-x-bible-elberfelder1905.txt	9	meine	10
deu-x-bible-freebible.txt	9	meine	10
deu-x-bible-gruenewalder.txt	9	ich	10
deu-x-bible-luther1545.txt	10	meine	10
deu-x-bible-luther1545letztehand.txt	10	meine	10
deu-x-bible-luther1912.txt	10	meine	10
deu-x-bible-menge.txt	9	ich	10
deu-x-bible-neue.txt	8	meine	10
deu-x-bible-pattloch.txt	8	ich	10
deu-x-bible-schlachter.txt	11	meine	10
deu-x-bible-tafelbibel.txt	9	meine	10
deu-x-bible-textbibel.txt	10	ich	10
deu-x-bible-zuercher.txt	9	meine	10
eng-x-bible-darby.txt	9	my	10
eng-x-bible-kingjames.txt	9	my	10
eng-x-bible-literal.txt	9	my	10
eng-x-bible-newsimplified.txt	7	I	10
nld-x-bible-statenvertaling.txt	11	mijn	10
nor-x-bible-1930.txt	11	min	10
nor-x-bible-student.txt	11	mi	10
swe-x-bible-folk1998.txt	10	jag	10
afr-x-bible-1953.txt	21	my	11
dan-x-bible-1931.txt	23	mit	11
deu-x-bible-elberfelder1871.txt	21	mein	11
deu-x-bible-elberfelder1905.txt	21	mein	11
deu-x-bible-freebible.txt	21	mein	11
deu-x-bible-gruenewalder.txt	20	mein	11
deu-x-bible-luther1545.txt	19	meine	11
deu-x-bible-luther1545letztehand.txt	19	Meine	11
deu-x-bible-luther1912.txt	18	meine	11
deu-x-bible-menge.txt	20	mein	11
deu-x-bible-neue.txt	25	meine	11
deu-x-bible-pattloch.txt	17	mein	11
deu-x-bible-schlachter.txt	20	mein	11
deu-x-bible-tafelbibel.txt	18	mein	11
deu-x-bible-textbibel.txt	27	mein	11
deu-x-bible-zuercher.txt	22	mein	11
eng-x-bible-darby.txt	23	mine	11
eng-x-bible-kingjames.txt	21	mine	11
eng-x-bible-literal.txt	21	my	11
eng-x-bible-newsimplified.txt	21	my	11
nld-x-bible-statenvertaling.txt	22	mijn	11
nor-x-bible-1930.txt	21	mitt	11
nor-x-bible-student.txt	22	mitt	11
swe-x-bible-folk1998.txt	26	mina	11
afr-x-bible-1953.txt	36	HERE	12
dan-x-bible-1931.txt	30	HERRENs	12
deu-x-bible-elberfelder1871.txt	31	Jehovas	12
deu-x-bible-elberfelder1905.txt	31	Jehovas	12
deu-x-bible-freebible.txt	31	Jahwes	12
deu-x-bible-gruenewalder.txt	30	Herren	12
deu-x-bible-luther1545.txt	28	HERRN	12
deu-x-bible-luther1545letztehand.txt	28	HERRN	12
deu-x-bible-luther1912.txt	27	HERRN	12
deu-x-bible-menge.txt	32	HERRN	12
deu-x-bible-neue.txt	33	Jahwes	12
deu-x-bible-pattloch.txt	29	Herrn	12
deu-x-bible-schlachter.txt	34	HERRN	12
deu-x-bible-tafelbibel.txt	30	Jehovahs	12
deu-x-bible-textbibel.txt	33	Jahwes	12
deu-x-bible-zuercher.txt	29	Herrn	12
eng-x-bible-darby.txt	36	Jehovah's	12
eng-x-bible-kingjames.txt	35	LORD's	12
eng-x-bible-literal.txt	36	Jehovah	12
eng-x-bible-newsimplified.txt	28	Jehovah’s	12
nld-x-bible-statenvertaling.txt	36	HEEREN	12
nor-x-bible-1930.txt	30	Herrens	12
nor-x-bible-student.txt	32	Herrens	12
swe-x-bible-folk1998.txt	31	Herrens	12
afr-x-bible-1953.txt	41	.	13
dan-x-bible-1931.txt	34	.	13
deu-x-bible-elberfelder1871.txt	35	.	13
deu-x-bible-elberfelder1905.txt	35	.	13
deu-x-bible-freebible.txt	35	.	13
deu-x-bible-gruenewalder.txt	35	.	13
deu-x-bible-luther1545.txt	32	.	13
deu-x-bible-luther1545letztehand.txt	32	.	13
deu-x-bible-luther1912.txt	31	.	13
deu-x-bible-menge.txt	36	.	13
deu-x-bible-neue.txt	39	.	13
deu-x-bible-pattloch.txt	33	.	13
deu-x-bible-schlachter.txt	38	.	13
deu-x-bible-tafelbibel.txt	35	.	13
deu-x-bible-textbibel.txt	37	.	13
deu-x-bible-zuercher.txt	32	.	13
eng-x-bible-darby.txt	42	.	13
eng-x-bible-kingjames.txt	41	.	13
eng-x-bible-literal.txt	39	.	13
eng-x-bible-newsimplified.txt	34	.	13
nld-x-bible-statenvertaling.txt	41	.	13
nor-x-bible-1930.txt	36	.	13
nor-x-bible-student.txt	36	.	13
swe-x-bible-folk1998.txt	37	.	13
afr-x-bible-1953.txt	22	oog	14
dan-x-bible-1931.txt	24	Øje	14
deu-x-bible-elberfelder1871.txt	22	Auge	14
deu-x-bible-elberfelder1905.txt	22	Auge	14
deu-x-bible-freebible.txt	22	Auge	14
deu-x-bible-gruenewalder.txt	21	Auge	14
deu-x-bible-luther1545.txt	20	Augen	14
deu-x-bible-luther1545letztehand.txt	20	augen	14
deu-x-bible-luther1912.txt	19	Augen	14
deu-x-bible-menge.txt	21	Auge	14
deu-x-bible-pattloch.txt	18	Auge	14
deu-x-bible-schlachter.txt	21	Auge	14
deu-x-bible-tafelbibel.txt	19	Auge	14
deu-x-bible-textbibel.txt	28	Auge	14
deu-x-bible-zuercher.txt	23	Auge	14
eng-x-bible-darby.txt	24	eye	14
eng-x-bible-kingjames.txt	22	eye	14
eng-x-bible-literal.txt	22	eye	14
eng-x-bible-newsimplified.txt	22	eyes	14
nld-x-bible-statenvertaling.txt	23	oog	14
nor-x-bible-1930.txt	22	øie	14
nor-x-bible-student.txt	23	auga	14
swe-x-bible-folk1998.txt	27	ögon	14
afr-x-bible-1953.txt	14	skuilplekke	15
dan-x-bible-1931.txt	12	Løn	15
deu-x-bible-elberfelder1871.txt	12	Verborgenen	15
deu-x-bible-elberfelder1905.txt	12	Verborgenen	15
deu-x-bible-freebible.txt	12	Verborgenen	15
deu-x-bible-luther1545.txt	13	heimlich	15
deu-x-bible-luther1545letztehand.txt	13	heimlich	15
deu-x-bible-luther1912.txt	12	heimlich	15
deu-x-bible-menge.txt	13	Verborgenen	15
deu-x-bible-neue.txt	11	Verborgenen	15
deu-x-bible-schlachter.txt	14	Verborgenen	15
deu-x-bible-tafelbibel.txt	12	Verborgenen	15
deu-x-bible-textbibel.txt	12	Verborgenen	15
deu-x-bible-zuercher.txt	12	Verborgenen	15
eng-x-bible-darby.txt	14	secret	15
eng-x-bible-kingjames.txt	14	secret	15
eng-x-bible-literal.txt	14	secret	15
eng-x-bible-newsimplified.txt	10	secretly	15
